block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:5:6:478";"26/7/2022, 16:5:22:498";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:6:27:499";"26/7/2022, 16:6:31:322";"Please do not press the spacebar while your mouse is outside of the grid";0;3818.699999809265;0.29116667399999996;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:6:37:543";"26/7/2022, 16:6:39:800";"Please move your mouse towards the target in a single smooth motion";0;2095.5999999046326;0.002043238;561.5;5.0062460986251835;1.2000000476837158;261.44299663736007;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:6:43:823";"26/7/2022, 16:6:56:985";"Please do not move away from the target";0;11775.5;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:3:250";"26/7/2022, 16:7:6:655";"Please click on the target once the grid is unlocked";0;1866.7999999523163;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:10:772";"26/7/2022, 16:7:14:78";"";1;1802.4000000953674;0.07390627000000001;337.40000009536743;11.479601473918857;64.59999990463257;486.1124051782103;1080.3000001907349;"";22.6463426626815;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:7:14:438";"26/7/2022, 16:7:14:880";"Please do not get close to the target while the grid is locked";1;"";0.0354713148;337.40000009536743;11.479601473918857;64.59999990463257;486.1124051782103;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:16:471";"26/7/2022, 16:7:19:328";"Please move your mouse towards the target in a single smooth motion";0;2630.9000000953674;0;480.90000009536743;4.45331688183089;32.89999985694885;363.0148298108462;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:22:717";"26/7/2022, 16:7:25:664";"";1;1280.5;0;337.2999999523163;1.213530489934225;0;409.72457254445357;1247.2999999523163;"";32.69343784732386;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:7:26:35";"26/7/2022, 16:7:30:146";"Please move your mouse towards the target in a single smooth motion";0;3594.300000190735;0;681.5;1.453712918701626;0;268.00918802481874;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:31:681";"26/7/2022, 16:7:33:503";"Please move your mouse towards the target in a single smooth motion";0;1436.7999999523163;0.0368971734;417.10000014305115;1.1524430571616109;31.899999856948853;455.7715117901432;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:35:530";"26/7/2022, 16:7:39:38";"";0;2265.4000000953674;0.004845289000000001;190.59999990463257;5.877991259775741;90.59999990463257;328.01071679820564;659.3999998569489;"";23.76970938973921;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:7:39:409";"26/7/2022, 16:7:42:430";"";5;1709.7000000476837;0;433.40000009536743;11.739203551351466;64.09999990463257;399.97382921820633;968;"";22.27100561792082;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:7:42:810";"26/7/2022, 16:7:45:182";"";2;1125.1999998092651;0;273.39999985694885;4.822635430965106;63.5;289.73274839189764;739.2000000476837;"";31.7721850164992;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:7:45:548";"26/7/2022, 16:7:46:495";"Please move your mouse towards the target in a single smooth motion";0;674.0999999046326;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:47:976";"26/7/2022, 16:7:50:338";"Please click on the target once the grid is unlocked";0;2006.5;0;1162.6999998092651;6.524293544131809;31.800000190734863;266.5618570035509;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:51:941";"26/7/2022, 16:7:52:991";"Please move your mouse towards the target in a single smooth motion";0;712.8999998569489;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:55:540";"26/7/2022, 16:7:56:608";"Please do not get close to the target while the grid is locked";0;"";0.182798862;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:58:206";"26/7/2022, 16:8:1:789";"Please click on the target precisely";0;2913.2999999523163;0;674.5;5.009756106837937;127.5;438.1520131010157;1343.0999999046326;"";147.796256581392;"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:3:254";"26/7/2022, 16:8:6:334";"";0;1800;0.06209090799999999;689.5;3.7217687327398514;63.19999980926514;302.1300667088144;1197;"";8.445543764178613;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:6:707";"26/7/2022, 16:8:8:223";"Please move your mouse towards the target in a single smooth motion";0;1451.2000000476837;0;639.8999998569489;6.833968466418327;1.9000000953674316;226.15004063972142;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:9:752";"26/7/2022, 16:8:13:54";"";0;2029.5;0.0461304438;665.1999998092651;2.569350598886808;183.5;264.61558398476393;1185.1999998092651;"";32.98343959622247;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:13:420";"26/7/2022, 16:8:14:623";"Please move your mouse towards the target in a single smooth motion";0;1009;0;351.90000009536743;5.075985126061738;2.299999952316284;294.45670817748857;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:28:47";"26/7/2022, 16:8:31:38";"";1;1328;0;427.39999985694885;6.430214323799791;95;441.31897152892446;1310.2999999523163;"";17.821518070794536;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:31:399";"26/7/2022, 16:8:32:639";"Please move your mouse towards the target in a single smooth motion";0;1047.2999999523163;0;464.39999985694885;2.5495097567963922;64.30000019073486;363.6672144068979;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:34:594";"26/7/2022, 16:8:35:297";"Please do not get close to the target while the grid is locked";0;"";0.17772288;464.39999985694885;2.5495097567963922;64.30000019073486;363.6672144068979;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
