block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"29/5/2022, 10:49:12:834";"29/5/2022, 10:49:28:838";"Êtes-vous toujours là ?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"29/5/2022, 10:51:41:332";"29/5/2022, 10:51:46:304";"";4;3752.5;0;673.6000000238419;5.427073336523103;79.69999992847443;501.4185688130662;1138.7999999523163;"";5.751426199459507;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"29/5/2022, 10:51:46:663";"29/5/2022, 10:51:49:521";"";2;1657.7999999523163;0;192.79999995231628;3.9887537214022126;79.70000004768372;468.44695011269465;640.6000000238419;"";7.625037721646623;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"29/5/2022, 10:51:49:864";"29/5/2022, 10:51:52:799";"";1;1807.8000000715256;0;162.10000002384186;8.347202001269647;79.5;522.8503262047051;537.5;"";20.246379500401552;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"29/5/2022, 10:51:53:164";"29/5/2022, 10:51:58:695";"";2;4187.700000047684;0.8206976080000009;481.89999997615814;6.04055305828862;112.39999997615814;654.9650306661948;1073.1999999284744;"";19.230591856407273;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"29/5/2022, 10:51:59:48";"29/5/2022, 10:52:2:639";"";2;2380.7999999523163;0;336.7999999523163;4.597043887108323;64;534.7618149807998;793.8999999761581;"";35.811030234232014;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"29/5/2022, 10:52:7:431";"29/5/2022, 10:52:10:593";"";2;1904.3000000715256;0;673;4.75;112.29999995231628;619.0406625627589;1177.6999999284744;"";7.723610654639797;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"29/5/2022, 10:52:10:966";"29/5/2022, 10:52:13:592";"";2;1385.1000000238419;0;336.89999997615814;2.125;64.30000007152557;337.9331724499013;827.1000000238419;"";2.9502406655051505;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"29/5/2022, 10:52:13:963";"29/5/2022, 10:52:17:207";"";1;2031.8000000715256;0;433.10000002384186;2.7676987281855663;81.09999990463257;383.51368356934256;892.5;"";5.949032924627878;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"29/5/2022, 10:52:17:566";"29/5/2022, 10:52:18:893";"Veuillez vous déplacer vers l’intrus d’un seul mouvement fluide";0;1148.5;0;305.7000000476837;2.2308210371968435;17.600000023841858;355.5122564774622;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;4;8;"29/5/2022, 10:52:21:819";"29/5/2022, 10:52:25:247";"";0;2127.7999999523163;0;737.1000000238419;3.074593469062211;16.899999976158142;456.109291428603;1285.3000000715256;"";12.141028964375343;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"29/5/2022, 10:52:25:598";"29/5/2022, 10:52:28:392";"";2;1590.1000000238419;0;545;1.764449276686638;33.39999997615814;366.2838726558109;997.8000000715256;"";60.11491377331154;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"29/5/2022, 10:52:28:763";"29/5/2022, 10:52:31:814";"";2;1888.7000000476837;0;624.3999999761581;1.3975424859373686;18;288.85640794620485;1035.1999999284744;"";27.073567466869545;"";1;"";"";"";"";"";"";5.200000047683716;334.6300963875674;"";""
1;7;11;"29/5/2022, 10:52:32:180";"29/5/2022, 10:52:36:129";"";2;2472.1999999284744;0;609.6999999284744;3.6683826477072974;32.60000002384186;487.8348091550055;1334.5;"";6.2961426579344275;"";1;"";"";"";"";"";"";0.2999999523162842;557.4765046830341;"";""
1;8;12;"29/5/2022, 10:52:36:497";"29/5/2022, 10:52:39:264";"";2;1518.3999999761581;0;513.8999999761581;2.0662844068520676;47.700000047683716;347.41510703921153;1009.8999999761581;"";11.253520835130635;"";1;"";"";"";"";"";"";0.10000002384185791;366.6335702695667;"";""
1;9;13;"29/5/2022, 10:52:39:614";"29/5/2022, 10:52:42:297";"";4;1466.5;0;385.39999997615814;1.2405895775799505;80.29999995231628;250.98595044759517;849.7999999523163;"";14.988445511143519;"";1;"";"";"";"";"";"";1.0999999046325684;169.83864677334077;"";""
1;10;14;"29/5/2022, 10:52:42:649";"29/5/2022, 10:52:45:25";"";1;1134.2000000476837;0;352.60000002384186;4.751644452187053;136.39999997615814;532.4881674742289;842;513.2000000476837;11.60246741268965;"";1;0;"";"";146.36302980414337;"";"";0.2999999523162842;475.2630297803015;"";""
1;11;15;"29/5/2022, 10:52:45:381";"29/5/2022, 10:52:47:1";"Veuillez vous déplacer vers l’intrus d’un seul mouvement fluide";0;1283.2000000476837;0;466;3.398644031080631;47.299999952316284;602.8291165172834;"";546.2000000476837;"";"";"";0;"";"";"";"";"";0.5;516.1377639643154;"";""
1;11;15;"29/5/2022, 10:53:4:248";"29/5/2022, 10:53:7:232";"";1;1682.5;0;546.2999999523163;3.969119077326857;126.70000004768372;501.18907468534024;1095.1999999284744;818;2.4503207174752704;60.90406019053826;0;1;-277.2999999523163;"";-116.88144286396073;146.36302980414337;0;2.600000023841858;270.21855704067184;"";""
1;12;16;"29/5/2022, 10:53:7:582";"29/5/2022, 10:53:10:447";"";2;1579.5;0;768.4000000953674;3.565860619319352;64.29999995231628;355.2686910588124;1301.7000000476837;"";22.136039745826075;"";1;"";85.70000004768372;"";"";"";"";0.40000009536743164;499.20304250165873;"";""
1;13;17;"29/5/2022, 10:53:10:815";"29/5/2022, 10:53:14:170";"";2;2056;0;625.1000000238419;2.375;96.29999995231628;357.1148786446431;1167.7000000476837;"";11.37780814252844;55.2646027750675;0;1;-287.3000000715256;"";"";"";"";0.30000007152557373;280.46828968582736;"";""
1;14;18;"29/5/2022, 10:53:14:532";"29/5/2022, 10:53:17:479";"";1;1480.6000000238419;0;465.39999997615814;3.483543067079758;95.60000002384186;410.77757578073084;1179.0999999046326;833.0999999046326;15.457714917729293;123.66251244845597;0;1;-346;"";-192.99234034463132;14.66182013776769;131.62221264205306;0.2999999523162842;393.0076596553687;"";""
1;15;19;"29/5/2022, 10:53:17:832";"29/5/2022, 10:53:21:63";"";2;2002.6000000238419;0;561.5;4.236190800707636;47.39999997615814;337.86652983316816;1036;"";10.852003526102;"";1;"";116;"";"";"";"";0.2999999523162842;621.1135525816535;"";""
1;16;20;"29/5/2022, 10:53:21:432";"29/5/2022, 10:53:24:129";"";0;1417.7999999523163;0.09547125000000004;561.7999999523163;5.185617128172885;47.200000047683716;556.3162873874106;1088;1075;13.39790612420537;13.39790612420537;0;1;-13.100000023841858;"";82.5434221557075;-54.692840772256545;145.3463445926266;0.30000007152557373;528.4434221318656;"";""
