block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 15:16:9:325";"26/7/2022, 15:16:25:329";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:29:42:961";"26/7/2022, 15:29:50:347";"Please click on the target once the grid is unlocked";1;6484.199999928474;0;628;5.179587338775165;128.90000009536743;510.95690157354204;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:29:56:936";"26/7/2022, 15:30:3:594";"Please click on the target once the grid is unlocked";0;5137.100000023842;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:30:6:676";"26/7/2022, 15:30:14:919";"";1;6993.5;0.28654897200000007;324.2000000476837;9.348504225275828;67.09999990463257;486.47603679756037;790.1000000238419;"";31.210684552235747;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:30:15:355";"26/7/2022, 15:30:18:918";"";0;2189.8000000715256;0;0;24.27905797698914;240.59999990463257;552.9872765068973;590.1999999284744;"";35.2268076685303;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:30:19:349";"26/7/2022, 15:30:23:878";"";0;3428.1999999284744;0;248.29999995231628;4.544914740674461;0.10000002384185791;248.2681935876314;580.2999999523163;"";74.09602517858583;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 15:30:24:285";"26/7/2022, 15:30:32:742";"";0;7204.5;0;0;9.19514987642942;236.20000004768372;332.3141983571788;492.10000002384186;"";20.90281027389894;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 15:30:33:187";"26/7/2022, 15:30:42:565";"";1;7877.900000095367;0;0;14.939984103070525;193.09999990463257;536.4845624908658;717.3999999761581;"";58.62884990357243;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 15:30:46:800";"26/7/2022, 15:30:51:238";"";1;3258.7999999523163;0;231.60000002384186;10.910502394482117;27.100000023841858;534.3899206854887;626.5;"";19.656480072928304;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 15:30:51:692";"26/7/2022, 15:30:55:308";"";2;2331;0;141.19999992847443;11.828624610930952;38.60000002384186;468.59863623869586;635.5;"";6.166492906476501;"";1;"";"";"";"";"";"";"";"";"";""
