block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 11:15:35:845";"26/7/2022, 11:15:51:853";"Are you still here?";0;"";0.0000625;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 11:23:46:180";"26/7/2022, 11:24:0:404";"Please click on the target once the grid is unlocked";2;13340.199999999255;0.0172;629.8000000007451;2.1009670392464512;47.19999999925494;812.778790060534;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 11:24:13:857";"26/7/2022, 11:24:26:566";"";1;11452.099999999627;0;227;1.0915155747858112;0.09999999962747097;452.84907789849325;714.7999999988824;"";25.49521726747244;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 11:24:26:958";"26/7/2022, 11:24:41:905";"";2;13598.300000000745;0.0667050092;386.30000000074506;4.0625;82.80000000074506;544.9050743698766;978.2000000011176;"";28.091885955758553;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 11:24:42:297";"26/7/2022, 11:24:52:770";"";1;9142.900000000373;0;486.40000000037253;3.855292628322784;49.79999999888241;350.9599812617752;1056.9000000003725;"";19.571240309843038;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 11:24:53:150";"26/7/2022, 11:25:9:156";"Are you still here?";1;"";0;486.40000000037253;3.855292628322784;49.79999999888241;350.9599812617752;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 11:25:12:672";"26/7/2022, 11:25:18:152";"";4;4136.5;0.020004777970000002;360;3.5625;17.399999998509884;543.1591183435021;945.3999999985099;"";31.31501451603338;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 11:25:18:580";"26/7/2022, 11:25:24:992";"";0;5216.5999999996275;0;242.59999999962747;9.811504726595203;32.40000000037253;422.891886877533;681.6999999992549;"";32.75634871169838;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 11:25:25:419";"26/7/2022, 11:25:30:934";"";2;4088.9000000003725;0;147.09999999962747;11.34366815674164;47.69999999925494;699.5839041287439;810.0999999996275;"";80.91072343030697;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 11:25:31:300";"26/7/2022, 11:25:39:681";"";1;7032.9000000003725;0;115.30000000074506;5.46651740141747;14.799999998882413;706.2130924053771;705;"";12.535973626552705;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 11:25:40:64";"26/7/2022, 11:25:43:754";"";2;2428;0;131.39999999850988;13.851867305387195;33.100000001490116;713.325759324599;633.0999999996275;"";32.551135402864595;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 11:31:15:677";"26/7/2022, 11:31:19:619";"Please move your mouse towards the target in a single smooth motion";0;3820.4000000003725;0.0046625;166.80000000074506;2.165965431395432;0;336.45136405368424;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 11:31:22:294";"26/7/2022, 11:31:30:712";"";2;7052.89999999851;0;211.09999999962747;20.308692185071067;31.300000000745058;710.6056528612248;813.5999999996275;"";24.934095388480788;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 11:31:31:77";"26/7/2022, 11:31:38:184";"";3;5684.300000000745;0;183.40000000037253;7.412247044587761;46.59999999962747;557.0846566701201;848.7000000011176;"";35.622618478512;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 11:31:38:557";"26/7/2022, 11:31:41:810";"";4;1903.4000000003725;0;115.09999999962747;29.656109706848184;52.09999999962747;557.9007883847581;708.1999999992549;"";26.689930227562375;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 11:31:42:177";"26/7/2022, 11:31:45:823";"";0;2412.699999999255;0;149.09999999962747;8.375932783875477;13.300000000745058;596.7679732660054;625.2999999988824;"";28.39093457453673;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 11:31:46:192";"26/7/2022, 11:31:53:899";"";1;6501.9000000003725;0;147.69999999925494;10.125;14.5;566.010745980004;592.1999999992549;"";23.773042734509772;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 11:31:54:282";"26/7/2022, 11:31:57:504";"Please move your mouse towards the target in a single smooth motion";0;3047.5999999996275;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
