block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:7:40:104";"26/7/2022, 16:7:56:107";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:58:998";"26/7/2022, 16:9:1:789";"Please do not press the spacebar while your mouse is outside of the grid";0;2784.800000011921;1.716150643;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:9:6:933";"26/7/2022, 16:9:8:142";"Please do not press the spacebar while your mouse is outside of the grid";0;1206.0999999642372;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:9:10:241";"26/7/2022, 16:9:12:594";"";0;1184.800000011921;0;658.9000000357628;4.5108376439415325;30.899999976158142;513.1476944147702;1067.5;"";35.04983442708507;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:9:12:961";"26/7/2022, 16:9:16:200";"";1;2161.400000035763;0;241.5;4.3143112138555795;64.80000001192093;280.1089731992921;564.5999999642372;"";43.703708786367535;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:9:16:575";"26/7/2022, 16:9:18:838";"";1;922.1999999880791;0;197.5;2.315875914206113;62.5;486.2168720771299;779.5;"";24.78160276609595;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:9:19:201";"26/7/2022, 16:9:21:669";"";5;1206.5999999642372;0;129.30000001192093;18.03317255781688;32.80000001192093;291.00049843499795;632.7000000476837;"";2.9629345282694763;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:9:22:49";"26/7/2022, 16:9:24:280";"";1;967.3999999761581;0.017168609199999997;145.39999997615814;6.348840715987929;32.700000047683716;501.603522858692;648.8999999761581;"";9.926200027437462;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:9:29:178";"26/7/2022, 16:9:31:508";"";1;1123.199999988079;0.015002131999999996;163.69999998807907;1.1524430571616109;0;239.1827419249359;612.6999999880791;"";47.39219367215047;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:9:31:873";"26/7/2022, 16:9:33:991";"";2;796.1999999880791;0;161.80000001192093;4.737648414561806;48.39999997615814;543.625389101263;730.1000000238419;"";31.06892878977501;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:9:34:371";"26/7/2022, 16:9:36:655";"";2;1117.699999988079;0;567.6000000238419;3.79658563712186;42.60000002384186;488.01248240688045;978.9000000357628;"";29.329419450056783;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:9:37:35";"26/7/2022, 16:9:39:934";"Please move your mouse towards the target in a single smooth motion";0;2656.600000023842;0;754.1000000238419;4.0625;47.5;491.1281707001112;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:9:45:863";"26/7/2022, 16:9:47:760";"Please do not stop your motion in flight";0;1463.0999999642372;0;450.30000001192093;5.025715123243656;95.40000003576279;372.91188218736886;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:9:50:657";"26/7/2022, 16:9:53:321";"";1;1571.2999999523163;0;323.89999997615814;4.558475933245127;45.40000003576279;289.54019650499714;662.8999999761581;"";65.25669623030694;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 16:9:53:688";"26/7/2022, 16:9:56:900";"";1;1961.6000000238419;0;578.6000000238419;3.12374974989995;99.59999996423721;473.24471033810784;1074.800000011921;"";44.786460819274126;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 16:9:57:268";"26/7/2022, 16:9:59:517";"";1;1097.1000000238419;0;211;2.0662844068520676;63.19999998807907;308.7824393441475;608.2999999523163;323.19999998807907;19.313292830567974;"";1;0;"";"";122.357718282252;"";"";15.600000023841858;407.9577182464892;"";""
1;7;11;"26/7/2022, 16:9:59:897";"26/7/2022, 16:10:2:244";"";0;965.3000000119209;0;305.10000002384186;6.3125;65.09999996423721;512.3413578198423;931.8999999761581;641.8000000119209;63.177137071095785;62.68832127347137;0;1;-290.19999998807907;"";-168.81116013697465;122.357718282252;0;1.100000023841858;358.5888398391835;"";""
1;8;12;"26/7/2022, 16:10:2:609";"26/7/2022, 16:10:5:86";"";1;1287.800000011921;0;451.2000000476837;2.601832287062331;0;332.38279738359495;886;690.3000000119209;46.16522752444513;105.89772090296552;0;1;-195.79999995231628;"";-67.83587596264965;-23.31407158040502;145.5844130044182;0.800000011920929;334.26412400158756;"";""
1;9;13;"26/7/2022, 16:10:5:457";"26/7/2022, 16:10:7:864";"";1;1285.5;0;385.5;1.7059180079945226;80.59999996423721;330.0429647439338;753;674.5999999642372;33.2393349659291;41.22352438484252;0;1;-78.40000003576279;"";34.41450738955223;-38.21523629920211;120.66136744778117;0.5999999642372131;289.814507425315;"";""
1;10;14;"26/7/2022, 16:10:8:233";"26/7/2022, 16:10:10:237";"";0;942.8999999761581;0;182.60000002384186;8.090962226118119;75;343.4598366990753;489.80000001192093;291.4000000357628;32.2535143216624;"";1;0;54.19999998807907;"";147.6709880177791;-20.04852492142573;109.07383254526866;0.5;346.1709880177791;"";""
1;11;15;"26/7/2022, 16:10:10:604";"26/7/2022, 16:10:12:735";"";1;1047.8999999761581;0;114.30000001192093;6.4375651823505855;48.19999998807907;354.2157540434373;440.2000000476837;388.30000001192093;3.380632772386068;3.332227787628687;0;1;-52.10000002384186;"";89.4440644583434;13.61676784469457;118.39574295728306;0.3999999761581421;335.1440645060271;"";""
1;12;16;"26/7/2022, 16:10:13:105";"26/7/2022, 16:10:15:478";"";2;1196.199999988079;0;113.60000002384186;9.742323981713668;63.89999997615814;603.834210512875;536.4000000357628;"";54.94553967911255;"";1;"";8.400000035762787;"";"";"";"";0.40000003576278687;462.9751442512429;"";""
1;13;17;"26/7/2022, 16:10:15:847";"26/7/2022, 16:10:18:103";"";0;1140.8999999761581;0;122.5;13.706174728401919;88.5;503.43065946510006;477.30000001192093;275.2000000476837;45.56606245517209;213.74724917777792;0;1;-202.19999998807907;"";-67.14364635456764;26.360432503849715;111.65410329015754;0.5;167.85635364543236;"";""
1;14;18;"26/7/2022, 16:10:18:479";"26/7/2022, 16:10:21:378";"";2;1854.800000011921;0;145.5;4.214001957759393;16.600000023841858;333.25886936704933;436.5;"";18.036909551372347;"";1;"";4.5;"";"";"";"";0.5;364.00933397980225;"";""
1;15;19;"26/7/2022, 16:10:21:743";"26/7/2022, 16:10:24:12";"";1;924.9000000357628;0;162.30000001192093;1.4429245475768995;64.5;509.0843792073123;751.3000000119209;611.1999999880791;41.789587583914;68.86270149217795;0;1;-140.19999998807907;"";-12.12691543486494;12.952045133137709;108.37369049269661;0.9000000357627869;477.87308456513506;"";""
1;16;20;"26/7/2022, 16:10:24:383";"26/7/2022, 16:10:26:392";"";1;899.1999999880791;0;81.60000002384186;2.108390974179125;31.899999976158142;334.41495344184557;436.10000002384186;404;20.590421453407203;19.517054255209892;0;1;-32.19999998807907;"";79.64968422789013;9.802843115530775;101.6164125093355;0.699999988079071;369.64968422789013;"";""
1;17;21;"26/7/2022, 16:10:26:766";"26/7/2022, 16:10:28:798";"";0;963.1000000238419;0;148.80000001192093;1.8168052317185792;0;352.68768872113066;464.30000001192093;180.30000001192093;24.652683896580363;"";1;0;0.30000001192092896;"";121.99050446983165;17.665677872371777;98.1972451972305;0.5;405.99050446983165;"";""
