block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:8:24:217";"26/7/2022, 16:8:40:934";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:18:38:398";"26/7/2022, 16:18:42:867";"Please click on the target once the grid is unlocked";0;3317.100000023842;0;365.5;14.374592385525233;63.800000071525574;619.6679162390252;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:18:45:893";"26/7/2022, 16:18:50:514";"";0;3500.7999999523163;0.009772184000000001;444.89999997615814;16.592760175499365;100.70000004768372;491.60216901796963;809.3000000715256;"";61.2208119085899;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:18:50:859";"26/7/2022, 16:18:53:554";"";1;1512.3999999761581;0;477.7999999523163;14.86107541532577;95.60000002384186;568.9221187449699;896.1999999284744;"";4.6572199073723155;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:18:53:911";"26/7/2022, 16:18:56:915";"";1;1915;0;284.5;11.196051201204824;37.799999952316284;368.62527849737273;608.3999999761581;"";20.144842944675073;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:18:57:259";"26/7/2022, 16:19:0:115";"";0;1479.8999999761581;0;260.6999999284744;11.909981370682324;95.80000007152557;599.8737711050264;880.2999999523163;"";24.68635776629726;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:19:0:477";"26/7/2022, 16:19:3:123";"";2;1558.3000000715256;0;253.10000002384186;6.698005766644278;33.699999928474426;376.94208674045785;561;"";25.522786841817137;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:19:11:261";"26/7/2022, 16:19:14:451";"";1;2134.4000000953674;0;317.60000002384186;9.33156605291952;63.799999952316284;326.0811138693341;600.6000000238419;"";30.56681733948801;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:19:14:793";"26/7/2022, 16:19:18:3";"";2;2090.5;0;157.19999992847443;6.103277807866851;95.80000007152557;336.0856450237285;521.1000000238419;"";65.05116863681717;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:19:18:342";"26/7/2022, 16:19:22:547";"";1;3052.5999999046326;0;365.09999990463257;10.828384286217403;31.90000009536743;519.6447462964633;744.6999999284744;"";58.736752578906035;"";1;"";"";"";"";"";"";"";"";"";""
