block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 17:18:22:350";"26/7/2022, 17:18:38:353";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:24:25:275";"26/7/2022, 17:24:27:311";"Please do not get close to the target while the grid is locked";0;"";0.07444686;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:24:41:205";"26/7/2022, 17:24:44:186";"Please click on the target once the grid is unlocked";6;2167.5;0.033365557000000004;689.5999999940395;1.626201478907211;16.19999998807907;394.0351934748985;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:24:55:992";"26/7/2022, 17:24:58:236";"Please move your mouse towards the target in a single smooth motion";0;1120.800000011921;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:25:7:535";"26/7/2022, 17:25:10:709";"Please move your mouse towards the target in a single smooth motion";0;1780;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:25:13:165";"26/7/2022, 17:25:14:368";"Please do not get close to the target while the grid is locked";0;"";0.6432643880000003;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:25:17:483";"26/7/2022, 17:25:19:800";"Please click on the target as soon as you reach it";0;1484.5;0;641.7000000178814;2.5124689052802225;16.19999998807907;282.79378014498275;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:25:28:731";"26/7/2022, 17:25:32:421";"Please do not stop your motion in flight";0;3446.800000011921;0.6598681559999998;496.80000001192093;9.226744415014432;0;353.84500470335263;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:25:34:464";"26/7/2022, 17:25:36:582";"Please do not stop your motion in flight";0;1924.0999999940395;0.13971454360000005;577.5999999940395;6.4375;47;285.53876383905055;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:25:44:560";"26/7/2022, 17:25:48:597";"";2;2530;0;673.4000000059605;3.1868871959954905;15.5;413.46829031512266;1426.5999999940395;"";55.902896031485135;"";1;"";"";"";"";"";"";"";"";"";""
