block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;1;0;"26/7/2022, 14:11:5:939";"26/7/2022, 14:11:7:576";"Please move your mouse towards the target in a single smooth motion";0;1411.0999999977648;0.007828061;354.19999999925494;1.202211503854459;81.90000000223517;554.878472552609;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 14:11:9:135";"26/7/2022, 14:11:12:247";"";0;1606.7000000029802;0;657.6000000014901;2.684591449364316;87.09999999776483;538.8744057231271;1408.699999999255;"";35.69599453751268;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 14:11:12:611";"26/7/2022, 14:11:15:365";"";6;1420.199999999255;0.10085027219999998;337.80000000074506;2.180345442814051;31.800000000745058;269.9921372545311;919.3000000007451;"";20.570413930437343;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 14:11:15:726";"26/7/2022, 14:11:17:479";"Please move your mouse towards the target in a single smooth motion";0;1568;0;209.59999999776483;0.3365728004459065;0;581.9261550215626;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 14:11:20:413";"26/7/2022, 14:11:22:210";"Please move your mouse towards the target in a single smooth motion";0;1733.7000000029802;0;438.1000000014901;4.169270020039479;0;541.5595121029218;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 14:11:24:273";"26/7/2022, 14:11:26:569";"";2;1030.3999999985099;0.011289951199999999;258.3999999985099;1.8895270572288718;32;380.9973461239439;770.0999999977648;"";19.48613939415098;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 14:11:26:922";"26/7/2022, 14:11:29:338";"";2;1127.300000000745;0;466.6000000014901;2.565546968971724;80.39999999850988;372.4823060284469;998.5;"";10.28513754256748;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 14:11:29:699";"26/7/2022, 14:11:32:92";"";0;1242.6000000014901;0;481;5.488624600025037;79.89999999850988;396.1179083381899;879.6000000014901;"";24.63582363597073;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 14:11:32:442";"26/7/2022, 14:11:34:822";"";0;1139.2000000029802;0;353.4000000022352;2.537992563030869;128;360.02415058095085;840.6999999992549;"";28.88129587700588;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 14:11:35:178";"26/7/2022, 14:11:37:727";"";0;1371.300000000745;0;385.69999999925494;5.286332613447625;65.19999999925494;365.6143585586305;809.7999999970198;"";33.54624450106992;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 14:11:54:574";"26/7/2022, 14:12:0:828";"Please move your mouse towards the target in a single smooth motion";0;6208.400000002235;0;487.80000000074506;3.2433826863322803;0.09999999776482582;215.1172588699163;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 14:12:4:26";"26/7/2022, 14:12:6:554";"";1;1317.3999999985099;0;280.0999999977648;1.288470508005519;0;325.6255815757342;735.6999999992549;"";11.423687081461715;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 14:12:6:918";"26/7/2022, 14:12:9:372";"";2;1174.699999999255;0;305.1000000014901;2.625;111.89999999850988;531.1530370892391;826.6999999992549;"";40.278245391178025;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 14:12:9:734";"26/7/2022, 14:12:12:272";"";0;1355.9000000022352;0;403.20000000298023;4.737648414561806;65.39999999850988;420.2012919921236;832;"";40.591754197249884;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 14:12:12:637";"26/7/2022, 14:12:15:167";"";0;1348.2000000029802;0;466.70000000298023;1.7432907101226691;48;320.7232970080637;896;"";36.31970014637592;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 14:12:15:519";"26/7/2022, 14:12:17:707";"Please move your mouse towards the target in a single smooth motion";0;2128.39999999851;0;408.69999999925494;11.405179744309152;9.199999999254942;469.65538713323207;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 14:12:19:173";"26/7/2022, 14:12:22:621";"";1;1995.5;0;465.69999999925494;3.4118360159890453;64;500.48706398310213;1161;"";67.28954944436606;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 14:12:22:992";"26/7/2022, 14:12:25:543";"";1;1328.800000000745;0;337.6000000014901;2.5;79.60000000149012;379.2249565179439;807.3000000007451;465.6000000014901;19.1270263677926;"";1;0;"";"";-138.7072441965547;"";"";11.5;203.49275580270023;"";""
1;7;11;"26/7/2022, 14:12:25:894";"26/7/2022, 14:12:29:279";"";3;1994.800000000745;0;545.7000000029802;6.287698804014073;112.5;637.9476172317076;1183.300000000745;"";55.306779255469934;"";1;"";0.6999999992549419;"";"";"";"";1;594.6290234061528;"";""
1;8;12;"26/7/2022, 14:12:29:642";"26/7/2022, 14:12:32:227";"";2;1302;0;449.6000000014901;3.020761493398643;63.899999998509884;354.22688382750476;977.1000000014901;"";42.795281295307944;"";1;"";129.10000000149012;"";"";"";"";0.30000000074505806;339.0378854275825;"";""
1;9;13;"26/7/2022, 14:12:32:580";"26/7/2022, 14:12:35:159";"";1;1299;0;432.79999999701977;3.7286848599441527;31.900000002235174;605.2144544962741;960.0999999977648;497.19999999925494;59.12048867543851;"";1;0;351.9000000022352;"";214.7851384412752;-138.7072441965547;0;0.4000000022351742;677.6851384397851;"";""
1;10;14;"26/7/2022, 14:12:35:520";"26/7/2022, 14:12:41:471";"";0;4806.800000000745;0;775.6999999992549;6.434768838116895;9.600000001490116;495.357291126949;1167.1000000014901;817.8999999985099;26.80986754217386;"";1;0;16.899999998509884;"";242.3120260735475;38.14499482442586;176.7461595046053;0.5;591.7120260757827;"";""
1;11;15;"26/7/2022, 14:12:41:853";"26/7/2022, 14:12:43:747";"Please do not stop your motion in flight";0;1586;0;369.5;4.5155979670471105;32;610.8648624414386;"";612.6999999992549;"";169.60712961310816;0;"";"";"";"";"";"";0.5;467.12574023918205;"";""
1;11;15;"26/7/2022, 14:12:45:140";"26/7/2022, 14:12:47:798";"";0;1546.800000000745;0.13827521239999993;481.4000000022352;1.8253852333137792;0;199.26185441909132;838.8000000007451;561.6000000014901;27.19553045143917;85.18180998038932;0;1;-277.30000000074506;"";4.591165205565403;106.34759848906302;173.4196187108426;0.5;328.29116520482035;"";""
1;12;16;"26/7/2022, 14:12:48:153";"26/7/2022, 14:12:50:858";"";1;1351.7000000029802;0;499;5.450415695155737;33.19999999925494;620.9794427969605;1098.699999999255;787.7999999970198;37.34167121751422;14.294528469823275;0;1;-311.1000000014901;"";-70.14301197390432;80.91841226479856;156.45000210761745;1.300000000745058;466.4569880275858;"";""
1;13;17;"26/7/2022, 14:12:51:221";"26/7/2022, 14:12:53:629";"";0;1307;0;449.69999999925494;9.289190626744615;82.19999999925494;397.72303551978223;793.8999999985099;592.7999999970198;17.104241230872816;17.916220443844445;0;1;-201.10000000149012;"";4.489698742078986;50.621534997391585;152.36947170561186;0.5;227.5896987435691;"";""
1;14;18;"26/7/2022, 14:12:53:990";"26/7/2022, 14:12:56:441";"";1;1011.6000000014901;0;401;2.375;79.89999999850988;342.6674146801332;1087.800000000745;689.6999999992549;35.65668532780919;93.65629962029462;0;1;-398.30000000074506;"";-204.74440151251736;42.87912051609715;140.04604213016063;0.3999999985098839;369.6555984897178;"";""
1;15;19;"26/7/2022, 14:12:56:796";"26/7/2022, 14:12:59:250";"";1;1271;0.0015487;321.80000000074506;4.438820226141176;96.10000000149012;427.8193731227155;752.5;675.8000000007451;68.6518200349654;68.6518200349654;0;1;-76.69999999925494;"";83.25934373886184;7.213215042329881;155.98045201993446;2.199999999254942;382.35934373662667;"";""
1;16;20;"26/7/2022, 14:12:59:612";"26/7/2022, 14:13:1:977";"";0;1190.5999999977648;0;433.69999999925494;1.4375;0;282.28227557029606;855.3999999985099;693;42.87482625206232;43.51940488040401;0;1;-162.5;"";8.455784173668349;16.71846665713767;147.9595571080019;1.300000000745058;396.7557841706881;"";""
1;17;21;"26/7/2022, 14:13:2:333";"26/7/2022, 14:13:4:698";"";2;1055;0;418.19999999925494;5.065199897338703;112;386.4538325327743;974.6999999992549;"";29.87585445254291;"";1;"";222.69999999925494;"";"";"";"";0.5;349.23261259467563;"";""
1;18;22;"26/7/2022, 14:13:5:72";"26/7/2022, 14:13:7:708";"";1;1506.4000000022352;0;433.6000000014901;2.625;79.89999999850988;344.3695213203773;809.6999999992549;801.6000000014901;28.610587453349904;28.610587453349904;0;1;-8.099999997764826;"";153.08796782321815;15.729527867721764;139.3774226868211;0.5;416.687967820983;"";""
1;19;23;"26/7/2022, 14:13:8:67";"26/7/2022, 14:13:10:723";"";0;1496.800000000745;0;337.5;4.42515889545223;112.09999999776483;495.9165990721169;743.5;721.5999999977648;51.90484010967315;51.90484010967315;0;1;-21.900000002235174;"";151.56221891100904;29.615596828057644;138.42012792776993;0.5999999977648258;413.2622189139893;"";""
1;20;24;"26/7/2022, 14:13:11:89";"26/7/2022, 14:13:13:395";"";3;985.6999999992549;0;321.3999999985099;1.9121323175972944;50.20000000298023;324.201879705022;888.8000000007451;"";48.57347068379544;105.81004231295601;0;1;-295.4000000022352;"";"";"";"";3.400000002235174;369.273910119683;"";""
1;21;25;"26/7/2022, 14:13:31:374";"26/7/2022, 14:13:36:13";"";2;3302.39999999851;0;355.6000000014901;3.0016818728062287;46.399999998509884;423.09181960350867;935.8000000007451;"";25.66584018942295;84.1711488052415;0;1;-278.30000000074506;"";"";"";"";1.4000000022351742;412.33662391020414;"";""
1;22;26;"26/7/2022, 14:13:36:389";"26/7/2022, 14:13:39:314";"";3;1396.2999999970198;0;289.3999999985099;5.047044308305605;79.60000000149012;515.8724347955045;1065.1000000014901;"";52.560933707385445;128.2275804931102;0;1;-455.5;"";"";"";"";1.8999999985098839;394.2767615321834;"";""
1;23;27;"26/7/2022, 14:13:39:696";"26/7/2022, 14:13:41:850";"";0;1012;0;258;4.981606793997294;47.30000000074506;497.82453658941273;646.8000000007451;625.3000000007451;55.82103841807128;55.82103841807128;0;1;-21.5;"";167.29608230769634;40.89590934838488;136.45891759929077;0.5;476.39608230918645;"";""
1;24;28;"26/7/2022, 14:13:42:208";"26/7/2022, 14:13:44:435";"";3;962;0;289.29999999701977;4.500434006848673;67.5;585.4875825279878;801.2999999970198;"";35.58235780068141;49.937484630269616;0;1;-127.59999999776483;"";"";"";"";3;478.93739309342595;"";""
1;25;29;"26/7/2022, 14:13:44:795";"26/7/2022, 14:13:46:915";"";1;967.6000000014901;0;289.6000000014901;5.437859183539052;79.89999999850988;507.0222461773474;688.4000000022352;610.1999999992549;4.461445250438094;4.461445250438094;0;1;-78.30000000074506;"";112.26559560353496;51.689675057994044;135.1430424960939;0.5;398.4655956065152;"";""
1;26;30;"26/7/2022, 14:13:47:269";"26/7/2022, 14:13:49:578";"";1;1125.5;0;273.79999999701977;2.7613402542968153;79.60000000149012;345.3423252536064;703.7999999970198;561;38.142438983802364;55.87831941085778;0;1;-142.79999999701977;"";55.84878508646216;56.54161647950154;130.66144027693767;1.5;370.6487850834819;"";""
1;27;31;"26/7/2022, 14:13:49:933";"26/7/2022, 14:13:51:922";"";1;926.5;0;306;4.074501503251655;63.899999998509884;359.7151649840522;614.5999999977648;561.8999999985099;27.276339004784113;27.276339004784113;0;1;-52.69999999925494;"";130.54617885837615;56.58265182328407;125.68291129090122;0.7000000029802322;340.8461788553959;"";""
1;28;32;"26/7/2022, 14:13:52:293";"26/7/2022, 14:13:54:324";"";0;1044.699999999255;0;401.3999999985099;2.1668669779199643;0;140.7402211563721;632.0999999977648;529.5;59.95467330529395;59.95467330529395;0;1;-102.59999999776483;"";85.32879130712399;61.76079132484216;122.60572110411456;0.5;283.52879130637893;"";""
1;29;33;"26/7/2022, 14:13:54:694";"26/7/2022, 14:13:56:852";"";2;960.5;0;298.9000000022352;7.173083367701793;6.699999999254942;296.2378550509827;744;"";84.21425586091124;197.68493528897707;0;1;-403.3999999985099;"";"";"";"";1.199999999254942;164.9129227124859;"";""
1;30;34;"26/7/2022, 14:13:57:205";"26/7/2022, 14:13:59:102";"";2;834.5;0;257.3999999985099;2.872961233640301;15.900000002235174;259.07204081792844;566.1000000014901;"";37.41621083923928;49.29881041735598;0;1;-116.30000000074506;"";"";"";"";1.4000000022351742;333.09537611074916;"";""
1;31;35;"26/7/2022, 14:13:59:467";"26/7/2022, 14:14:2:159";"";1;1386.1000000014901;0;529.6000000014901;3.4849004648626623;66.5;429.44815751061975;1080.699999999255;849.6999999992549;58.73783901913112;78.3454313513641;0;1;-231;"";-41.614630741277324;63.39488979766726;118.58231984951482;1;410.9853692564875;"";""
1;32;36;"26/7/2022, 14:14:2:518";"26/7/2022, 14:14:4:748";"";2;982.9000000022352;0;273.20000000298023;14.1875;31.599999997764826;420.18617666706035;768;"";53.71239439907734;197.27280143770972;0;1;-430.5999999977648;"";"";"";"";0.5;178.56838003172163;"";""
1;33;37;"26/7/2022, 14:14:5:102";"26/7/2022, 14:14:7:613";"";3;1223.300000000745;0;273.69999999925494;9.93140536379419;68.10000000149012;492.57842380598794;807.8000000007451;"";46.03771252127328;"";1;"";231.80000000074506;"";"";"";"";0.6000000014901161;383.5321185492237;"";""
1;34;38;"26/7/2022, 14:14:7:968";"26/7/2022, 14:14:10:204";"";0;1181.6000000014901;0;289.6000000014901;3.2451887464367926;64.19999999925494;361.7172529041533;591.5;560.9000000022352;63.71744922630706;63.71744922630706;0;1;-30.599999997764826;"";154.92722773449816;57.068079222728386;117.48502701488457;0.8000000007450581;358.42722773449816;"";""
1;35;39;"26/7/2022, 14:14:10:559";"26/7/2022, 14:14:12:717";"";1;1022.3000000007451;0;145.69999999925494;6.81507978676699;64.10000000149012;579.9083612066092;528.5;497.80000000074506;24.23227056726477;23.516933242835325;0;1;-30.699999999254942;"";156.80993675662933;62.82272493873698;116.15720524053906;0.6000000014901161;443.00993675588427;"";""
1;36;40;"26/7/2022, 14:14:13:69";"26/7/2022, 14:14:14:702";"Please click on the target precisely";0;1338.5;0;386.6000000014901;2.4375;0;255.1727759757914;679.5;578.6000000014901;88.23373914887328;88.23373914887328;0;"";"";"";"";"";"";0.6000000014901161;342.15248695681737;"";""
1;36;40;"26/7/2022, 14:14:18:466";"26/7/2022, 14:14:21:548";"";3;1942.4000000022352;0.005990629;229.30000000074506;5.5625;78.79999999701977;345.01412589726345;616.0999999977648;"";61.691170523361976;"";1;"";152.09999999776483;"";"";"";"";0.8999999985098839;308.43936605453814;"";""
1;37;41;"26/7/2022, 14:14:21:903";"26/7/2022, 14:14:24:716";"";1;1486.5999999977648;0.0005820274000000001;258.19999999925494;5.898225368702013;49.20000000298023;561.5074475358755;831.6000000014901;577.6000000014901;16.582498703570216;73.80023213550153;0;1;-254.19999999925494;"";-68.34757987896637;68.12226024936992;114.77921009131298;1.6000000014901161;418.4524201217787;"";""
1;38;42;"26/7/2022, 14:14:25:75";"26/7/2022, 14:14:27:524";"";0;1257.5;0.010618848;257;2.8756792675818352;63.80000000074506;368.5498060620982;695.5999999977648;513.0999999977648;58.36837370023395;59.22514181840481;0;1;-182.5;"";-2.1112362457789686;61.03299637874443;115.66607567436765;0.6999999992549419;339.98876375198586;"";""
1;39;43;"26/7/2022, 14:14:27:902";"26/7/2022, 14:14:30:453";"";0;1374.5;0;241.19999999925494;3.877015604817706;50.899999998509884;527.0064244742013;664.5;561.3999999985099;18.44856870009246;10.897364914603502;0;1;-103.20000000298023;"";79.74469498900623;57.9049467991419;113.42277527953219;1.6000000014901161;419.34469499049635;"";""
1;40;44;"26/7/2022, 14:14:30:810";"26/7/2022, 14:14:33:21";"";1;1011.1999999992549;0;225.69999999925494;0.8705242673240075;0;396.7893004218606;672.8999999985099;470.5999999977648;10.654784337072817;72.62373444177554;0;1;-202.39999999850988;"";-34.061721432078;59.007514605796935;110.59418236474389;0.8000000007450581;380.63827856717694;"";""
1;41;45;"26/7/2022, 14:14:41:254";"26/7/2022, 14:14:44:892";"";0;2623;0.17965094779999996;257.6000000014901;11.82225126615063;16.300000000745058;322.3352804718565;519.9000000022352;450.5;21.953866959735798;21.953866959735798;0;1;-69.5;"";99.38353796226045;54.703082715387055;109.59920479229706;0.6999999992549419;312.7835379644956;"";""
1;42;46;"26/7/2022, 14:14:45:251";"26/7/2022, 14:14:47:316";"";1;866.5;0;161.10000000149012;2.4407030237208294;47.80000000074506;359.930892408708;606.6000000014901;401;38.15847134161572;87.52318084444208;0;1;-205.60000000149012;"";-39.56116581365188;56.72660139650817;107.34550306523535;0.6999999992549419;325.4388341863481;"";""
1;43;47;"26/7/2022, 14:14:47:666";"26/7/2022, 14:14:52:216";"";0;3459.7999999970198;0;241.79999999701977;4.434586091950884;32.100000001490116;282.7302866131112;577.5999999977648;432.8999999985099;40.25143746913929;51.32251667964102;0;1;-144.69999999925494;"";29.10180793845757;52.5584438104085;106.6393689745653;1.4000000022351742;299.50180793696745;"";""
1;44;48;"26/7/2022, 14:14:52:568";"26/7/2022, 14:14:56:248";"";0;2476.400000002235;0;225.5;3.6564946130498814;48;549.7255553745362;672;577.1999999992549;41.19380486923776;41.19380486923776;0;1;-94.90000000223517;"";61.82006664025255;51.55653225518467;104.30634004224498;0.6999999992549419;427.7200666424877;"";""
1;45;49;"26/7/2022, 14:14:56:607";"26/7/2022, 14:14:59:586";"";0;1679.6000000014901;0;193;2.42706097986845;66.69999999925494;529.7649041530741;737.5999999977648;529.0999999977648;36.673496755403534;96.59854812203413;0;1;-208.59999999776483;"";-43.04986418888814;51.953529890139286;101.98887900660544;1.1000000014901161;400.35013580962175;"";""
1;46;50;"26/7/2022, 14:14:59:962";"26/7/2022, 14:15:2:151";"";0;1061.5;0;209;1.8802011195614154;37.70000000298023;315.08514582066067;584.5;449.1000000014901;26.673544934930707;55.80960401457552;0;1;-135.39999999850988;"";15.242344467713906;48.16582883178409;101.45249481947191;0.7999999970197678;323.342344469204;"";""
1;47;51;"26/7/2022, 14:15:2:504";"26/7/2022, 14:15:5:686";"";1;1998.8999999985099;0;273.30000000074506;4.613983558211462;34.30000000074506;365.79545698538215;703.9000000022352;529.6999999992549;32.84405731855512;62.83842654892417;0;1;-174.30000000074506;"";-22.83358949397757;46.84030609372105;99.47924180853545;0.8000000007450581;342.9664105067675;"";""
1;48;52;"26/7/2022, 14:15:6:49";"26/7/2022, 14:15:8:417";"";1;1230.2999999970198;0;209.09999999776483;1.75;47.600000001490116;322.01592957184516;592.1999999992549;465;34.20555178650875;56.98434344641985;0;1;-127.19999999925494;"";16.06930951238587;44.15570059569883;98.27469618094796;1.8999999985098839;311.2693095153661;"";""
1;49;53;"26/7/2022, 14:15:8:774";"26/7/2022, 14:15:11:336";"";0;1449.699999999255;0;240.90000000223517;6.227459353540574;16;460.74818545568735;600.4000000022352;529.1000000014901;40.975967928871505;40.975967928871505;0;1;-71.40000000223517;"";71.02901465107243;43.03411832704086;96.38144924849223;3.100000001490116;379.3290146518175;"";""
1;50;54;"26/7/2022, 14:15:11:697";"26/7/2022, 14:15:13:959";"";0;1105.1000000014901;0;210.90000000223517;3.0777680630612827;141.79999999701977;558.0774089553355;615.1999999992549;386;35.22338372872174;"";1;0;8.800000000745058;"";157.07054166607008;43.93401246781885;94.5514055979311;0.30000000074505806;386.270541665325;"";""
1;51;55;"26/7/2022, 14:15:14:315";"26/7/2022, 14:15:16:792";"";2;1246.6000000014901;0;209.30000000074506;4.584280205223062;64.5;624.5703854925845;686.1000000014901;"";23.92622409130292;"";1;"";110.10000000149012;"";"";"";"";1.1000000014901161;425.8483460779703;"";""
1;52;56;"26/7/2022, 14:15:17:177";"26/7/2022, 14:15:18:465";"Please do not move away from the target";2;997.8999999985099;0.008715092;177;6.7418932800809;49.400000002235174;588.874219586719;"";"";"";"";"";"";"";"";"";"";"";0.3999999985098839;396.6985677272229;"";""
