block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:46:13:914";"26/7/2022, 16:46:30:876";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:3:42:968";"26/7/2022, 17:3:54:905";"Please click on the target once the grid is unlocked";2;11331.300000000745;0;901.6999999992549;9.84647779665399;14.900000002235174;433.5664730655226;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:4:3:804";"26/7/2022, 17:4:8:496";"";4;3464;0;436;3.628231318424998;47.099999997764826;403.9397256631493;904.2999999970198;"";19.60892255633423;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:4:8:882";"26/7/2022, 17:4:14:115";"";0;3965;0;392.69999999925494;3.020761493398643;13.800000000745058;475.597495402239;904;"";19.757482959193286;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:4:14:485";"26/7/2022, 17:4:17:765";"";1;2023.5999999977648;0;506.8999999985099;8.804517661405422;30.200000002980232;484.85424804142986;1001.6000000014901;"";20.706079272047415;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 17:4:18:140";"26/7/2022, 17:4:21:907";"";2;2509.699999999255;0;562.8000000007451;2.114865539461079;0.09999999776482582;330.8822291623084;1065.3999999985099;"";20.570731794145022;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 17:4:22:271";"26/7/2022, 17:4:25:716";"";2;2293.5;0;466.5;3.6922638719354826;52;312.1050368066339;866.3000000007451;"";8.997180117698736;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 17:4:32:562";"26/7/2022, 17:4:37:316";"";4;3685.800000000745;0;642.5;5.327185584340008;31.599999997764826;261.7149037179019;957.0999999977648;"";31.232218439191854;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 17:4:37:688";"26/7/2022, 17:4:41:112";"";2;2297.60000000149;0;642.3999999985099;10.717428854440788;15;400.2595132821293;1015.0999999977648;"";22.79784938763793;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 17:4:41:480";"26/7/2022, 17:4:48:365";"";2;5761.599999997765;0;596.5;5.79904356338181;31.400000002235174;322.6958993391084;962.3000000007451;"";18.351399591462354;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 17:4:48:744";"26/7/2022, 17:4:51:675";"Please click on the target once the grid is unlocked";0;1423.0999999977648;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 17:4:55:320";"26/7/2022, 17:4:59:612";"";3;3088;0;626;11.80985420104753;16;416.712714167096;1076.4000000022352;"";33.93773561255687;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 17:4:59:977";"26/7/2022, 17:5:3:466";"";2;2414.89999999851;0;530.0999999977648;6.5625;0;218.16528337745228;850.6999999992549;"";29.80662671561586;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 17:5:3:844";"26/7/2022, 17:5:8:303";"";2;3244.5;0;660.5;9.587793346229361;30.899999998509884;403.8287220475818;1121.5;"";23.37435971515716;"";1;"";"";"";"";"";"";15.900000002235174;332.9244245645709;"";""
1;7;11;"26/7/2022, 17:5:8:675";"26/7/2022, 17:5:12:4";"";0;2248.800000000745;0;546.8000000007451;6.773396950570667;47.30000000074506;285.1970559023757;874.9000000022352;627.5;60.2317332922008;"";1;0;"";"";369.42228679544564;"";"";0.6999999992549419;616.8222867976808;"";""
1;8;12;"26/7/2022, 17:5:12:384";"26/7/2022, 17:5:16:596";"";1;3033.400000002235;0;706.1999999992549;5.121266675341083;31.599999997764826;347.35706726055196;1131.8999999985099;769.7999999970198;31.07641470394484;184.77192136753783;0;1;-362.1000000014901;"";-44.24198232469598;369.42228679544564;0;0.6999999992549419;318.0580176760491;"";""
1;9;13;"26/7/2022, 17:5:16:958";"26/7/2022, 17:5:20:31";"";5;1842.5;0;594.8000000007451;5.087131436281158;32;420.58725096684947;1071;"";16.91745550759814;105.55563071599529;0;1;-362;"";"";"";"";0.8999999985098839;414.1668552771698;"";""
1;10;14;"26/7/2022, 17:5:20:405";"26/7/2022, 17:5:24:802";"";0;3239;0;401.5999999977648;5.8269310104033325;34.20000000298023;452.8802909616145;806.0999999977648;517.8000000007451;24.473047756186045;135.44603008754657;0;1;-288.3999999985099;"";91.03472293496532;162.4660529695307;206.83209733029219;0.6999999992549419;428.63472293273014;"";""
1;11;15;"26/7/2022, 17:5:25:166";"26/7/2022, 17:5:28:268";"";5;1926.800000000745;0;579.3999999985099;10.589647066828999;14.900000002235174;426.0229434342163;998.5;"";36.08046484831067;48.2708574362717;0;1;-306.6000000014901;"";"";"";"";0.7000000029802322;384.40113648798103;"";""
1;12;16;"26/7/2022, 17:5:28:642";"26/7/2022, 17:5:31:790";"";2;2046.199999999255;0;498.0999999977648;3.762998305872592;31.400000002235174;323.7924108624252;846.2999999970198;"";21.021324461164713;164.29457943615046;0;1;-278;"";"";"";"";1.699999999254942;293.9957123486296;"";""
1;13;17;"26/7/2022, 17:5:32:163";"26/7/2022, 17:5:35:449";"";2;2093.900000002235;0;561.3000000007451;6.951281356699641;47.899999998509884;357.69444576817943;999.5999999977648;"";40.35986770150645;59.50226040910291;0;1;-355.5;"";"";"";"";0.6000000014901161;290.72568151534404;"";""
1;14;18;"26/7/2022, 17:5:35:821";"26/7/2022, 17:5:39:363";"";3;2390.5;0;549.7999999970198;14.091220671041924;13.600000001490116;240.7658360769707;948.1999999992549;"";35.810363610792976;98.26441373127236;0;1;-351.19999999925494;"";"";"";"";0.8000000007450581;239.18020463079313;"";""
1;15;19;"26/7/2022, 17:5:39:732";"26/7/2022, 17:5:42:824";"";0;1758.7000000029802;0;614.4000000022352;7.665874053230965;11.899999998509884;401.79120716164766;1192.699999999255;706.1999999992549;44.56702006432632;240.25422842775126;0;1;-486.5999999977648;"";-162.44264313299323;138.56556804132;172.13605075302888;2.5;368.7573568662617;"";""
1;16;20;"26/7/2022, 17:5:43:202";"26/7/2022, 17:5:46:185";"";0;1901.1000000014901;0;563.1000000014901;7.595870673529433;46.599999997764826;329.0922182035022;890.6000000014901;674.6999999992549;27.904694176814832;54.26275156220479;0;1;-216;"";46.033905098206674;63.06225135754749;197.9982260579958;0.7000000029802322;294.2339050974616;"";""
1;17;21;"26/7/2022, 17:5:46:561";"26/7/2022, 17:5:50:957";"";4;3289.39999999851;0;546.3999999985099;3.5089172119045497;16;263.2259098813846;899;"";16.892280274812258;64.71149633475343;0;1;-237.89999999850988;"";"";"";"";1.199999999254942;302.42916083618934;"";""
1;18;22;"26/7/2022, 17:5:51:321";"26/7/2022, 17:5:54:411";"";4;1911.5;0;627.1000000014901;6.0029289725932955;0;326.8653287169776;1049.5;"";41.73793678726599;88.96095136214434;0;1;-231.19999999925494;"";"";"";"";0.3999999985098839;397.1635642824681;"";""
1;19;23;"26/7/2022, 17:5:54:785";"26/7/2022, 17:5:59:209";"";3;3143;0;561.5999999977648;3.363986660199472;16;370.33830413269806;1090.800000000745;"";14.01250362650485;106.75841715238572;0;1;-351.20000000298023;"";"";"";"";1.5999999977648258;372.3325212152471;"";""
1;20;24;"26/7/2022, 17:5:59:585";"26/7/2022, 17:6:4:90";"";3;3422.10000000149;0;579.1000000014901;7.310630102802357;31.199999999254942;292.2867707434478;905.1999999992549;"";12.867462905826136;26.010845846162166;0;1;-214.19999999925494;"";"";"";"";2;295.0082875688356;"";""
1;21;25;"26/7/2022, 17:6:13:766";"26/7/2022, 17:6:18:114";"Please click on the target once the grid is unlocked";0;2843.39999999851;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;21;25;"26/7/2022, 17:6:20:95";"26/7/2022, 17:6:23:767";"";7;2558.800000000745;0;562.6999999992549;15.815958119886382;0;273.75425446906587;921.5999999977648;"";43.011646270679535;"";1;"";233.59999999776483;"";"";"";"";0.7000000029802322;324.0515244187907;"";""
1;22;26;"26/7/2022, 17:6:24:134";"26/7/2022, 17:6:25:942";"Please do not stop your motion in flight";0;1661.5;0;499.1000000014901;13.634171225270716;16;356.5406726777575;"";548.6999999992549;"";"";"";0;"";"";"";"";"";0.5;341.40201969905627;"";""
1;22;26;"26/7/2022, 17:6:28:863";"26/7/2022, 17:6:36:760";"";1;6820.89999999851;0.4493441820000001;593.7999999970198;12.733138360200128;15.700000002980232;444.05710646802834;916.5;834.2999999970198;31.09229896224806;28.466746912104515;0;1;-82.20000000298023;"";154.29564288153165;59.526361261983666;177.1041175372723;0.8000000007450581;429.0956428822767;"";""
1;23;27;"26/7/2022, 17:6:37:124";"26/7/2022, 17:6:40:404";"";1;2183.60000000149;0;483.4000000022352;12.317733659241053;0;261.56177553676554;827.8000000007451;580.1000000014901;15.727715884555904;50.67215751224054;0;1;-247.80000000074506;"";-6.160433335153698;75.30931173778968;165.36173195866144;0.6999999992549419;305.7395666633562;"";""
