block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:5:50:624";"26/7/2022, 16:6:6:630";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:57:44";"26/7/2022, 16:7:58:864";"Please do not move your mouse towards the target before pressing the spacebar";1;1427;0.031420402;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:3:709";"26/7/2022, 16:8:6:931";"";0;1842.6000000014901;0;612.5;4.626688880830437;46.70000000298023;444.80542253668517;1226.2999999970198;"";10.802900908508937;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:7:400";"26/7/2022, 16:8:9:140";"Please do not move away from the target";0;1190.1999999955297;0.0007355704000000001;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:11:696";"26/7/2022, 16:8:15:465";"Please move your mouse towards the target in a single smooth motion";0;3516.7000000029802;0.100336134;763.3000000044703;3.3006864816277233;0.09999999403953552;272.4447505775397;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:20:876";"26/7/2022, 16:8:23:298";"Please click on the target as soon as you reach it";0;1484.3000000044703;0.0042;242.70000000298023;19.19743057350169;71.60000000149012;402.12656149532694;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:27:375";"26/7/2022, 16:8:30:132";"";3;1487.2000000029802;0;159.89999999850988;17.776116707678703;101.79999999701977;434.71849396161855;671.5999999940395;"";7.198740671660061;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:30:545";"26/7/2022, 16:8:31:566";"Please do not move your mouse towards the target before pressing the spacebar";0;931.2000000029802;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:35:215";"26/7/2022, 16:8:37:911";"";2;1442.6000000014901;0;476.40000000596046;5.268197628221629;85.69999999552965;334.57740546417386;963.9000000059605;"";42.24633513155008;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:38:327";"26/7/2022, 16:8:41:499";"";1;1641.1000000014901;0;533.1000000014901;5.814851674806504;29.600000001490116;435.02841689957233;1208.7000000029802;"";14.339710555739472;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:8:41:898";"26/7/2022, 16:8:44:722";"";1;1716;0;600.5999999940395;11.08789458147939;43.30000000447035;319.333884413235;949;"";20.06408444074416;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:8:45:247";"26/7/2022, 16:8:47:914";"";4;1463.8999999985099;0;477.3999999985099;6.313737502462389;90.70000000298023;343.78132019252257;922.3999999985099;"";31.234731786180223;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:8:48:348";"26/7/2022, 16:8:51:55";"";2;1634.2000000029802;0;617.6000000014901;13.507087260027603;2;61.89949256462293;920.7000000029802;"";29.347762772617152;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:8:58:461";"26/7/2022, 16:9:1:793";"";0;2184.1999999955297;0.10128672799999999;284.09999999403954;11.627351912623958;198.20000000298023;224.35455069607804;672.7999999970198;"";49.82683933422892;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:9:2:279";"26/7/2022, 16:9:4:841";"";2;1401.5;0;335.6000000014901;6.736386735483645;0;254.62671806165895;737.4000000059605;"";67.53359294344973;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:9:5:278";"26/7/2022, 16:9:8:17";"";3;1460.6000000014901;0;344.6000000014901;7.9375;58.899999998509884;160.52823909501194;862.2000000029802;"";24.318024116800906;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:9:8:508";"26/7/2022, 16:9:10:980";"";1;1340.6000000014901;0;406.5;10.480823262034333;0;159.55420506269087;781.3000000044703;"";29.94245867472657;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 16:9:11:431";"26/7/2022, 16:9:14:703";"";2;1532.7999999970198;0;0;30.618175259966097;343.70000000298023;90.5908400709355;980.7000000029802;"";35.215952418723695;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 16:9:15:232";"26/7/2022, 16:9:18:158";"";1;1630.8000000044703;0;107.60000000149012;46.72474574403904;121.39999999850988;472.20566386736454;577.3999999985099;309.79999999701977;17.290565939214414;"";1;0;"";"";"";"";"";45.79999999701977;-335.4750647221076;"";""
1;7;11;"26/7/2022, 16:9:18:634";"26/7/2022, 16:9:20:148";"Please do not move your mouse towards the target before pressing the spacebar";0;1166.8000000044703;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;7;11;"26/7/2022, 16:9:22:859";"26/7/2022, 16:9:25:817";"Please move your mouse towards the target in a single smooth motion";0;2739.4000000059605;0.021878899999999996;362.80000000447035;31.027457598069503;13.199999995529652;255.08736398015026;"";472.70000000298023;"";"";"";0;"";"";"";"";"";1.5;235.17229671057066;"";""
