block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"3/6/2022, 10:22:32:94";"3/6/2022, 10:22:48:99";"Êtes-vous toujours là ?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"3/6/2022, 10:26:15:823";"3/6/2022, 10:26:17:715";"Veuillez ne pas vous rapprocher de l’intrus lorsque la grille est verrouillée";0;"";0.5618876314000001;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"3/6/2022, 10:26:41:803";"3/6/2022, 10:26:44:776";"";2;1555.300000011921;0;450.40000000596046;4.6875;47.8999999910593;384.8182940470219;1109;"";10.489109312078204;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"3/6/2022, 10:26:45:159";"3/6/2022, 10:26:49:35";"";1;2478;0;337;3.0413812651491097;48;275.53364369104924;980.8999999910593;"";15.269737003826178;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"3/6/2022, 10:26:49:406";"3/6/2022, 10:26:52:319";"";1;1486.5999999940395;0;321.09999999403954;4;79.79999999701977;439.52656975601184;994.7999999970198;"";4.798445997021124;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"3/6/2022, 10:26:52:714";"3/6/2022, 10:26:56:419";"";1;2206;0;340.29999999701977;3.0000279465335584;76.70000000298023;318.20585149212775;1084.6000000089407;"";9.008092824237446;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"3/6/2022, 10:26:56:790";"3/6/2022, 10:27:0:60";"";3;1498.8999999910593;0;340;3.439204123049401;0;396.30854281162135;1354.6000000089407;"";41.61854581158144;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"3/6/2022, 10:27:8:665";"3/6/2022, 10:27:11:809";"";2;1712.7999999970198;0;434.59999999403954;4.654047297782866;49.79999999701977;378.04414638274693;1112.7999999970198;"";1.7321198745368669;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"3/6/2022, 10:27:12:199";"3/6/2022, 10:27:15:155";"";3;1498;0;273.20000000298023;2.063446752402397;96.09999999403954;285.26211842617016;975.9000000059605;"";21.580379317480222;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"3/6/2022, 10:27:15:574";"3/6/2022, 10:27:17:564";"Veuillez ne pas vous arrêter dans votre mouvement";0;1749.1000000089407;0;306.5;8.555197616069426;94.3999999910593;516.8809735106776;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;3;7;"3/6/2022, 10:27:21:494";"3/6/2022, 10:27:24:249";"";3;1347.5999999940395;0;322.20000000298023;5.081369156044461;47.20000000298023;400.18515714134014;975.4000000059605;"";9.568130946314932;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"3/6/2022, 10:27:24:626";"3/6/2022, 10:27:27:523";"";1;1288.5;0;322.29999999701977;6.883517451129182;64;434.512435520633;1176;"";12.91606304460711;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"3/6/2022, 10:27:27:886";"3/6/2022, 10:27:31:779";"";0;2477.1000000089407;0;386.80000001192093;2.6010815058356016;62;205.9993344914579;1048.5;"";31.316117092358986;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"3/6/2022, 10:27:32:147";"3/6/2022, 10:27:35:205";"";1;1719.2999999970198;0;449.79999999701977;2.39220740112558;0;205.35205369567953;1035.5999999940395;496.19999998807907;23.72342238238836;"";1;0;"";"";-216.35530395401827;"";"";14.5;323.9446960430015;"";""
1;7;11;"3/6/2022, 10:27:35:638";"3/6/2022, 10:27:38:451";"";1;1377.7999999970198;0;512.7999999970198;4.444976096673637;64.1000000089407;449.8226319482965;1192.7000000029802;1088.7999999970198;15.580054168473804;15.580054168473804;0;1;-104;"";-53.66133623490873;-216.35530395401827;0;1.199999988079071;528.938663774032;"";""
1;8;12;"3/6/2022, 10:27:38:836";"3/6/2022, 10:27:41:769";"";2;1533.5;0;465.40000000596046;4.645226044015511;16.099999994039536;364.5417764592793;1110.9000000059605;"";3.266776684663647;"";1;"";41.099999994039536;"";"";"";"";0.5;586.7679767628019;"";""
1;9;13;"3/6/2022, 10:27:42:129";"3/6/2022, 10:27:44:939";"";2;1409.1000000089407;0;353.40000000596046;2.0625;111.79999999701977;281.3823898598563;1000.1000000089407;"";15.507091466298276;"";1;"";7.899999991059303;"";"";"";"";0.5999999940395355;569.393556984026;"";""
1;10;14;"3/6/2022, 10:27:45:304";"3/6/2022, 10:27:48:60";"";1;1289.5;0;449.29999999701977;3.6504076713421085;63.900000005960464;295.2797481788622;1162.4000000059605;1041.5;18.021594604037276;18.021594604037276;0;1;-121.1000000089407;"";-21.48094276835809;-134.95951191000475;81.34696921709987;1;592.0190572316419;"";""
1;11;15;"3/6/2022, 10:27:48:489";"3/6/2022, 10:27:50:56";"Veuillez ne pas vous arrêter dans votre mouvement";0;1242.7000000029802;0;321;5.524448501886862;98.19999998807907;435.2630769132909;"";451.3999999910593;"";"";"";0;"";"";"";"";"";0.5;661.7965997035212;"";""
1;11;15;"3/6/2022, 10:27:52:626";"3/6/2022, 10:27:53:749";"Veuillez ne pas vous rapprocher de l’intrus lorsque la grille est verrouillée";0;"";0.6272591360000005;321;5.524448501886862;98.19999998807907;435.2630769132909;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;11;15;"3/6/2022, 10:27:55:891";"3/6/2022, 10:27:58:457";"";1;1182.4000000059605;0;369.20000000298023;2.240431041116865;48.099999994039536;264.01683982084614;999.2000000029802;882.5999999940395;20.590784261079726;20.590784261079726;0;1;-116.70000000298023;"";-27.026623500380197;-97.05615947055009;85.26669615838976;0.699999988079071;522.2733765115407;"";""
1;12;16;"3/6/2022, 10:27:58:857";"3/6/2022, 10:28:1:422";"";0;1233.4000000059605;0;337.59999999403954;3.6896180357863604;31.299999997019768;289.9856203146283;914.8999999910593;401.79999999701977;20.33513404823696;"";1;0;77.1000000089407;"";81.36076670878674;-79.46432390259307;79.7880290720775;0.5;594.6607667058065;"";""
1;13;17;"3/6/2022, 10:28:1:806";"3/6/2022, 10:28:4:701";"";3;1357.9000000059605;0;354.6000000089407;2.4407030237208294;30.5;286.37275131769707;1138.6000000089407;"";16.609000113419768;"";1;"";290.6000000089407;"";"";"";"";0.5999999940395355;500.751284719139;"";""
