block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 15:14:46:450";"26/7/2022, 15:15:2:453";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:18:37:547";"26/7/2022, 15:18:46:998";"";1;8065.5;0;276.6000000014901;6.6323661878699065;96.69999999552965;1022.6315329423287;908.1999999955297;"";42.9120238741612;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:18:47:348";"26/7/2022, 15:18:54:697";"";1;5804.39999999851;0.000640624;179.09999999403954;2.8777161083053344;47.80000000447035;915.1498367326975;971;"";32.4484656321807;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:18:55:43";"26/7/2022, 15:19:1:127";"";2;4620.5;0;467.69999999552965;5.0625;95.90000000596046;906.4916094266649;1178.5;"";46.0547631732627;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 15:19:1:476";"26/7/2022, 15:19:6:495";"";4;3596.89999999851;0.17320644400000001;227.20000000298023;2.2334460481507046;0;763.327290249124;897;"";62.89337734666755;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 15:19:6:854";"26/7/2022, 15:19:11:236";"";2;3131.89999999851;0.13529401000000002;114.5;2.5746662405057474;47.600000001490116;302.17605139026915;613.3000000044703;"";54.97132055363588;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 15:19:17:424";"26/7/2022, 15:19:21:410";"";3;2691.7999999970198;0;198.79999999701977;1.9008632907181937;44.100000001490116;579.5426983573191;741.3999999985099;"";76.71909217866329;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 15:19:21:766";"26/7/2022, 15:19:25:554";"";1;2533;0;147.60000000149012;4.867381868109384;31.799999997019768;514.2076684767744;650;"";52.097807730463224;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 15:19:25:902";"26/7/2022, 15:19:28:977";"";2;1774.9000000059605;0;99.10000000149012;1.9172327062722458;33.599999994039536;796.4219454751251;640.1000000014901;"";51.492218920753636;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 15:19:29:317";"26/7/2022, 15:19:32:254";"";1;1602.7999999970198;0;98.79999999701977;3.326620845542816;15.800000004470348;850.497431591971;680.3999999985099;"";81.12322043989063;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 15:19:32:603";"26/7/2022, 15:19:35:257";"";0;1425.3000000044703;0;146.20000000298023;12.367718013553358;97.89999999850988;679.6569732972438;623.2999999970198;"";6.69796436018532;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 15:19:35:604";"26/7/2022, 15:19:38:389";"";1;1539.3999999985099;0;115.89999999850988;4.115993956506739;32;584.1131624997647;609.5999999940395;185;61.9220809201093;"";1;0;"";"";2.852429251881631;"";"";5.799999997019768;427.6524292489014;"";""
1;7;11;"26/7/2022, 15:19:38:760";"26/7/2022, 15:19:41:870";"";3;1891.8999999985099;0;98.5;6.067652449671125;49.100000001490116;440.9235895927806;562.8999999985099;"";53.44886326558137;"";1;"";130.89999999850988;"";"";"";"";0.29999999701976776;337.3154566255662;"";""
1;8;12;"26/7/2022, 15:19:42:223";"26/7/2022, 15:19:46:73";"";0;2590.60000000149;0;83.10000000149012;6.278062001923842;95.09999999403954;915.3398056823141;590.3999999985099;515.5;68.19810443478575;68.19810443478575;0;1;-75;"";1.3486089090555424;2.852429251881631;0;0.30000000447034836;380.7486089075654;"";""
1;9;13;"26/7/2022, 15:19:46:415";"26/7/2022, 15:19:49:249";"";1;1641.2000000029802;0;116.10000000149012;5.939802185258361;63.100000001490116;576.8052200280181;557;210.70000000298023;37.33062551806909;"";1;0;19;"";37.52002230535709;2.1000679344198763;0.7519100360692338;0.30000000447034836;383.920022303867;"";""
1;10;14;"26/7/2022, 15:19:49:602";"26/7/2022, 15:19:51:956";"";2;1151.8000000044703;0;114.20000000298023;5.057482081035977;63.899999998509884;689.9272928629473;565.2999999970198;"";62.347803836441805;"";1;"";53.29999999701977;"";"";"";"";0.29999999701976776;399.4679840055509;"";""
1;11;15;"26/7/2022, 15:19:52:302";"26/7/2022, 15:19:54:511";"";2;1007.8999999985099;0;114.10000000149012;5.038911092686593;48.20000000298023;607.5116525952982;562.9000000059605;"";59.577224373667434;"";1;"";66.90000000596046;"";"";"";"";0.29999999701976776;406.5789826528543;"";""
1;12;16;"26/7/2022, 15:19:54:865";"26/7/2022, 15:19:56:982";"";0;898.3999999985099;0;112.79999999701977;4.502169615863001;65;611.0922843884304;580.1000000014901;482.29999999701977;26.354618458067502;26.354618458067502;0;1;-97.89999999850988;"";-7.432349610932988;13.923837857610282;16.714651915053995;0.3999999985098839;363.26765039204724;"";""
