block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:13:56:474";"26/7/2022, 16:14:12:480";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:0:225";"26/7/2022, 16:16:5:324";"Please do not get close to the target while the grid is locked";0;"";0.031517338;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:9:655";"26/7/2022, 16:16:15:489";"Please click on the target as soon as you reach it";2;4971.600000143051;0;395.90000009536743;11.850962513652636;39.39999985694885;642.6353285251247;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:18:157";"26/7/2022, 16:16:22:937";"";0;3735.7000000476837;0;270.2999999523163;21.93758903115837;179.29999995231628;494.74995879587055;553.1999998092651;"";55.21058982220372;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:16:23:354";"26/7/2022, 16:16:27:193";"";1;2526.7000000476837;0;0;31.172466316446634;259.59999990463257;571.3848670202648;553.6999998092651;"";73.93690729105205;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:16:27:581";"26/7/2022, 16:16:30:169";"";0;1565.0999999046326;0;122.29999995231628;22.2318219282631;85.40000009536743;470.85607525390986;386.5;"";43.51156287144401;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:16:30:590";"26/7/2022, 16:16:33:508";"";0;1811.8000001907349;0;"";"";"";"";349.2999999523163;"";14.961332710334597;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:16:34:86";"26/7/2022, 16:16:36:230";"Please do not move your mouse towards the target before pressing the spacebar";1;1858.1000001430511;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:39:43";"26/7/2022, 16:16:44:276";"";2;4049.0999999046326;0;340.7999999523163;7.379236071572721;65.40000009536743;643.4228494036917;769.0999999046326;"";87.0505995658021;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:16:44:683";"26/7/2022, 16:16:48:179";"";1;2458.9000000953674;0;269.2000000476837;25.06281171875973;110;494.3052542979762;549.0999999046326;"";49.12303850325701;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:16:48:668";"26/7/2022, 16:16:51:385";"";1;1445.5999999046326;0;0;16.481642249788095;365.60000014305115;469.40628664061694;512;"";51.63592647249935;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:16:51:796";"26/7/2022, 16:16:54:673";"";0;1774;0;216.79999995231628;27.585732838733865;132;589.5726275164428;564.5999999046326;"";27.20307772488504;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:16:55:103";"26/7/2022, 16:16:58:930";"";1;2529.300000190735;0;0;23.11765085924606;328.39999985694885;416.3917775364589;540.2999999523163;"";55.38423511495505;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:17:8:304";"26/7/2022, 16:17:10:894";"Please do not move away from the target";1;2273;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:17:13:429";"26/7/2022, 16:17:16:369";"";0;2058.699999809265;0;280.59999990463257;12.251434864945411;59.200000047683716;202.50938950309018;404.09999990463257;"";15.410620150854893;"";1;"";"";"";"";"";"";"";"";"";""
