block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 15:6:28:704";"26/7/2022, 15:6:44:715";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:7:49:309";"26/7/2022, 15:7:53:417";"";2;2627.5;0.020947218000000007;298.5;0.7288689868556626;64.69999999925494;239.64869084033472;1012.5;"";22.260714195333623;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:7:53:889";"26/7/2022, 15:7:57:605";"";1;2325.199999999255;0;266.69999999925494;7.6044805871275685;7.199999999254942;148.24476317427101;903.2999999988824;"";22.207740679675247;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:7:58:24";"26/7/2022, 15:8:1:868";"Please do not press the spacebar while your mouse is outside of the grid";1;4107.199999999255;1.0783029060000004;266.69999999925494;7.6044805871275685;7.199999999254942;148.24476317427101;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:8:6:47";"26/7/2022, 15:8:8:479";"Please move your mouse towards the target in a single smooth motion";0;1938.0999999996275;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:8:16:225";"26/7/2022, 15:8:19:360";"Please click on the target once the grid is unlocked";2;2526.4000000003725;0.0018334336000000004;899.1000000014901;10.009399815224782;47.399999998509884;447.8990778364696;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:8:23:250";"26/7/2022, 15:8:26:879";"";2;2086.4000000003725;0;563.9000000003725;13.29701468784026;30.59999999962747;279.4831862308431;1352;"";5.735024912251083;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:8:27:309";"26/7/2022, 15:8:30:674";"";2;2057.199999999255;0;386;3.5;67.59999999962747;285.9616231675723;941;"";16.098047561723714;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:8:31:80";"26/7/2022, 15:8:34:498";"";1;2125.699999999255;0;418.09999999962747;3.357012250498946;47.5;311.1139113287253;955.0999999996275;"";38.62063043459299;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 15:8:34:970";"26/7/2022, 15:8:38:628";"";3;2341.5;0;434.7999999988824;22.09443510253204;0;110.69173148409627;997.8999999985099;"";19.564255836787297;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 15:8:39:7";"26/7/2022, 15:8:41:495";"Please click on the target as soon as you reach it";1;1649.2000000011176;0;402.09999999962747;2.846324384183925;32.40000000037253;281.6247762461696;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:8:44:494";"26/7/2022, 15:8:49:614";"";3;3728.89999999851;0;233.2999999988824;12.97751406015807;80.40000000037253;273.05928734331417;870.9000000003725;"";41.57765138039763;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:8:50:47";"26/7/2022, 15:8:54:145";"";1;2855.0999999996275;0;334.5;4.136820185843228;94.40000000037253;325.8088286243518;824;"";6.822284043651768;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:8:54:563";"26/7/2022, 15:8:58:794";"";3;2814.9000000003725;0;369.59999999962747;5.137560826890519;47.90000000037253;319.7318400501004;1031.7999999988824;"";20.875176642199037;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 15:8:59:187";"26/7/2022, 15:9:2:154";"";2;1478.9000000003725;0;354.2999999988824;4.265596382687889;63.40000000037253;294.5979351796467;1086.5;"";49.263289827328094;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 15:9:2:543";"26/7/2022, 15:9:5:451";"";2;1658.4000000003725;0;338.09999999962747;9.043592196463777;32.5;270.76459873969134;831;"";27.464017243768637;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 15:9:12:149";"26/7/2022, 15:9:14:696";"Please do not get close to the target while the grid is locked";2;"";0.07864805600000001;338.09999999962747;9.043592196463777;32.5;270.76459873969134;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 15:9:16:711";"26/7/2022, 15:9:19:965";"";0;1996.699999999255;0.006507803999999999;457.40000000037253;6.987712429686843;32.09999999962747;473.82406190418624;958.2000000011176;"";42.31237106216874;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 15:9:20:372";"26/7/2022, 15:9:25:105";"";1;3391.0999999996275;0;387.40000000037253;9.52668948271119;94.29999999888241;303.9898232146213;976.3000000007451;"";66.3982994623996;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 15:9:25:493";"26/7/2022, 15:9:28:802";"";1;1931.5999999996275;0;497.90000000037253;5.160320363117004;63.90000000037253;384.79663249931707;1119.9000000003725;"";52.815691989355344;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 15:9:29:259";"26/7/2022, 15:9:32:364";"";0;1851.7999999988824;0;359.90000000037253;10.125;9.599999999627471;348.16276317566087;860.7000000011176;"";32.50745933030339;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 15:9:32:778";"26/7/2022, 15:9:36:21";"";0;1909.2999999988824;0;354.2999999988824;4.745387138799678;31.300000000745058;479.5658864584772;930.5999999996275;"";48.984153142322626;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 15:9:36:411";"26/7/2022, 15:9:39:448";"";1;1830.7000000011176;0;313.2000000011176;2.6940327577815384;0;237.14085676506184;766.0999999996275;360.59999999962747;41.938747862419284;"";1;0;"";"";332.1324835427695;"";"";18.90000000037253;738.0324835412794;"";""
1;7;11;"26/7/2022, 15:9:39:870";"26/7/2022, 15:9:43:593";"";1;2369;0;385.59999999962747;3.4375;95.90000000037253;418.2137569998711;984.6999999992549;715.2999999988824;20.156612908603105;49.989431822608914;0;1;-269.40000000037253;"";53.4502208523254;332.1324835427695;0;1;523.8502208526979;"";""
1;8;12;"26/7/2022, 15:9:44:1";"26/7/2022, 15:9:48:920";"";1;3472.2999999988824;0;322;2.5194555463432966;64.70000000111759;287.7369440730108;990.8000000007451;530.3000000007451;24.029906695301023;103.08356901144813;0;1;-460.59999999962747;"";-115.66478543044127;192.7077475287729;139.34110626382216;0.3999999985098839;457.0352145706763;"";""
1;9;13;"26/7/2022, 15:9:49:309";"26/7/2022, 15:9:52:665";"";1;2092.0999999996275;0;482.7999999988824;9.107156131937487;78.80000000074506;494.6721310892389;993.0999999996275;786;21.589375891144723;21.6450317941356;0;1;-207.2000000011176;"";80.81815977521364;89.72899199663263;184.59200535415616;0.40000000037252903;479.4181597748411;"";""
1;10;14;"26/7/2022, 15:9:53:219";"26/7/2022, 15:9:56:62";"";0;1678.5999999996275;0;370.5;5.443244092450751;47.19999999925494;428.2988584714775;780.6999999992549;674.2999999988824;8.600972646782633;8.600972646782633;0;1;-106.40000000037253;"";146.33422639003288;87.40603502419381;159.82712344210304;3.099999999627471;474.2342263904054;"";""
1;11;15;"26/7/2022, 15:9:56:471";"26/7/2022, 15:10:1:373";"";4;3719.2000000011176;0;481.7000000011176;27.95825571275862;0.19999999925494194;74.48161659963367;912.2000000011176;"";15.932713880522776;"";1;"";288.2000000011176;"";"";"";"";0.5;359.1281937098894;"";""
1;12;16;"26/7/2022, 15:10:1:747";"26/7/2022, 15:10:4:641";"";1;1664.4000000003725;0;311;10.489864296497103;91.5;419.09372684125935;787.1999999992549;610.3000000007451;26.06912903040433;26.1295932600984;0;1;-177;"";71.81186202159392;99.16527011118083;144.78672571182733;0.599999999627471;422.51186202084887;"";""
1;13;17;"26/7/2022, 15:10:5:37";"26/7/2022, 15:10:9:14";"";0;2645.0999999996275;0;315.19999999925494;8.011975479796458;40.20000000111759;445.4425860334308;893;546.9000000003725;14.88587886724833;112.65940269081135;0;1;-346.40000000037253;"";-118.11722522340392;94.53510559621398;132.43642906444174;2.800000000745058;375.7827747769686;"";""
1;14;18;"26/7/2022, 15:10:9:421";"26/7/2022, 15:10:12:66";"";0;1461.4000000003725;0;212;11.606167541441053;13.800000000745058;330.03057378345704;642.1999999992549;549.4000000003725;59.040113540184606;59.040113540184606;0;1;-92.79999999888241;"";23.09663100289208;63.8785227133155;143.4082365558359;0.5;406.3966310017745;"";""
1;15;19;"26/7/2022, 15:10:12:470";"26/7/2022, 15:10:15:393";"";1;1482.199999999255;0;225.90000000037253;24.716966701965703;65.90000000037253;511.53101635708714;912.3000000007451;389;13.397535046211134;103.31656937691278;0;1;-523.4000000003725;"";-320.76843249071123;58.62624785538732;134.67846469481714;0.5;269.1315675096613;"";""
1;16;20;"26/7/2022, 15:10:15:767";"26/7/2022, 15:10:19:185";"";3;2095.300000000745;0;334.1000000014901;44.41217632868265;24.5;167.26776002257787;903.2000000011176;"";21.208223180424685;"";1;"";263.2000000011176;"";"";"";"";6.099999999627471;447.3135131726915;"";""
1;17;21;"26/7/2022, 15:10:19:559";"26/7/2022, 15:10:22:676";"";1;1889.800000000745;0;241.90000000037253;9.097561486464386;16.199999999254942;239.35381033009114;700.0999999996275;545.9000000003725;43.00984721006569;43.00984721006569;0;1;-154.30000000074506;"";40.98492360103023;15.848011014740333;174.46670721112832;3.600000001490116;443.28492359991264;"";""
1;18;22;"26/7/2022, 15:10:23:113";"26/7/2022, 15:10:26:484";"";1;2048.60000000149;0.013;241.90000000037253;4.6097722286464435;33.69999999925494;201.3281050276523;812;550.5999999996275;18.61675821740698;83.17256157547024;0;1;-261.5;"";-70.50028059810029;18.182977751085385;165.5664142407112;1.099999999627471;434.39971940227224;"";""
