block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:6:41:871";"26/7/2022, 16:6:57:873";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:46:888";"26/7/2022, 16:8:50:292";"";2;2183.2000000476837;0;353.2999999523163;5.290395188452371;15.799999952316284;414.034515418198;819.6999998092651;"";27.089974173965523;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:50:668";"26/7/2022, 16:8:53:917";"";2;2062.399999856949;0;337.39999985694885;1.8729155079714621;0;226.12201664118274;770.0999999046326;"";13.602569784727125;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:8:54:279";"26/7/2022, 16:8:57:988";"";3;2383.9000000953674;0;322.2999999523163;4.625422278019597;127.20000004768372;528.1070706732255;893.8999998569489;"";35.12306703021469;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:8:58:358";"26/7/2022, 16:9:1:836";"";3;2265.7000000476837;0;305.2999999523163;4.194956048637459;67.09999990463257;358.7538535910017;762.5999999046326;"";29.926605685718663;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:9:2:213";"26/7/2022, 16:9:9:315";"";2;5879.299999952316;0;209.10000014305115;2.8681984763959414;31.899999856948853;466.9945409336564;679;"";20.854645788655965;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:9:15:594";"26/7/2022, 16:9:19:363";"";1;2582.5;0;241.20000004768372;2.362632271429475;32.10000014305115;253.37465806137513;675.4000000953674;"";20.3792967589819;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:9:19:723";"26/7/2022, 16:9:23:675";"";2;2776.399999856949;0;176.69999980926514;17.9011918345943;48.30000019073486;604.2640071995326;600.0999999046326;"";12.827374563848029;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:9:24:37";"26/7/2022, 16:9:27:602";"";1;2336.7999999523163;0;193.40000009536743;4.724024370174226;32.299999952316284;393.1146357115296;669.6000001430511;"";1.772384479019074;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:9:27:967";"26/7/2022, 16:9:30:885";"";1;1703.0999999046326;0;210.5;4.30932854398455;30.200000047683716;542.0032707214217;672.9000000953674;"";23.60777602676103;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 16:9:31:246";"26/7/2022, 16:9:37:844";"";1;5334.799999952316;0;224.5;3.281101187101672;32.39999985694885;220.8913031320555;735;"";53.10900174150508;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 16:9:38:207";"26/7/2022, 16:9:44:44";"";2;4687;0;114.20000004768372;4.583428029324776;62.90000009536743;383.13284143918463;510.7000000476837;"";8.633743900322063;"";1;"";"";"";"";"";"";7.700000047683716;-1650.690463631252;"";""
1;7;11;"26/7/2022, 16:9:44:386";"26/7/2022, 16:9:46:159";"Please move your mouse towards the target in a single smooth motion";0;1642.3999998569489;0;208.89999985694885;6.227459353540578;16;299.9634914720552;"";260.39999985694885;"";"";"";0;"";"";"";"";"";0.5999999046325684;558.2322679610537;"";""
1;7;11;"26/7/2022, 16:9:50:200";"26/7/2022, 16:9:55:131";"";2;3677.5;0;211.70000004768372;1.7059180079945226;60.700000047683716;336.0975885292811;712.0999999046326;"";27.811267117384325;"";1;"";"";"";"";"";"";0.2999999523162842;187.40816946763255;"";""
1;8;12;"26/7/2022, 16:9:55:476";"26/7/2022, 16:9:59:708";"";1;2986.300000190735;0;240.60000014305115;9.100566603239603;64.69999980926514;599.2180724134145;733.1000001430511;338.40000009536743;62.74312877194679;"";1;0;"";"";0.25227589605697176;"";"";0.2999999523162842;394.9522759437407;"";""
1;9;13;"26/7/2022, 16:10:0:72";"26/7/2022, 16:10:4:403";"";1;2962;0;369.40000009536743;2.292140102611531;47.299999952316284;617.0835359344396;985.7000000476837;880.9000000953674;42.91841072959212;47.4203535491443;0;1;-105;"";-30.377181477374734;0.25227589605697176;0;0.40000009536743164;505.22281842725783;"";""
1;10;14;"26/7/2022, 16:10:4:768";"26/7/2022, 16:10:7:468";"";1;1606.5;0;273.2000000476837;1.8915932438026946;0;241.5972867478642;612.9000000953674;305.2000000476837;37.43980440873173;"";1;0;155.09999990463257;"";161.72213364646564;-15.07164162676825;15.314725930065103;0.40000009536743164;469.42213369414935;"";""
1;11;15;"26/7/2022, 16:10:7:831";"26/7/2022, 16:10:11:180";"";2;2119.800000190735;0;272.7000000476837;2.5031230493125984;31.799999952316284;339.513115912647;748.0999999046326;"";29.452803404588103;"";1;"";124.09999990463257;"";"";"";"";0.5;415.9452743345398;"";""
1;12;16;"26/7/2022, 16:10:11:544";"26/7/2022, 16:10:13:486";"Please do not move away from the target";0;1699;0;256.59999990463257;2.704163456597992;49.09999990463257;467.5331073661639;"";339;"";"";"";0;"";"";"";"";"";1.6999998092651367;433.3876223681332;"";""
1;12;16;"26/7/2022, 16:10:16:345";"26/7/2022, 16:10:20:387";"";1;2852.0999999046326;0;305.2000000476837;4.622765920327559;95.60000014305115;351.14284349085057;742.6000001430511;434.30000019073486;24.18273111383421;"";1;0;57.39999985694885;"";196.7903936636353;43.941980390833415;84.3065876819457;0.5;505.0903936159516;"";""
1;13;17;"26/7/2022, 16:10:20:753";"26/7/2022, 16:10:24:45";"";3;2021.2999999523163;0;225.90000009536743;2.9054098247923648;31;515.3199233627721;743.3000001907349;"";56.22606697072203;88.10872731276855;0;1;-198.30000019073486;"";"";"";"";0.5;438.96708999212365;"";""
1;14;18;"26/7/2022, 16:10:24:416";"26/7/2022, 16:10:27:355";"";1;1811.3999998569489;0;224.89999985694885;2.3125;33.60000014305115;282.9249825976747;600.1999998092651;481.69999980926514;27.856583770086903;40.5510580280149;0;1;-118.59999990463257;"";63.59797983411909;82.28575691592013;98.56000521110599;0.6000001430511475;371.99797969106794;"";""
1;15;19;"26/7/2022, 16:10:27:716";"26/7/2022, 16:10:32:52";"";2;3057.9000000953674;0;193.79999995231628;5.30620964395583;62.89999985694885;500.9748447780617;719.1999998092651;"";31.760699942731694;98.22445103469441;0;1;-205.39999985694885;"";"";"";"";0.7000000476837158;389.0153609913092;"";""
1;16;20;"26/7/2022, 16:10:32:410";"26/7/2022, 16:10:34:690";"";1;1167.9000000953674;0;161.70000004768372;5.0594126388346705;63.799999952316284;355.66945436476215;520.5999999046326;417;38.19053699260954;17.56322358837146;0;1;-103.59999990463257;"";78.01990124530312;78.59573043889179;88.43649627540819;0.8000001907348633;340.21990105456825;"";""
1;17;21;"26/7/2022, 16:10:35:59";"26/7/2022, 16:10:41:238";"";2;4973.900000095367;0;113.10000014305115;3.988264033385954;95.59999990463257;423.72030684511986;563.3000001907349;"";54.31888600899771;43.136028739361464;0;1;-162.30000019073486;"";"";"";"";0.2999999523162842;320.6442251193946;"";""
1;18;22;"26/7/2022, 16:10:41:602";"26/7/2022, 16:10:43:967";"";4;1113.2999999523163;0;144.5;1.8760413774754543;48.90000009536743;281.4624791373987;641.9000000953674;"";64.77348669913319;102.96943594025457;0;1;-257.2000000476837;"";"";"";"";0.40000009536743164;326.7514294344992;"";""
1;19;23;"26/7/2022, 16:10:44:332";"26/7/2022, 16:10:48:724";"";1;3250.100000143051;0;194.10000014305115;10.085658717793997;63.799999952316284;474.29608729637;582.7999999523163;465.40000009536743;36.907742067535935;46.38326267348632;0;1;-117.39999985694885;"";47.15637298752176;78.5462051866466;80.6775571046086;0.7000000476837158;339.1563727491032;"";""
1;20;24;"26/7/2022, 16:10:49:80";"26/7/2022, 16:10:51:580";"";0;1330.1999998092651;0.0010965242;129.69999980926514;3.3167479679296727;143.40000009536743;479.2413100320883;546.6999998092651;481.19999980926514;30.41879661592847;30.734804371725758;0;1;-65.5;"";86.88271750787044;74.06782597034766;75.43459988898331;0.7999999523162842;327.6827174601867;"";""
1;21;25;"26/7/2022, 16:11:1:236";"26/7/2022, 16:11:3:473";"Please move your mouse towards the target in a single smooth motion";0;2028.5999999046326;0;97.90000009536743;4.287062659910629;65.29999995231628;382.87751121482097;"";196.30000019073486;"";"";"";0;"";"";"";"";"";0.5999999046325684;323.9135381333497;"";""
1;21;25;"26/7/2022, 16:11:5:100";"26/7/2022, 16:11:8:340";"";1;1954.1000001430511;0.0024725656;160.60000014305115;7.2567317884844;96.79999995231628;547.5410034335143;694;464.80000019073486;42.777987646832585;79.37085866142324;0;1;-229.39999985694885;"";-70.59697906002953;75.71082570308613;70.60996875973105;0.40000009536743164;334.3030207969193;"";""
1;22;26;"26/7/2022, 16:11:8:713";"26/7/2022, 16:11:11:543";"";0;1726.9000000953674;0;162.70000004768372;3.2027819938297393;62.69999980926514;307.29501723251104;513.2000000476837;433.59999990463257;11.176030448181544;29.737663477698792;0;1;-79.60000014305115;"";70.71486235604198;59.28114091287104;80.97548342474718;0.5;325.8148624990931;"";""
1;23;27;"26/7/2022, 16:11:11:909";"26/7/2022, 16:11:14:443";"";1;1425.3000001907349;0;193.20000004768372;7.961280930200601;32.799999952316284;516.2125560129602;549.7999999523163;513.7999999523163;47.696362521897555;48.56148691567996;0;1;-36.09999990463257;"";110.90507209851944;60.41831622513317;76.83002273562504;0.5;402.505072003152;"";""
1;24;28;"26/7/2022, 16:11:14:807";"26/7/2022, 16:11:17:92";"";2;1183;0;113.70000004768372;3.8900915798988587;47;355.4563304342241;463.10000014305115;"";41.177090977268946;48.41025407163209;0;1;-85.70000004768372;"";"";"";"";0.7000000476837158;327.5525762672929;"";""
1;25;29;"26/7/2022, 16:11:17:454";"26/7/2022, 16:11:19:755";"Please move your mouse towards the target in a single smooth motion";0;2217.7000000476837;0;178.40000009536743;9.438120840506336;15.099999904632568;288.9247385827932;"";226.80000019073486;"";"";"";0;"";"";"";"";"";0.39999985694885254;292.7791290712794;"";""
1;25;29;"26/7/2022, 16:11:21:571";"26/7/2022, 16:11:24:203";"";1;1441.7999999523163;0;160.40000009536743;5.767635997529664;51;559.2004482803893;598.7999999523163;481.7999999523163;35.153809737257404;56.43638170828714;0;1;-117.09999990463257;"";33.72205361517899;65.07320821763206;74.62016076147017;0.40000009536743164;389.82205351981156;"";""
1;26;30;"26/7/2022, 16:11:24:566";"26/7/2022, 16:11:27:747";"";1;2057.699999809265;0;161.5;10.284006471464181;48.90000009536743;493.5062687311113;533.3000001907349;433.80000019073486;37.66801781533298;41.66148864970537;0;1;-99.5;"";33.98293841527584;62.40562718335195;71.88378909088235;0.9000000953674316;320.98293841527584;"";""
1;27;31;"26/7/2022, 16:11:28:111";"26/7/2022, 16:11:30:310";"";0;1112.2000000476837;0;144.90000009536743;2.4375;65.39999985694885;298.40857106387836;477.59999990463257;417.2999999523163;22.037551887612562;22.037551887612562;0;1;-60.5;"";71.19421819175648;60.154760917863406;69.38062884887213;0.5999999046325684;307.49421814407276;"";""
1;28;32;"26/7/2022, 16:11:30:676";"26/7/2022, 16:11:32:947";"";2;1116.1000001430511;0;194;1.625;47.69999980926514;347.92127288096094;596.8999998569489;"";31.748697016858074;54.66242138420744;0;1;-99.89999985694885;"";"";"";"";0.8999998569488525;357.21096686173587;"";""
1;29;33;"26/7/2022, 16:11:33:307";"26/7/2022, 16:11:36:812";"";3;2305.600000143051;0;210.20000004768372;5.185617128172883;15;325.56840918618286;657.0999999046326;"";11.89032204206414;69.82984896854676;0;1;-192;"";"";"";"";0.5;346.4920492979545;"";""
1;30;34;"26/7/2022, 16:11:37:170";"26/7/2022, 16:11:40:443";"";0;2190.7000000476837;0;337.40000009536743;3.6683826477072974;47.89999985694885;406.9242243548059;668.2000000476837;418.7000000476837;28.365329980196602;"";1;0;35.799999952316284;"";175.05584335776712;60.94660234496236;66.79971264295506;1.5;424.75584340545083;"";""
1;31;35;"26/7/2022, 16:11:40:800";"26/7/2022, 16:11:45:19";"";0;3159.7999999523163;0;210.29999995231628;7.662565636756977;63.299999952316284;308.23422817401587;516.9000000953674;434.40000009536743;67.67751678646933;74.67025372314032;0;1;-82.5;"";62.31535735136174;68.78912531295121;70.58815829257377;1.0999999046325684;273.1153575420966;"";""
1;32;36;"26/7/2022, 16:11:45:381";"26/7/2022, 16:11:48:36";"Please do not move away from the target";0;2348.5999999046326;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;32;36;"26/7/2022, 16:11:49:962";"26/7/2022, 16:11:54:468";"";1;3372.9000000953674;0;129.10000014305115;2.8226951548276706;79.70000004768372;323.99004226500375;508.60000014305115;385.2000000476837;16.744919692603606;30.22239146499341;0;1;-123.5;"";19.647723895762056;68.39664252931068;68.24991823426392;2.200000047683716;284.94772384807834;"";""
1;33;37;"26/7/2022, 16:11:54:839";"26/7/2022, 16:11:57:753";"";0;1698.7000000476837;0;145.59999990463257;4.42736518710621;47.700000047683716;530.4219510669482;603.0999999046326;481.69999980926514;44.29704541370436;71.9091636534922;0;1;-121.40000009536743;"";17.314773258505397;65.43242538451793;67.11000340504333;0.9000000953674316;393.41477316313797;"";""
1;34;38;"26/7/2022, 16:11:58:120";"26/7/2022, 16:12:1:163";"";0;1926.2000000476837;0;242.20000004768372;1.7897276329095442;33;333.28226905034086;607.1000001430511;545.6000001430511;21.746392347712533;23.26275353888621;0;1;-61.5;"";67.86469584513122;62.63859388992622;66.04952058793744;0.7000000476837158;369.56469589281494;"";""
1;35;39;"26/7/2022, 16:12:1:532";"26/7/2022, 16:12:4:255";"";2;1495;0;192.79999995231628;1.5674920254980567;32.700000047683716;359.1385948850388;668.2000000476837;"";40.19336731887132;74.25132468741526;0;1;-171.20000004768372;"";"";"";"";0.5;361.6991184395574;"";""
1;36;40;"26/7/2022, 16:12:4:597";"26/7/2022, 16:12:9:35";"";1;3169;0;210.10000014305115;4.096969154143096;30.59999990463257;488.32346484990535;727.2999999523163;545.6000001430511;37.981146826059415;100.4984818991491;0;1;-181.69999980926514;"";-48.31798789880531;62.914292968762496;64.154361284306;1.2000000476837158;404.58201195814354;"";""
1;37;41;"26/7/2022, 16:12:9:410";"26/7/2022, 16:12:11:877";"";0;1389.2999999523163;0;160.90000009536743;6.344904451605241;48.700000047683716;528.6426694392595;485.90000009536743;242;13.280778620715658;"";1;0;10.099999904632568;"";134.65190374939698;57.02260783783787;67.15426911180718;0.7000000476837158;378.651903749397;"";""
1;38;42;"26/7/2022, 16:12:12:240";"26/7/2022, 16:12:15:70";"";4;1495.5;0;176.89999985694885;1.9375;31.600000143051147;341.2543830972981;758.8999998569489;"";39.33168962866007;116.26881553969761;0;1;-293.59999990463257;"";"";"";"";0.3000001907348633;354.7081993216249;"";""
1;39;43;"26/7/2022, 16:12:15:437";"26/7/2022, 16:12:18:612";"";0;1980.3999998569489;0;177;2.9375;96.60000014305115;521.1570606700949;618.6000001430511;528.7000000476837;19.23064612931158;29.870860584761264;0;1;-89.90000009536743;"";38.282571566455886;60.90055702486954;67.5751848117743;0.20000004768371582;349.4825716141396;"";""
1;40;44;"26/7/2022, 16:12:18:984";"26/7/2022, 16:12:23:666";"";4;3405;0;257;1.688657010763287;31.90000009536743;283.94830130290507;780.7000000476837;"";24.467140957485963;"";1;"";236.70000004768372;"";"";"";"";0.20000004768371582;358.8676495475272;"";""
1;41;45;"26/7/2022, 16:12:27:676";"26/7/2022, 16:12:30:483";"";1;1722.5999999046326;0;224.90000009536743;2.375;32.09999990463257;274.8287549959971;557.2000000476837;512.7000000476837;45.69289172097248;45.69289172097248;0;1;-44.59999990463257;"";85.45670468723381;59.78086293915286;66.06115504265861;0.10000014305114746;352.85670454418266;"";""
1;42;46;"26/7/2022, 16:12:30:856";"26/7/2022, 16:12:33:547";"";1;1558.5;0;161.5;3.317802359996749;48;485.1156162533061;542.3000001907349;496.90000009536743;16.316152852890966;16.413927552119908;0;1;-45.5;"";86.958057263775;60.953187283130454;64.68447287126305;0.09999990463256836;388.05805740682615;"";""
