block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:13:35:41";"26/7/2022, 16:13:51:47";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:17:45:343";"26/7/2022, 16:17:52:132";"Please do not get close to the target while the grid is locked";0;"";0.4376812040000001;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:18:0:931";"26/7/2022, 16:18:8:233";"Please click on the target once the grid is unlocked";0;5790.299999982119;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:18:17:15";"26/7/2022, 16:18:18:986";"Please do not click on anything other than the target";0;1831.5;0;"";"";"";"";137.7999999821186;"";478.3024962448956;"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:18:21:539";"26/7/2022, 16:18:32:163";"Please do not stop your motion in flight";0;10204.800000011921;1.410082514000001;115.80000001192093;3.6933216756735394;94.59999999403954;424.64219995579344;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:18:37:390";"26/7/2022, 16:18:40:875";"";0;1944.699999988079;0;402.5;0.7730823048033113;31.700000017881393;450.1793588220648;1180.9000000059605;"";42.6831009820668;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:18:41:248";"26/7/2022, 16:18:44:936";"Please move your mouse towards the target in a single smooth motion";0;3377.5;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:18:46:794";"26/7/2022, 16:18:49:431";"Please move your mouse towards the target in a single smooth motion";0;2314;0.06801601000000002;163.7000000178814;0.5153882032022076;48.29999998211861;333.22865178607327;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:18:51:971";"26/7/2022, 16:18:55:402";"";2;2034.5;0;210.5;1;32.599999994039536;307.3496550717547;853.5;"";36.60243977833399;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:18:55:778";"26/7/2022, 16:18:58:864";"";1;1771.5;0;147.90000000596046;0.5;0;273.6879121087471;699.5;"";21.71666375033961;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:18:59:227";"26/7/2022, 16:19:5:487";"Please move your mouse towards the target in a single smooth motion";0;5904.699999988079;0;226.69999998807907;1.0250762166785454;84.19999998807907;416.3166854335565;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:19:8:100";"26/7/2022, 16:19:11:14";"Please do not get close to the target while the grid is locked";0;"";0.16846176;226.69999998807907;1.0250762166785454;84.19999998807907;416.3166854335565;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:19:13:63";"26/7/2022, 16:19:15:913";"Please do not get close to the target while the grid is locked";0;"";0.0243125;226.69999998807907;1.0250762166785454;84.19999998807907;416.3166854335565;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:19:17:610";"26/7/2022, 16:19:19:183";"Please do not get close to the target while the grid is locked";0;"";0.0450826274;226.69999998807907;1.0250762166785454;84.19999998807907;416.3166854335565;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:19:21:275";"26/7/2022, 16:19:24:656";"";0;2007.199999988079;0;99.59999999403954;2.688226645950821;46.900000005960464;527.0408789181837;720.3000000119209;"";70.3474523408742;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:19:25:18";"26/7/2022, 16:19:27:630";"";1;1463.699999988079;0;162.80000001192093;1.1875;48.099999994039536;245.50213934290946;556.9000000059605;"";26.89215121453311;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:19:28:5";"26/7/2022, 16:19:30:186";"Please move your mouse towards the target in a single smooth motion";0;1874.300000011921;0;243.60000002384186;1.986281072758838;94.39999997615814;365.2250779016929;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:19:31:976";"26/7/2022, 16:19:34:434";"";1;1247.1000000238419;0;146.60000002384186;2.431884557292965;63.29999998211861;310.2254516791774;601.9000000059605;"";48.927432139588035;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:19:34:807";"26/7/2022, 16:19:36:56";"Please move your mouse towards the target in a single smooth motion";0;1102.4000000059605;0;177.90000000596046;1.7365554986812255;32.69999998807907;234.36807268110945;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:19:37:635";"26/7/2022, 16:19:38:637";"Please click on the target precisely";0;989.9000000059605;0.12950421599999998;"";"";"";"";9.599999994039536;"";177.13882579925573;"";"";"";"";"";"";"";"";"";"";"";""
