block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:9:27:486";"26/7/2022, 16:9:43:505";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:34:772";"26/7/2022, 16:13:42:726";"";0;6333.199999988079;0;203.29999995231628;26.61098516120739;107.70000004768372;568.5148888361942;1057.199999988079;"";8.801490952170735;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:13:43:120";"26/7/2022, 16:13:46:946";"";0;2539.100000023842;0;228.5;5.9246571630770335;0;240.822259751023;730.6999999880791;"";33.440318413452616;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:13:47:309";"26/7/2022, 16:13:50:383";"";1;1606.3999999761581;0;202.89999997615814;21.165733657258375;41.30000001192093;298.06604202223383;911.7999999523163;"";4.754346445135647;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:13:50:764";"26/7/2022, 16:13:53:784";"";0;1434.5999999642372;0;0;9.707640354380667;262.30000001192093;417.21416698662074;795.4000000357628;"";9.929284957616863;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:13:54:138";"26/7/2022, 16:13:56:589";"";0;1270.199999988079;0;208.69999998807907;12.778308035495153;48.19999998807907;251.9240276915966;615.2999999523163;"";65.55602876401127;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:14:6:29";"26/7/2022, 16:14:8:929";"";1;1445.199999988079;0;0;5.1727954241396406;217.19999998807907;253.45700521535858;695.0999999642372;"";45.7680561893083;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:14:9:321";"26/7/2022, 16:14:12:331";"";0;1429.5999999642372;0;0;16.90102160373745;246.5;465.9576335083171;812.2000000476837;"";11.23793250624443;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:14:12:686";"26/7/2022, 16:14:15:714";"";0;1738.6000000238419;0;200.5;4.47431908227386;48.39999997615814;289.8064882788156;699.7999999523163;"";23.622922549683448;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:14:16:74";"26/7/2022, 16:14:18:813";"";0;1605.0999999642372;0;234;11.543396380615196;54.5;263.9998764297918;582;"";26.704435841582814;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 16:14:19:167";"26/7/2022, 16:14:21:669";"";1;1261;0;211.5999999642372;10.58023658761939;95.40000003576279;384.4025215319777;676.5;"";27.57632132621601;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 16:14:22:34";"26/7/2022, 16:14:25:143";"";2;1906.199999988079;0;327.60000002384186;10.205888312635995;47.09999996423721;179.47140240430807;743.5;"";69.81278062319335;"";1;"";"";"";"";"";"";6.099999964237213;-83.18640716732864;"";""
1;7;11;"26/7/2022, 16:14:25:526";"26/7/2022, 16:14:28:457";"";0;1736.5999999642372;0;321.7999999523163;11.490485194281398;44.10000002384186;282.130701530432;738.2999999523163;453.2999999523163;75.14238692643299;"";1;0;"";"";-17.143897262455994;"";"";0.7000000476837158;268.1561026898603;"";""
1;8;12;"26/7/2022, 16:14:28:822";"26/7/2022, 16:14:32:405";"";1;2371.800000011921;0;355.80000001192093;1.8135772660683636;103.59999996423721;153.1259410551657;804.1999999880791;543.3000000119209;33.30584193059178;"";1;0;75.80000001192093;"";127.89251175189747;-17.143897262455994;0;0.3999999761581421;388.8925117518975;"";""
1;9;13;"26/7/2022, 16:14:32:763";"26/7/2022, 16:14:35:860";"";0;1775.0999999642372;0;246.69999998807907;6.2640467151834045;41.69999998807907;287.83390756589523;787.3000000119209;569.6999999880791;36.95389696574793;50.74830085782999;0;1;-218.10000002384186;"";-120.63384650255239;55.41781816220374;72.51819145390188;0.5999999642372131;292.2661535332104;"";""
