block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:4:32:536";"26/7/2022, 16:4:48:541";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:10:2:445";"26/7/2022, 16:10:5:869";"";0;2048.5;0;514.1000003814697;4.400372853520484;64.7999997138977;1003.7155932792913;1129.8000001907349;"";18.33426927150315;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:10:6:238";"26/7/2022, 16:10:9:819";"Please click on the target as soon as you reach it";0;2553.7000002861023;0;275.80000019073486;4.56592337320722;111.59999990463257;1014.1581568603342;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:10:19:5";"26/7/2022, 16:10:21:692";"";0;1466.1999998092651;0;307.09999990463257;7.010037446404977;95.90000009536743;1091.6412498617192;773;"";20.71919673345;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:10:22:55";"26/7/2022, 16:10:25:309";"";1;1776.7000002861023;0;194.09999990463257;5.5625;96.09999990463257;940.8686035387417;914.8999996185303;"";13.569413551279311;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:10:25:686";"26/7/2022, 16:10:28:410";"";2;1273.0999999046326;0;257.7999997138977;6.938433714411364;160.09999990463257;1143.4083118749222;953.5;"";39.60090769984118;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:10:28:780";"26/7/2022, 16:10:31:290";"";1;1172;0;130.2000002861023;5.35680058430403;144.69999980926514;1033.027498624324;713.7000002861023;"";48.11709370895714;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:10:31:653";"26/7/2022, 16:10:34:579";"";1;1538;0;210.19999980926514;8.860883267373975;111.80000019073486;1111.4034767729613;842.8999996185303;"";41.00233085348882;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:10:44:759";"26/7/2022, 16:10:47:208";"";0;1424.5999999046326;0.024497732900000003;258.5;2.829807855667943;64;488.3416414343482;529.4000000953674;"";85.36785800679606;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:10:47:571";"26/7/2022, 16:10:50:30";"";1;1181.0999999046326;0;115.19999980926514;7.210289956028121;79.09999990463257;1080.1150749692497;638.4000000953674;"";27.54539110877891;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:10:50:388";"26/7/2022, 16:10:52:642";"";1;1084;0;162.80000019073486;4.759858191164943;63.89999961853027;744.0020712565877;577.9000000953674;"";57.14531063947596;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:10:53:7";"26/7/2022, 16:10:55:760";"";1;1424.3000001907349;0;114.2000002861023;4.9375;112.2999997138977;991.5956817415081;687.3000001907349;"";62.39892434444477;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 16:10:56:123";"26/7/2022, 16:10:58:924";"";0;1612;0;209.5;4.8125;96.7000002861023;1015.2411144416798;645.1000003814697;"";47.93724643074515;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 16:10:59:289";"26/7/2022, 16:11:1:690";"";1;1166.2000002861023;0;114;5.633673867912483;144.69999980926514;968.9351505135334;594.1999998092651;303.5;35.6030980138445;"";1;0;"";"";122.86201709175225;"";"";12;413.86201709175225;"";""
1;7;11;"26/7/2022, 16:11:2:39";"26/7/2022, 16:11:4:122";"";0;970.7999997138977;0;130.89999961853027;5.548085255293037;96.90000009536743;687.1399295352788;487.69999980926514;387.5;27.76571872596062;3.1469242610100077;0;1;-100.30000019073486;"";25.24887175142021;122.86201709175225;0;1.200000286102295;251.94887156068535;"";""
1;8;12;"26/7/2022, 16:11:4:473";"26/7/2022, 16:11:7:285";"";2;1317.5;0;194.2999997138977;6.488571684122785;95.90000009536743;1026.479874219491;933.0999999046326;"";29.790708983239277;225.5044310339441;0;1;-483.40000009536743;"";"";"";"";0.6999998092651367;249.23190342032183;"";""
1;9;13;"26/7/2022, 16:11:7:638";"26/7/2022, 16:11:10:90";"";0;1208.3999996185303;0;178.19999980926514;3.25;65.7000002861023;691.6451778141565;666.9000000953674;354.80000019073486;61.799688442767035;286.2684502709464;0;1;-312.2000002861023;"";-181.03062037315703;74.02616048149821;48.80656388498426;0.3000001907348633;208.46937962684297;"";""
1;10;14;"26/7/2022, 16:11:10:439";"26/7/2022, 16:11:12:704";"";1;983.0999999046326;0;146.2999997138977;5.008196406891407;143.59999990463257;1158.711385445712;673.3999996185303;626.0999999046326;69.58527932309076;77.75917058540942;0;1;-47.39999961853027;"";74.3411207495792;-11.130483755410054;126.69529048025124;0.9000000953674316;425.9411206542118;"";""
1;11;15;"26/7/2022, 16:11:13:56";"26/7/2022, 16:11:14:410";"Please do not move away from the target";0;980.5;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;11;15;"26/7/2022, 16:11:23:209";"26/7/2022, 16:11:27:231";"";0;2933.8999996185303;0.3016085959999999;450.59999990463257;4.50563882817964;79.5;664.1859907757257;783.4000000953674;753.7000002861023;42.33889172669259;46.336253710437525;0;1;-29.800000190734863;"";105.10929154074972;10.23225884997147;115.78105962428637;0.9000000953674316;325.6092915407497;"";""
1;12;16;"26/7/2022, 16:11:27:589";"26/7/2022, 16:11:30:349";"";0;1482.4000000953674;0;338.30000019073486;4.942244555867304;143.30000019073486;1142.6850067241498;861.9000000953674;722.4000000953674;46.22193871461457;138.43361326154488;0;1;-139.59999990463257;"";2.0949898531474673;29.255619552652554;110.27222756167542;0.6999998092651367;348.79499013924976;"";""
1;13;17;"26/7/2022, 16:11:30:710";"26/7/2022, 16:11:33:328";"";0;1305.7000002861023;0;258.5;4.853470652456391;95.2999997138977;676.7746290174246;815.5999999046326;499.2999997138977;39.77181129719943;255.00926330301112;0;1;-316.40000009536743;"";-191.8110811329616;24.70526142664636;101.11477275801721;0.6999998092651367;236.98891905777327;"";""
1;14;18;"26/7/2022, 16:11:33:699";"26/7/2022, 16:11:36:475";"";1;1484.3000001907349;0;209.7000002861023;4.936089263810594;128.69999980926514;1000.0372209362605;746.0999999046326;594.5999999046326;7.192667307582446;46.51578016968463;0;1;-151.59999990463257;"";-31.933880491984382;-6.466872796299466;120.51960385186258;1;342.5661195080156;"";""
1;15;19;"26/7/2022, 16:11:36:831";"26/7/2022, 16:11:39:686";"";1;1528.7999997138977;0;274.5;1.764449276686638;64;722.8611219274216;848.2000002861023;530.5999999046326;63.114677576769424;277.99107478618873;0;1;-317.7000002861023;"";-200.98457009924584;-9.751730728233104;112.98642373871414;0.7000002861022949;276.01542990075416;"";""
1;16;20;"26/7/2022, 16:11:40:48";"26/7/2022, 16:11:42:396";"";0;1056.0999999046326;0;195.30000019073486;2.8777161083053344;62.90000009536743;733.352703920313;733.9000000953674;578.4000000953674;18.50698542020692;92.45386349189587;0;1;-155.59999990463257;"";-54.002886961599415;-31.331144707036685;122.37567657989729;0.9000000953674316;389.09711294303315;"";""
1;17;21;"26/7/2022, 16:11:42:763";"26/7/2022, 16:11:45:62";"";0;1133.1999998092651;0;258.40000009536743;3.972562145517676;80.09999990463257;668.3812326786676;670.5;594.4000000953674;50.20317403728664;62.233409986618554;0;1;-76.19999980926514;"";13.597952927739016;-33.756961977164465;116.2008087288684;0.9000000953674316;312.9979525462693;"";""
1;18;22;"26/7/2022, 16:11:45:413";"26/7/2022, 16:11:48:339";"";0;1483.5;0;274.80000019073486;3.7520827549509086;79.59999990463257;526.8874951934545;962.3000001907349;547;19.242257306055716;16.73007295956761;0;1;-415.40000009536743;"";-327.6034649397668;-29.494774748885092;111.52386144728966;0.5;247.29653515560062;"";""
1;19;23;"26/7/2022, 16:11:48:695";"26/7/2022, 16:11:50:952";"";0;1024.0999999046326;0;178.30000019073486;2.688226645950821;82.09999990463257;626.5509559556504;654.6000003814697;562.7000002861023;72.29778401339534;90.12061138587578;0;1;-92;"";-1.7440145890559506;-54.96103482192722;135.22857586605795;0.8000001907348633;360.5559856016789;"";""
1;20;24;"26/7/2022, 16:11:51:312";"26/7/2022, 16:11:53:841";"";0;1223.8000001907349;0;210.5;5.905836625745755;97;851.4944051902377;761.0999999046326;610.8000001907349;63.09487722621341;61.3063458459237;0;1;-150.40000009536743;"";-55.95667391707195;-50.95396774500669;130.62182415906096;1.8000001907348633;365.2433258921932;"";""
1;21;25;"26/7/2022, 16:12:5:484";"26/7/2022, 16:12:7:950";"";0;1211.1000003814697;0;161.90000009536743;5.064042974738662;191.69999980926514;1152.785161157489;662.5;611.9000000953674;92.94348127066371;103.70577111826371;0;1;-50.700000286102295;"";34.886412168762945;-51.47755422055017;125.75734334710967;2.6000003814697266;308.9864120733955;"";""
1;22;26;"26/7/2022, 16:12:8:330";"26/7/2022, 16:12:10:352";"";1;901;0;129.90000009536743;8.250868013697342;48;603.3958838594873;496.09999990463257;212.19999980926514;91.30268940269839;"";1;0;15.900000095367432;"";111.44527691936946;-45.677916007228276;123.30635235373654;1.1999998092651367;395.44527691936946;"";""
1;23;27;"26/7/2022, 16:12:10:717";"26/7/2022, 16:12:13:30";"";1;897.9000000953674;0;177.59999990463257;5.530102282055911;161.5;1072.0123140372775;837.5;594.5;29.039322382476794;29.039322382476794;0;1;-243;"";-141.10097209927198;-35.59905631472843;125.3574867691072;1.1999998092651367;325.1990280914629;"";""
1;24;28;"26/7/2022, 16:12:13:387";"26/7/2022, 16:12:15:521";"";0;1021.0999999046326;0;178.40000009536743;3.8078865529319543;97.30000019073486;728.1365476619907;536.8000001907349;310.40000009536743;23.835916515262504;"";1;0;39.19999980926514;"";131.40389631838343;-42.10728451579051;124.06687739671455;1;358.003896223016;"";""
1;25;29;"26/7/2022, 16:12:15:882";"26/7/2022, 16:12:16:754";"Please do not move your mouse towards the target before pressing the spacebar";0;818.8999996185303;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;25;29;"26/7/2022, 16:12:19:778";"26/7/2022, 16:12:22:51";"";0;1133.4000000953674;0;386.40000009536743;6.144420741615925;144;994.2358640252885;770.7000002861023;563.5999999046326;57.445610431624694;"";1;0;29.299999713897705;"";131.5576135766696;-32.095394333230175;127.06907573055356;1;338.7576138627719;"";""
1;26;30;"26/7/2022, 16:12:22:406";"26/7/2022, 16:12:24:533";"";0;1090.5999999046326;0;227;5.0144322958835525;126.80000019073486;658.792494657873;509.59999990463257;387.40000009536743;50.323243805947456;"";1;0;34.40000009536743;"";140.89912641173976;-23.044672912550066;129.06472015996627;0.5999999046325684;263.0991262210049;"";""
1;27;31;"26/7/2022, 16:12:24:882";"26/7/2022, 16:12:27:47";"";1;942.5;0;210.80000019073486;4.71662014714666;110.80000019073486;970.4338533333197;679.1000003814697;626.1000003814697;71.90343227579919;80.09647117002129;0;1;-53.10000038146973;"";62.3745640727044;-14.325320907904594;130.87768631019796;1.0999999046325684;386.0745643588067;"";""
1;28;32;"26/7/2022, 16:12:27:401";"26/7/2022, 16:12:30:61";"";1;1367.0999999046326;0;289.80000019073486;5.245906141935824;160.7999997138977;960.6731457142173;828;627.0999999046326;66.86429921662949;165.55176722350242;0;1;-200.90000009536743;"";-81.51629698927377;-10.331310368133847;128.65530347968144;0.8000001907348633;262.68370281999137;"";""
1;29;33;"26/7/2022, 16:12:30:418";"26/7/2022, 16:12:32:712";"";3;926;0;274.40000009536743;3.2983187004896903;63.19999980926514;715.8294424093705;887.2000002861023;"";87.96633358520427;148.8092717490551;0;1;-244.7000002861023;"";"";"";"";0.7000002861022949;390.4883850641836;"";""
1;30;34;"26/7/2022, 16:12:33:69";"26/7/2022, 16:12:35:196";"";1;994.7999997138977;0;258.09999990463257;2.7048856260478003;97.09999990463257;515.3679141453308;636.8000001907349;546.5999999046326;75.01699373127289;88.41397437115263;0;1;-90.30000019073486;"";32.39532400038013;-13.654996611961431;126.43493430461385;1;282.695324191115;"";""
1;31;35;"26/7/2022, 16:12:35:553";"26/7/2022, 16:12:37:773";"";0;973.5999999046326;0;241.80000019073486;4.21678194835825;176.5;956.557955175248;734.5999999046326;594.9000000953674;48.00092334794074;149.08048233439433;0;1;-139.69999980926514;"";-20.54651799109911;-11.398381003659653;123.81992227630533;0.40000009536743164;263.35348162743117;"";""
1;32;36;"26/7/2022, 16:12:38:134";"26/7/2022, 16:12:40:256";"";1;970.1999998092651;0;242.89999961853027;4.42736518710621;95.2000002861023;876.8156185720615;640.3999996185303;372;112.12205102218971;"";1;0;0.39999961853027344;"";119.57065387335706;-11.69371589310245;120.98370331964786;1;388.07065387335706;"";""
1;33;37;"26/7/2022, 16:12:40:621";"26/7/2022, 16:12:43:410";"";2;1465.7999997138977;0;306.19999980926514;4.885005757417283;96.2000002861023;821.6838123229385;876.0999999046326;"";75.03136296693077;122.19032702517434;0;1;-217.5;"";"";"";"";1;344.78361070194114;"";""
1;34;38;"26/7/2022, 16:12:43:769";"26/7/2022, 16:12:45:988";"";0;910.6999998092651;0;178.59999990463257;4.389707421913219;95.90000009536743;753.0510613000099;727.6999998092651;529.5999999046326;28.28601969407612;114.91098489156475;0;1;-198.09999990463257;"";-77.1236319284244;-5.867731929425202;121.25870416866597;1.3000001907348633;341.7763676901059;"";""
1;35;39;"26/7/2022, 16:12:46:359";"26/7/2022, 16:12:48:498";"";1;976;0;178.09999990463257;3.2433826863322803;96.7999997138977;704.6243494361545;586.7999997138977;546.1999998092651;14.352694990141135;35.967310733089995;0;1;-40.69999980926514;"";69.8066461893568;-8.715578941327314;119.48656196906343;0.5;349.40664609398937;"";""
1;36;40;"26/7/2022, 16:12:48:862";"26/7/2022, 16:12:51:227";"";1;1225.9000000953674;0;482.40000009536743;2.637618480751149;63.19999980926514;720.0668640015944;868.2999997138977;866.5;40.62101372725796;43.712683886511925;0;1;-1.8999996185302734;"";118.48194012379247;-5.384503191846944;117.97936363723389;1.700000286102295;406.88193974232274;"";""
1;37;41;"26/7/2022, 16:12:51:578";"26/7/2022, 16:12:54:21";"";1;1157.8999996185303;0;210.89999961853027;3.563048203434806;111.30000019073486;881.1445964913283;741.7999997138977;594.0999999046326;93.46229152757093;169.59547351219854;0;1;-147.69999980926514;"";-16.661771010025745;-0.32130978179934633;118.02968371170607;0.6999998092651367;370.33822898997425;"";""
1;38;42;"26/7/2022, 16:12:54:362";"26/7/2022, 16:12:56:387";"";0;901;0;211;3.9260746936348525;77.7999997138977;651.8573955613276;581.6999998092651;545.5;22.920188867446832;22.584798479121055;0;1;-36.19999980926514;"";84.72705360334862;-0.7602136136185951;115.68875168127494;0.5;339.5270537940835;"";""
1;39;43;"26/7/2022, 16:12:56:738";"26/7/2022, 16:12:59:236";"";0;1310.5;0;195.10000038146973;5.705329197338222;79;997.0825652521431;628.3000001907349;626.3000001907349;55.396428311202385;55.396428311202385;0;1;-2.0999999046325684;"";116.8701760526551;2.630176011811401;114.54191212635745;2.200000286102295;437.07017586192023;"";""
1;40;44;"26/7/2022, 16:12:59:590";"26/7/2022, 16:13:1:787";"";0;1153.7999997138977;0;225.7999997138977;4.5083796561747125;96.2000002861023;491.23601807975274;510.09999990463257;483;34.43019742200802;47.692350725822315;0;1;-27.09999990463257;"";95.26547035479734;7.021288360841058;114.32753054620328;0.5999999046325684;250.3654702594299;"";""
1;41;45;"26/7/2022, 16:13:7:374";"26/7/2022, 16:13:9:624";"";1;1033.1999998092651;0;226.39999961853027;3.471423519249704;97.80000019073486;984.9979477590792;690.5999999046326;658.3999996185303;60.32048509517558;91.69709671199146;0;1;-32.30000019073486;"";91.78806247536409;10.421592979366261;113.32135816026522;0.19999980926513672;427.08806266609895;"";""
1;42;46;"26/7/2022, 16:13:10:3";"26/7/2022, 16:13:12:147";"";0;892.1999998092651;0;194.30000019073486;4.691223992440818;95.80000019073486;963.4751889204175;691.8000001907349;595.4000000953674;23.605606547665023;53.968091196282174;0;1;-96.5;"";27.55629841778091;13.53716636761796;112.17410413156834;0.7000002861022949;395.6562983224135;"";""
1;43;47;"26/7/2022, 16:13:12:504";"26/7/2022, 16:13:14:501";"";0;870.1000003814697;0;226;3.4380681348687667;15.899999618530273;924.118634954503;598;275.2999997138977;43.41564478522993;"";1;0;58;"";189.53247825572248;14.311778117066766;110.10888000074108;0.40000009536743164;512.3324784464573;"";""
1;44;48;"26/7/2022, 16:13:14:857";"26/7/2022, 16:13:17:16";"";0;1146.5;0;263.59999990463257;3.7790541144577436;58.40000009536743;492.7081333283155;521.2999997138977;513.4000000953674;60.717482998087796;61.70732154017174;0;1;-8;"";132.65387480919264;20.47279321392333;112.55774708443617;0.19999980926513672;297.8538746184578;"";""
1;45;49;"26/7/2022, 16:13:17:373";"26/7/2022, 16:13:19:368";"";1;851.4000000953674;0;227.10000038146973;4.775016361228515;143.2999997138977;946.1139421157607;617.4000000953674;578.1000003814697;78.80151977315609;84.6840842773141;0;1;-39.40000009536743;"";109.72463387704761;24.51000242342883;112.31869979490166;0.40000009536743164;323.42463368631275;"";""
1;46;50;"26/7/2022, 16:13:19:722";"26/7/2022, 16:13:21:725";"";0;1054;0;322.59999990463257;3.38020432074749;79.09999990463257;493.70402954736807;519.6999998092651;435;68.07418961183761;"";1;0;24.300000190734863;"";174.9575516040013;27.643896876284476;111.33931301166203;0.3000001907348633;259.757551317899;"";""
1;47;51;"26/7/2022, 16:13:22:74";"26/7/2022, 16:13:24:202";"";1;982.2000002861023;0;227.5;5.259292371602856;94.69999980926514;899.8936029581388;620.0999999046326;546.6999998092651;38.143750654872385;57.54837611035522;0;1;-73.5;"";80.54399993293737;32.71776970674968;112.3615044228014;0.40000009536743164;345.7439997422025;"";""
