block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:9:31:415";"26/7/2022, 16:9:47:459";"Êtes-vous toujours là ?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:14:30";"26/7/2022, 16:13:20:832";"Veuillez cliquer sur l'intrus une fois la grille déverrouillée";0;5881.5999999940395;0.11762126240000001;648.2000000178814;29.59557741402852;318;869.2950857388867;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:31:78";"26/7/2022, 16:13:35:503";"";0;2896.300000011921;0.023499968000000003;253.80000001192093;19.191164145251847;116.30000001192093;758.3169540081404;1015.3000000119209;"";50.714584797171526;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:13:35:887";"26/7/2022, 16:13:40:295";"";0;2738.8411609750474;0.00009520000000000001;-0.6588390249526128;12.740958804187384;257.45883903687354;427.78025346314456;864.5;"";20.521102873589975;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:13:40:720";"26/7/2022, 16:13:45:504";"";1;3496.600000023842;0;469.5;4.287518221535624;46.29999998211861;233.19265222310023;935.0999999940395;"";45.90345851859939;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:13:45:874";"26/7/2022, 16:13:48:736";"";0;1569.5;0;315.30000001192093;7.513009550107068;102.80000001192093;272.6876370975475;850;"";48.23502225699536;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:13:49:119";"26/7/2022, 16:13:50:566";"Veuillez ne pas vous déplacer vers l’intrus avant d’avoir appuyé sur la touche espace";0;1165.2000000178814;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:55:173";"26/7/2022, 16:13:59:473";"";0;2956.800000011921;0.097660484;643.2000000178814;7.350860918967247;96.09999999403954;230.73069092542892;1179.300000011921;"";46.83789157791872;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:13:59:816";"26/7/2022, 16:14:3:217";"";0;1959.7000000178814;0;394.60000002384186;4.461001751198824;342;304.18858961853635;1056.300000011921;"";9.396350355349437;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:14:3:610";"26/7/2022, 16:14:7:110";"";0;2096.0999999940395;0;554.8000000119209;8.264428670513166;134.40000000596046;486.26846998738375;1138.300000011921;"";23.61387028192184;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:14:7:523";"26/7/2022, 16:14:10:937";"";0;1779.5;0;0;8.776744840770979;352.10000002384186;286.2609721543848;786.1000000238419;"";21.438984757803663;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:14:11:283";"26/7/2022, 16:14:14:698";"";1;2357.7999999821186;0;776.3999999761581;16.343122597900315;0.10000002384185791;98.41191932917518;1039.5;"";19.47957571926229;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:14:30:439";"26/7/2022, 16:14:32:196";"Veuillez ne pas vous déplacer vers l’intrus avant d’avoir appuyé sur la touche espace";0;1484.5;0.0001269514;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:14:37:469";"26/7/2022, 16:14:40:261";"";0;1637.5;0;647.8999999761581;20.452880298383405;0;252.64446311813762;1002.3999999761581;"";30.25090634805349;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:14:40:665";"26/7/2022, 16:14:43:926";"";0;1930.9000000059605;0;594.6999999880791;17.39802880357427;83.2000000178814;452.21225932322807;1121;"";55.10845291977176;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:14:44:337";"26/7/2022, 16:14:47:277";"";0;1645;0;629.4000000059605;6.7630082988267874;87;257.37975860243046;1117.4000000059605;"";12.559985039118239;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:14:47:717";"26/7/2022, 16:14:51:124";"";0;1853.199999988079;0;482.19999998807907;10.631064445764592;101;539.0910992799646;1236.3999999761581;"";46.18351594372275;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 16:14:51:482";"26/7/2022, 16:14:55:149";"";0;2425.7000000178814;0;664;10.008199763194177;69.69999998807907;383.8179068299611;1078.699999988079;"";33.8214538790523;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 16:14:55:595";"26/7/2022, 16:14:58:670";"";0;1634.8999999761581;0;694.8999999761581;6.626473892652109;107.2000000178814;264.21283534057125;1338.0999999940395;1040.8999999761581;30.569031611497557;"";1;0;"";"";-250.86361974409647;"";"";22.69999998807907;47.43638026782446;"";""
1;7;11;"26/7/2022, 16:14:59:26";"26/7/2022, 16:15:2:296";"";0;1829.800000011921;0;637.2000000178814;8.285831611215144;224.89999997615814;269.1058084820057;1288.0999999940395;1049.800000011921;19.978531606706774;"";1;0;519.9000000059605;"";383.97277451443006;-250.86361974409647;0;0.7999999821186066;622.4727745144301;"";""
