block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 15:10:30:160";"26/7/2022, 15:10:46:162";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:11:1:658";"26/7/2022, 15:11:6:610";"Please do not stop your motion in flight";0;4469.699999999997;0;513.8000000000029;1.1675963557668378;0.10000000000582077;598.3894200469946;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:11:16:552";"26/7/2022, 15:11:20:542";"Please click on the target once the grid is unlocked";0;3768.800000000003;0;1280.8999999999942;0.5762215285808054;16.5;678.2320638615414;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:11:27:750";"26/7/2022, 15:11:30:359";"";0;1470.699999999997;0;113.69999999999709;3.9750196540394613;63.5;616.2376886526948;498.59999999999127;"";32.32570828327857;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:11:30:704";"26/7/2022, 15:11:33:300";"";0;1465.2999999999884;0;129.39999999999418;2.7507101355831733;95.80000000000291;417.6211817137819;507.6000000000058;"";24.184476757118915;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:11:33:647";"26/7/2022, 15:11:35:867";"";0;1160.2000000000116;0;129;5.257435211203273;80;484.69627072375505;436;"";16.04991755479214;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 15:11:36:210";"26/7/2022, 15:11:39:72";"";0;1714;0;112.90000000000873;5.280047940123271;48.59999999999127;676.4424303458984;508.90000000000873;"";16.984892471417798;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 15:11:39:415";"26/7/2022, 15:11:41:756";"";0;1211.300000000003;0;80.59999999999127;1.383496476323666;16.5;465.49492127037826;459;"";22.720238302351166;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 15:12:11:793";"26/7/2022, 15:12:15:286";"";0;2401.8000000000175;0;130;3.359920013928903;94.69999999998254;515.4965050594578;469.29999999998836;"";14.083118564992095;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 15:12:15:628";"26/7/2022, 15:12:18:364";"";0;1560.3999999999942;0;97.79999999998836;5.532927005663458;63.10000000000582;681.104573246477;521;"";72.65502183101746;"";1;"";"";"";"";"";"";"";"";"";""
