block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 17:13:40:78";"26/7/2022, 17:13:56:80";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:16:14:113";"26/7/2022, 17:16:30:134";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:16:34:42";"26/7/2022, 17:16:40:598";"Please click on the target once the grid is unlocked";2;5725.39999999851;0;673.0999999977648;4.224752735314674;64.30000000074506;746.7453249416869;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:16:45:209";"26/7/2022, 17:17:0:601";"Please click on the target once the grid is unlocked";0;14331;1.8585684732000016;441.5;2.6904054062538605;128.10000000149012;616.0958750042607;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:17:9:524";"26/7/2022, 17:17:18:4";"";0;7072.800000000745;0.06837605599999999;425.3999999985099;3.1930099436112003;191.19999999925494;490.2376264780855;1061.8999999985099;"";14.258003241065502;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:17:18:356";"26/7/2022, 17:17:31:189";"Please do not move away from the target";0;12410.39999999851;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:17:34:307";"26/7/2022, 17:17:46:452";"";0;10803.10000000149;0.06546504000000002;246.69999999925494;6.090784534852633;224;727.7067563868125;822.1999999992549;"";33.43648143892573;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:17:46:822";"26/7/2022, 17:17:53:908";"";0;5838.099999997765;0;132.79999999701977;5.988595933104854;128.10000000149012;514.7436883510721;616.2999999970198;"";26.570701858732015;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:17:54:255";"26/7/2022, 17:18:4:787";"";2;9125.300000000745;0;162.30000000074506;8.164567119572231;95.89999999850988;658.876000646947;806.6000000014901;"";60.971995444758285;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 17:18:5:154";"26/7/2022, 17:18:18:419";"";0;11857.39999999851;0;192.30000000074506;4.61739239181597;97;510.96462072488447;844.9000000022352;"";59.61855593999386;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 17:18:18:788";"26/7/2022, 17:18:25:45";"";3;4944.800000000745;0;113.60000000149012;8.96281380203784;126.89999999850988;670.0624083647102;641.2000000029802;"";56.145234468435746;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 17:18:31:840";"26/7/2022, 17:18:34:230";"Please move your mouse towards the target in a single smooth motion";0;2259.10000000149;0;158.20000000298023;4.048533685175411;3.5;325.34768999451285;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 17:18:37:337";"26/7/2022, 17:18:42:137";"Please do not move your mouse towards the target before pressing the spacebar";0;4716.89999999851;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 17:18:45:54";"26/7/2022, 17:18:52:372";"";1;6038.099999997765;0;397.30000000074506;8.335025869785888;160;660.3037160006136;903.8000000007451;"";37.35172308433278;"";1;"";"";"";"";"";"";"";"";"";""
