block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 15:12:32:47";"26/7/2022, 15:12:48:51";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:14:5:739";"26/7/2022, 15:14:9:735";"Please click on the target once the grid is unlocked";0;3503.89999999851;0;1011.2999999988824;4.00780488547035;94.60000000149012;608.40484849108;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:14:20:16";"26/7/2022, 15:14:22:879";"Please click on the target once the grid is unlocked";0;2290.4000000003725;0;931.5;0.9291292967074066;101.09999999962747;582.4206509879828;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:14:31:49";"26/7/2022, 15:14:34:341";"";1;1775;0;641.7999999988824;16.207878099862423;64.5;625.6284806530034;1403.2999999988824;"";72.82908608823463;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:14:34:691";"26/7/2022, 15:14:37:863";"";0;1961.4000000003725;0;514.3000000007451;9.065085837983002;79.40000000037253;750.1253087049961;972.3000000007451;"";84.53610920645464;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:14:38:210";"26/7/2022, 15:14:40:624";"";1;1317.5999999996275;0;227.2000000011176;8.050621094052309;78.59999999962747;689.5021515854868;571.9000000003725;"";41.495084540408214;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 15:14:40:968";"26/7/2022, 15:14:43:66";"";0;1033.5;0;131.09999999962747;7.533778102652081;86.70000000111759;636.7264318938437;441.59999999962747;"";71.68977662306966;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 15:14:43:406";"26/7/2022, 15:14:46:435";"";1;2009.800000000745;0;239.19999999925494;8.019751009227157;0;492.59111451945176;506.19999999925494;"";52.05711866321094;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 15:14:51:983";"26/7/2022, 15:14:54:389";"";0;1323.3999999985099;0;242.2999999988824;7.77641667157824;96.70000000111759;617.9525558271368;572.7999999988824;"";30.398187826525742;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 15:14:54:735";"26/7/2022, 15:14:57:28";"";0;1293.7999999988824;0;165.2999999988824;5.253347147295712;32.09999999962747;313.47078937440983;412.2999999988824;"";42.81571897113985;"";1;"";"";"";"";"";"";"";"";"";""
