block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 15:6:45:548";"26/7/2022, 15:7:1:551";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:9:22:155";"26/7/2022, 15:9:31:394";"Please do not press the spacebar while your mouse is outside of the grid";0;9237.300000000047;1.8507629290000007;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:9:34:934";"26/7/2022, 15:9:42:118";"";0;6044.699999999953;1.809432590000001;644.5;1.7688714622606132;45.4000000001397;353.06572998342364;1029.3000000000466;"";44.70289027654083;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:9:42:461";"26/7/2022, 15:9:47:287";"";0;3600.3000000000466;0;112.89999999990687;2.000976324197765;24.100000000093132;672.3060532294675;586.5;"";26.313275859746405;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:9:47:626";"26/7/2022, 15:9:53:811";"";0;4896.800000000047;0.0122459412;161.10000000009313;2.2114757516192665;159.5;779.8322789383373;697.1000000000931;"";15.846271729569837;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 15:9:54:155";"26/7/2022, 15:9:58:67";"";0;2521.0999999998603;0;209.5;0.7905694150420949;95.80000000004657;488.79058560109934;848.5;"";57.060705150441535;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 15:9:58:410";"26/7/2022, 15:10:2:15";"";0;2168.399999999907;0;113.80000000004657;1.3975424859373686;143.5;628.9661708738447;797.6000000000931;"";54.993493830070776;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 15:10:22:684";"26/7/2022, 15:10:27:23";"";0;3060.5999999998603;0;81;1.829660146038056;32.800000000046566;568.9736701759718;606.4000000001397;"";47.52209858071953;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 15:10:27:364";"26/7/2022, 15:10:30:657";"";0;1969;0;83.80000000004657;1.3258252147247767;62.199999999953434;442.7006298151094;655.1999999999534;"";39.39463038932399;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 15:10:30:998";"26/7/2022, 15:10:33:507";"";0;1123.7402304875723;0;-47.95976951238117;2.4788165018814925;164.75976951242774;770.9983320205794;584.3999999999069;"";19.033437117757398;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 15:10:33:851";"26/7/2022, 15:10:36:100";"";0;1039.6999999999534;0;65.5;1.6512306017028633;79.39999999990687;477.9813328373982;522.6999999999534;"";24.34706432027535;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 15:10:36:441";"26/7/2022, 15:10:38:882";"";0;1111.6157782940427;0;-99.58422170591075;4.664527039261323;212.38422170595732;696.542231542543;477.19999999995343;"";44.8631844864542;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 15:10:39:227";"26/7/2022, 15:10:42:48";"";0;1491.2457993601856;0;-60.954200640000636;1.625;189.8542006399075;428.8005006815706;515.7999999998137;168;41.640882972934484;"";1;0;"";"";2304.0195673104636;"";"";5.5;2652.119567310324;"";""
1;7;11;"26/7/2022, 15:10:42:389";"26/7/2022, 15:10:45:634";"";0;2012.5118430066213;0;-47.188156993332086;1.8645542362720373;144.6881569933321;342.174262467065;433.10000000009313;129;41.01419338009011;234.8932770380262;0;1;-304.10000000009313;"";70.35528343307715;2304.0195673104636;0;0.4000000001396984;374.5552834330306;"";""
1;8;12;"26/7/2022, 15:10:45:975";"26/7/2022, 15:10:48:586";"";1;1287.8999999999069;0;65.39999999990687;3.7217687327398514;79.80000000004657;637.6194137858233;636.2999999998137;177.89999999990687;68.7081750382072;344.837858758509;0;1;-458.39999999990687;"";-52.42351599411461;1186.517326167019;1116.831940908938;0.30000000004656613;405.97648400579226;"";""
1;9;13;"26/7/2022, 15:10:48:929";"26/7/2022, 15:10:51:258";"";0;1067.0871215080842;0;-68.2128784917295;3.350023320814349;181.01287849177606;656.5056691328077;441.20000000018626;145;33.633221723700885;389.81719254480765;0;1;-296.20000000018626;"";73.61277021556054;772.6336535902115;1082.6084641882887;0.30000000004656613;369.9127702156071;"";""
1;10;14;"26/7/2022, 15:10:51:602";"26/7/2022, 15:10:53:897";"";0;1274;0;64.5;2.8811076429040274;64.80000000004657;451.5613223801833;332.30000000004657;161.5;35.119405660737684;256.33882629045115;0;1;-170.80000000004657;"";221.68830233559083;596.9533948338207;984.6563755810645;0.5;392.58830233573053;"";""
1;11;15;"26/7/2022, 15:10:54:239";"26/7/2022, 15:10:58:27";"";0;2584.100000000093;0;81.80000000004657;2.8339460121886586;160;602.9651522712699;534;274.80000000004657;45.330451724151445;249.52781629212328;0;1;-259.19999999995343;"";244.34756749631288;521.0565567863911;892.6138142229784;0.30000000004656613;503.64756749635944;"";""
