block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:28:20:41";"26/7/2022, 16:28:36:52";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:35:8:451";"26/7/2022, 16:35:23:641";"Please click on the target once the grid is unlocked";0;13673.300000000745;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:35:27:699";"26/7/2022, 16:35:40:461";"Please do not press the spacebar while your mouse is outside of the grid";0;12747.599999999627;0.5031412980000002;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:35:46:800";"26/7/2022, 16:35:53:601";"Please click on the target once the grid is unlocked";0;5246.299999998882;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:35:56:335";"26/7/2022, 16:36:2:379";"Please click on the target once the grid is unlocked";0;4516.300000000745;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:36:22:25";"26/7/2022, 16:36:27:223";"Please click on the target once the grid is unlocked";0;4998.800000000745;0;1331.199999999255;5.280047940123271;76;431.03456132973355;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:36:38:58";"26/7/2022, 16:36:43:350";"Please click on the target once the grid is unlocked";0;3776.5999999996275;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:36:50:461";"26/7/2022, 16:36:59:956";"Please click on the target once the grid is unlocked";0;7982.699999999255;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:37:5:384";"26/7/2022, 16:37:18:324";"Please do not get close to the target while the grid is locked";0;"";0.2955094188000001;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:37:23:872";"26/7/2022, 16:37:32:906";"Please click on the target once the grid is unlocked";0;7522.5;0.13632600599999997;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:37:38:333";"26/7/2022, 16:37:42:116";"Please do not press the spacebar while your mouse is outside of the grid";0;3772.60000000149;0.032795424000000004;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:37:47:551";"26/7/2022, 16:37:57:327";"Please click on the target once the grid is unlocked";0;8263.900000000373;0.15608439420000003;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:38:2:654";"26/7/2022, 16:38:7:27";"Please click on the target once the grid is unlocked";0;2843.800000000745;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:38:14:845";"26/7/2022, 16:38:23:461";"";2;7147;0.41157622460000015;631.7999999988824;2.5124689052802225;40.80000000074506;193.38899056327185;1332.8999999985099;"";44.648742198076725;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:38:23:859";"26/7/2022, 16:38:39:867";"Are you still here?";2;"";0.6324674672000004;631.7999999988824;2.5124689052802225;40.80000000074506;193.38899056327185;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
