block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:3:30:525";"26/7/2022, 16:3:46:530";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:6:17:289";"26/7/2022, 16:6:19:609";"Please move your mouse towards the target in a single smooth motion";0;2093.4000000059605;0.16932812000000003;275;9.256964945200181;31.5;1050.8506545569228;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:6:25:102";"26/7/2022, 16:6:28:32";"Please move your mouse towards the target in a single smooth motion";0;2319.699999988079;0.089817778;274.89999997615814;1.660666281948303;79.2000000178814;984.3281694098476;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:6:33:68";"26/7/2022, 16:6:36:735";"";0;2629;0.23511845000000006;299.5;12.270550364592454;86.39999997615814;983.8215737786616;580.0999999940395;"";77.38743135886001;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:6:37:102";"26/7/2022, 16:6:39:114";"Please move your mouse towards the target in a single smooth motion";0;1929.699999988079;0;273.89999997615814;11.941426055961658;0;840.5254656425648;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:6:42:717";"26/7/2022, 16:6:47:285";"";2;3226;0.22744707100000008;225.60000002384186;11.604967574019831;32.69999998807907;1073.4375362877988;815;"";122.24498378918933;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:6:47:652";"26/7/2022, 16:6:51:198";"";0;2391.4000000059605;0.4788470953999998;259.40000000596046;12.460092545803983;109.5;1051.878262442397;660.2999999821186;"";47.07310866246462;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:6:51:573";"26/7/2022, 16:6:54:530";"";2;1673.7999999821186;0;145.69999998807907;10.561894812378178;48.20000001788139;1021.3390364043171;676;"";43.691399706336135;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:6:54:887";"26/7/2022, 16:6:57:702";"";3;1449.4000000059605;0;178.09999999403954;24.398522663963078;79.90000000596046;1095.4370500155114;792.2999999821186;"";72.18019232794187;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:6:58:68";"26/7/2022, 16:7:1:35";"";1;1692.199999988079;0;273.89999997615814;13.038404810405297;18.100000023841858;547.3548962111746;796.3999999761581;"";112.62340495583365;"";1;"";"";"";"";"";"";"";"";"";""
