block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:6:58:36";"26/7/2022, 16:7:14:39";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:9:20";"26/7/2022, 16:8:12:286";"Please do not get close to the target while the grid is locked";0;"";0.25875262;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:14:796";"26/7/2022, 16:8:18:384";"";1;2054.7000000011176;0;145.40000000037253;6.9991628963755375;79.90000000037253;319.73210565216255;924.0999999996275;"";20.14930233942667;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:18:735";"26/7/2022, 16:8:22:305";"Please do not get close to the target while the grid is locked";1;"";0.7486309600000002;145.40000000037253;6.9991628963755375;79.90000000037253;319.73210565216255;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:23:650";"26/7/2022, 16:8:25:488";"Please do not press the spacebar while your mouse is outside of the grid";1;1982.199999999255;0.0041193359999999995;145.40000000037253;6.9991628963755375;79.90000000037253;319.73210565216255;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:27:428";"26/7/2022, 16:8:33:861";"";3;5164.799999998882;0;273.09999999962747;6.914658342969665;33;418.72118420428353;788.7000000011176;"";16.90187984008894;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:34:207";"26/7/2022, 16:8:38:825";"";1;3428.0999999996275;0;336.80000000074506;5.62638871746345;32.40000000037253;435.8856490781334;774.5;"";75.93244742707577;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:8:39:171";"26/7/2022, 16:8:42:564";"";0;2324.7000000011176;0;272.7000000011176;5.8902727016667065;32;613.3438114985066;588.5999999996275;"";33.1710506845295;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:8:42:907";"26/7/2022, 16:8:45:573";"";0;1548.6000000014901;0;257.1000000014901;2.655330723281;16.699999999254942;448.93794248690006;623;"";27.967872753297517;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:8:45:913";"26/7/2022, 16:8:49:220";"Please do not move away from the target";0;2903.9000000003725;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:8:52:74";"26/7/2022, 16:8:56:483";"";1;3259.2000000011176;0.4922392560000002;321.59999999962747;5.793989342413394;31.40000000037253;538.6127488979223;718.7999999988824;"";32.929057144455776;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:8:56:823";"26/7/2022, 16:8:59:295";"";1;1348.300000000745;0;209.30000000074506;4.900573945978165;16.5;370.76456353360635;580.8000000007451;"";38.93286301141524;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:8:59:643";"26/7/2022, 16:9:2:896";"";1;2118.199999999255;0;224.7999999988824;5.60168780368917;17.40000000037253;446.5408827977183;607.6999999992549;"";39.24813702286549;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:9:3:242";"26/7/2022, 16:9:8:990";"";2;4574.4000000003725;0;145.59999999962747;4.730634867541565;80.30000000074506;418.8894430258605;566.3000000007451;"";19.081810147772277;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:9:9:331";"26/7/2022, 16:9:12:676";"";1;2246.300000000745;0;224.69999999925494;6.257807623281495;48.40000000037253;406.39949923507;570.3999999985099;"";35.56275057578681;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:9:16:430";"26/7/2022, 16:9:22:159";"";2;4568.199999999255;0.33673353620000007;368.69999999925494;7.778676783361036;16.700000001117587;529.8132765042459;777.9000000003725;"";42.45549111920837;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:9:22:507";"26/7/2022, 16:9:26:529";"";1;2820.5;0;226;8.882919002219934;62.5;640.4750481896352;675.7999999988824;"";20.70718120642269;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:9:26:874";"26/7/2022, 16:9:31:809";"";2;3779.7000000011176;0;194.09999999962747;6.766761596214248;62.5;468.18827410537057;597.5999999996275;"";37.166567769510614;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:9:32:151";"26/7/2022, 16:9:36:720";"";1;3410.5999999996275;0;208.59999999962747;6.764163381379844;64.09999999962747;610.0817682212898;614.6999999992549;"";37.77128758747344;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 16:9:37:60";"26/7/2022, 16:9:43:237";"";1;5049.299999998882;0;241.09999999962747;3.7128366850697865;16.800000000745058;424.69703154544845;617;"";16.616252691736033;"";1;"";"";"";"";"";"";"";"";"";""
