block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:7:58:20";"26/7/2022, 16:8:14:25";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:10:37:783";"26/7/2022, 16:10:39:4";"Please do not get close to the target while the grid is locked";0;"";0.0673998972;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:10:42:697";"26/7/2022, 16:10:49:688";"";3;5639;0;389.7000000476837;3.4578940484057634;93.39999997615814;475.34129308141024;978.5;"";23.90207213988002;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:10:50:55";"26/7/2022, 16:10:55:15";"";1;3720.899999976158;0;402.7999999523163;6.996650984578265;33;481.25421402922774;887.1000000238419;"";45.71836911785027;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:10:55:379";"26/7/2022, 16:10:58:463";"";1;1851;0;450.60000002384186;9.75;48.39999997615814;772.1169053525143;928.3000000715256;"";38.44151836072313;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:10:58:834";"26/7/2022, 16:11:1:761";"Please do not stop your motion in flight";0;2747.2999999523163;0;337.89999997615814;8.25;33.89999997615814;638.5753439705949;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:11:5:831";"26/7/2022, 16:11:9:455";"";1;2492.399999976158;0;530.2999999523163;3.4573291714848327;0;423.2067862684958;906.0999999046326;"";12.291354374292013;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:11:9:817";"26/7/2022, 16:11:12:822";"";2;1763.6999999284744;0;386.39999997615814;5.993811913131743;80.30000007152557;630.4453516831163;873.5;"";54.14304705856296;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:11:13:190";"26/7/2022, 16:11:15:656";"";1;1287.7000000476837;0;339.2000000476837;4.008779427706144;14.899999976158142;539.9719376334956;760.5;"";37.381777023691605;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:11:16:22";"26/7/2022, 16:11:18:286";"";3;1048;0;194.80000007152557;6.5898240682130504;30.699999928474426;518.6403852785664;656.4000000953674;"";50.08962595806236;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:11:18:641";"26/7/2022, 16:11:20:903";"";1;1093.6000000238419;0;196;8.101166968406465;62.59999990463257;835.3515873613902;609.5;"";12.408122993733153;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:11:30:656";"26/7/2022, 16:11:33:575";"";0;1753.8000000715256;0;215;11.982408981502836;28.199999928474426;548.6116604773855;625.6999999284744;"";21.556825956052062;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:11:33:937";"26/7/2022, 16:11:36:56";"Please move your mouse towards the target in a single smooth motion";0;1912.3000000715256;0;230.60000002384186;19.844709622466127;12.600000023841858;681.3554320385801;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:11:41:940";"26/7/2022, 16:11:44:422";"";1;1330.1000000238419;0;260.6999999284744;5.427073336523103;113.5;760.8524531806677;657.6999999284744;"";35.95018070510453;"";1;"";"";"";"";"";"";"";"";"";""
