block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 17:16:33:829";"26/7/2022, 17:16:49:831";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:17:52:110";"26/7/2022, 17:17:54:878";"";1;1531.800000000745;0.24324770319999994;274.69999999925494;24.129614196045488;0.6999999992549419;54.067650134027694;746.6999999992549;"";49.80867937433821;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:17:55:244";"26/7/2022, 17:17:56:963";"";0;569.6999999992549;0;129.39999999850988;5.745242597140699;49.399999998509884;708.3879602546269;523.7999999970198;"";46.730421102090915;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:17:57:347";"26/7/2022, 17:17:59:799";"";0;1187.7883447610075;0.00009520000000000001;-49.01165523973759;6.748206031836427;130.81165524048265;530.7844672131671;461.69999999925494;"";13.626514035718197;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 17:18:0:143";"26/7/2022, 17:18:0:848";"Please do not move your mouse towards the target before pressing the spacebar";0;653.7000000029802;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:18:5:477";"26/7/2022, 17:18:7:925";"";1;1234.199999999255;0;577.8999999985099;11.025538535599972;60.899999998509884;769.6279046216201;1033.2999999970198;"";47.324204401824076;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:18:8:292";"26/7/2022, 17:18:10:481";"";3;964;0;177.89999999850988;6.352287973635956;80.80000000074506;525.2291856987439;649.3000000007451;"";48.20993165070477;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:18:10:845";"26/7/2022, 17:18:12:640";"";1;787.8000000007451;0;209.59999999776483;1.7001838135919305;47.19999999925494;325.68301763910813;463.19999999925494;"";110.20218567939396;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 17:18:12:997";"26/7/2022, 17:18:14:863";"";2;661.6000000014901;0;290.5;6.69217126574029;80.30000000074506;622.20654341305;738.5;"";59.10965586108267;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 17:18:15:226";"26/7/2022, 17:18:17:152";"";1;782.3000000007451;0;146.40000000223517;7.38796529837546;81;685.2405130981498;536.1000000014901;"";19.75074785965395;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 17:18:21:694";"26/7/2022, 17:18:23:624";"";0;711.2999999970198;0;81.5;3.7837027169163275;47.70000000298023;532.9067972366421;542.9000000022352;"";22.710092272283372;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 17:18:23:993";"26/7/2022, 17:18:25:975";"";0;768.8000000007451;0;290.8999999985099;6.530278037725499;31.300000000745058;754.893053172776;748.1999999992549;"";61.526847623745724;"";1;"";"";"";"";"";"";"";"";"";""
