block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 7:16:59:240";"26/7/2022, 7:17:15:243";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 7:20:33:109";"26/7/2022, 7:20:36:536";"";1;2213.8000000044703;0.0194641464;98.40000000596046;4.055282049377084;39.599999994039536;729.1505486288272;555.8000000044703;"";15.500044804575134;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 7:20:36:901";"26/7/2022, 7:20:41:916";"";3;3844.8000000044703;0;145.5;10.375188251304166;115.10000000149012;785.4527321136298;562.1999999955297;"";48.65401458015181;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 7:20:42:277";"26/7/2022, 7:20:44:762";"";1;1366;0;227.10000000149012;5.5;34.69999999552965;390.62685280810587;593.3999999985099;"";28.848104526391765;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 7:20:45:126";"26/7/2022, 7:20:47:493";"";0;1196.6000000014901;0;114.39999999850988;5.778235616951201;94.60000000149012;623.8881528333633;531.6000000014901;"";50.529279448098656;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 7:20:47:860";"26/7/2022, 7:20:50:509";"";1;1501;0;97.10000000149012;4.138708282785826;47.69999999552965;629.8960466148487;491.3999999985099;"";28.42805904411388;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 7:21:6:702";"26/7/2022, 7:21:9:28";"";1;1194.7999999970198;0;81;5.339270783543386;98.70000000298023;630.3719565315852;457.3999999985099;"";22.059647068142738;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 7:21:9:398";"26/7/2022, 7:21:12:214";"";1;1755.1000000014901;0;129.10000000149012;3.551518161293843;80.89999999850988;461.1996608815597;436.6000000014901;"";41.93673446115738;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 7:21:12:582";"26/7/2022, 7:21:15:293";"";0;1644.3000000044703;0;145.60000000149012;10.465104285799718;31.299999997019768;503.70046160370464;458.1000000014901;"";21.139999468814953;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 7:21:15:663";"26/7/2022, 7:21:17:915";"";1;1082.2000000029802;0;97.10000000149012;4.72526454285895;97;760.1224833520356;513;"";16.963260219239256;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 7:21:18:276";"26/7/2022, 7:21:20:596";"";0;1165.8000000044703;0;129.10000000149012;6.833968466418322;100;599.6941751924606;532.1000000014901;"";12.20568555082528;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 7:21:20:963";"26/7/2022, 7:21:23:510";"";0;1310.5999999940395;0;96.5;7.74117441025585;113.60000000149012;764.0982342423424;578.9000000059605;254;52.022101767091506;"";1;0;"";"";-17.831722738590997;"";"";8.600000001490116;307.46827726587935;"";""
