block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:6:6:94";"26/7/2022, 16:6:22:96";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:33:161";"26/7/2022, 16:7:35:520";"";0;1076.4248720338946;0.0026539114;-96.27512795418443;6.588516764285552;242.1751279899472;366.5571694119017;431.80000001192093;"";41.314748544141295;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:7:35:893";"26/7/2022, 16:7:38:507";"";1;1442.0508273827;0.13639808200000003;-79.04917258153728;6.016254025554439;127.94917261730006;265.86793716009765;339.9000000357628;"";70.89083163403872;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:7:38:877";"26/7/2022, 16:7:40:528";"Please do not move your mouse towards the target before pressing the spacebar";0;1600.6000000238419;0.0054635954;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:7:43:111";"26/7/2022, 16:7:45:461";"";0;1236.7887922012014;0;-25.41120778687764;2.063446752402397;107.5112078107195;348.5653392525979;334.9000000357628;"";25.97657133398612;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:7:45:810";"26/7/2022, 16:7:48:724";"";0;1925.1000000238419;0;321.19999998807907;3.451675317871019;32.10000002384186;329.2672689514401;557.3999999761581;"";34.20676020727892;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:7:49:78";"26/7/2022, 16:7:51:913";"";2;1649.300000011921;0;256.80000001192093;6.0817991786970405;96;765.0359176680959;689.6000000238419;"";30.059612809642527;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:7:52:260";"26/7/2022, 16:7:54:813";"";1;1427.6000000238419;0;338.19999998807907;6.259023567595662;46.89999997615814;666.4319391663455;711.3000000119209;"";3.097102035068428;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:7:55:179";"26/7/2022, 16:7:57:432";"";0;1171.3999999761581;0;192.69999998807907;5.552659835610318;48.10000002384186;662.5914045509236;521.8000000119209;"";35.44177457133919;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:8:2:896";"26/7/2022, 16:8:5:39";"";1;1014.4000000357628;0;129.10000002384186;3.8608613028701253;79.89999997615814;596.4503971900291;503.60000002384186;"";15.8518051245153;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:8:5:393";"26/7/2022, 16:8:7:514";"";2;990.2999999523163;0;129.69999998807907;2.93816481838579;47.10000002384186;425.1487679077944;507.80000001192093;"";39.49889053524953;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:8:7:859";"26/7/2022, 16:8:9:909";"";0;1035.5;0;192.69999998807907;4.705797621020267;48;448.5853393889505;454.5;"";67.41128453146447;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 16:8:10:278";"26/7/2022, 16:8:13:73";"";0;1673.3999999761581;0;209.19999998807907;23.208008270193886;80.10000002384186;617.4007031040405;578.8000000119209;"";66.90256026912856;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 16:8:13:445";"26/7/2022, 16:8:16:127";"";1;1650.199999988079;0;273.39999997615814;2.7950849718747373;79.90000003576279;453.9203432084925;552.5999999642372;"";66.85424802146551;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 16:8:16:479";"26/7/2022, 16:8:18:690";"";0;1240.1000000238419;0;272.9000000357628;3.5200319600821808;16;308.17392843330475;491.10000002384186;328.2000000476837;12.798248552658485;"";1;0;"";"";-123.25729583051793;"";"";7;39.94270415756114;"";""
1;7;11;"26/7/2022, 16:8:19:44";"26/7/2022, 16:8:21:108";"";0;1023.4000000357628;0;149.9000000357628;4.962751882776329;59.89999997615814;490.91027523345434;438.60000002384186;242.30000001192093;91.26980540218712;"";1;0;25.399999976158142;"";65.70155198250438;-123.25729583051793;0;0.5;262.0015519944253;"";""
1;8;12;"26/7/2022, 16:8:21:477";"26/7/2022, 16:8:24:175";"";1;1586.5;0;145.10000002384186;4.081206929328627;81;545.8831955050142;505.19999998807907;401.30000001192093;41.80603287523973;56.68328135143223;0;1;-104;"";0.44243491953972125;-28.721184276465383;94.4794069002174;0.3999999761581421;248.1424349076188;"";""
1;9;13;"26/7/2022, 16:8:24:546";"26/7/2022, 16:8:26:769";"";0;1045.300000011921;0;177.5;4.886447990800821;95.29999995231628;672.2951696732736;602.1999999880791;385.5999999642372;48.87338402459589;154.33116232963332;0;1;-216.60000002384186;"";-115.50388762508999;-18.960542109126013;78.32744976023298;0.30000001192092896;180.29611238683094;"";""
1;10;14;"26/7/2022, 16:8:27:114";"26/7/2022, 16:8:29:743";"";1;1548.5;0;241;5.474728874565388;112;679.6152469986947;568.1000000238419;560.8000000119209;24.241176553196844;24.241176553196844;0;1;-7.399999976158142;"";51.51676207152764;-43.134469618071684;79.668941558271;0.5;234.51676207152764;"";""
1;11;15;"26/7/2022, 16:8:30:97";"26/7/2022, 16:8:32:230";"";0;1070.1000000238419;0;225.5;3.5498679552907317;48;468.45829491243467;535.1999999880791;416.5999999642372;46.97059263268481;101.08591183872076;0;1;-118.60000002384186;"";-25.100561709080125;-24.131940621765068;80.68084196562397;0.6000000238418579;203.89943829091987;"";""
1;12;16;"26/7/2022, 16:8:32:594";"26/7/2022, 16:8:34:977";"";2;1221.1000000238419;0;161.5;4.325162569198989;128;437.68637799058314;570.8999999761581;"";47.94941843772065;98.8652326579755;0;1;-167.19999998807907;"";"";"";"";0.5999999642372131;159.0097974464681;"";""
1;13;17;"26/7/2022, 16:8:35:328";"26/7/2022, 16:8:37:402";"";1;966.6999999880791;0;145;3.773364712030895;101.09999996423721;462.1111818434668;499.39999997615814;465.19999998807907;69.79004681733366;75.92982375039222;0;1;-34.30000001192093;"";30.02898103979635;-24.27195474914165;73.60322086924863;0.30000001192092896;255.62898100403356;"";""
1;14;18;"26/7/2022, 16:8:37:763";"26/7/2022, 16:8:39:996";"";1;1086.199999988079;0;242.5;2.340205653356132;63;420.8729282438057;637;432.69999998807907;64.13357528249634;163.21828705300035;0;1;-204.39999997615814;"";-114.8248765505964;-16.436844077391555;70.69594170279228;0.3999999761581421;184.27512347324546;"";""
1;15;19;"26/7/2022, 16:8:40:345";"26/7/2022, 16:8:42:558";"";0;1158.5;0;193.80000001192093;2.8811076429040274;79.60000002384186;434.6141453315407;494.30000001192093;465.5;30.92812752601788;40.816115962516875;0;1;-28.80000001192093;"";37.87747102552021;-28.823279725862896;73.70116132174641;0.6000000238418579;226.27747100167835;"";""
1;16;20;"26/7/2022, 16:8:42:911";"26/7/2022, 16:8:46:202";"";1;2087.899999976158;0;224.69999998807907;4.544914740674461;80.60000002384186;491.0040698266459;674.3999999761581;481.19999998807907;35.842431467162825;94.67854314836907;0;1;-193.19999998807907;"";-122.03267033797954;-21.322728966965308;72.54811123161105;0.3999999761581421;214.66732965009953;"";""
1;17;21;"26/7/2022, 16:8:46:551";"26/7/2022, 16:8:48:806";"";1;1151.5;0;240.80000001192093;7.837460127490282;80;704.1811527918549;591.5;480.9000000357628;59.05084417064353;99.64265375463273;0;1;-110.59999996423721;"";2.1486504513804903;-31.525218734332814;75.18076809791589;0.5;240.34865043945956;"";""
1;18;22;"26/7/2022, 16:8:49:169";"26/7/2022, 16:8:51:422";"";1;1087.300000011921;0;178.5999999642372;4.074501503251655;78.10000002384186;560.1083410910479;591.3999999761581;449;73.51367226418243;84.65653406421518;0;1;-142.5;"";-56.70603383260743;-28.42392641043651;72.27471883663084;0.5;245.29396616739257;"";""
1;19;23;"26/7/2022, 16:8:51:780";"26/7/2022, 16:8:54:382";"";1;1490.3999999761581;0;216.60000002384186;2.3758222260935264;72;408.84473559319025;575.3000000119209;448.60000002384186;51.857548363431384;100.9843073069555;0;1;-126.69999998807907;"";-30.42746267403959;-30.833704250547914;69.56401681610117;0.5;223.77253731403948;"";""
1;20;24;"26/7/2022, 16:8:54:728";"26/7/2022, 16:8:57:126";"";1;1247.699999988079;0;289.5;3.0188211689333304;112.10000002384186;454.7518550859484;686.3000000119209;577.6999999880791;77.38140733060003;118.5644845889973;0;1;-108.69999998807907;"";-42.68553933992291;-30.813869351150366;66.739052081718;0.5999999642372131;209.41446068391895;"";""
1;21;25;"26/7/2022, 16:9:2:516";"26/7/2022, 16:9:4:918";"";1;1290.9000000357628;0;97;5.4436028969791685;128.69999998807907;575.6767075588114;455.89999997615814;435.80000001192093;28.536889703409972;28.536889703409972;0;1;-20.099999964237213;"";79.71900810153045;-31.69740382599288;64.27614293731646;1.199999988079071;276.71900810153045;"";""
