block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:7:17:178";"26/7/2022, 16:7:33:186";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:10:24:745";"26/7/2022, 16:10:30:885";"Please move your mouse towards the target in a single smooth motion";0;6064.5;0;871.5;1.1405179744309162;0.09999999776482582;386.3225507005226;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:10:33:22";"26/7/2022, 16:10:35:251";"Please do not get close to the target while the grid is locked";0;"";0.0571199;871.5;1.1405179744309162;0.09999999776482582;386.3225507005226;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:10:37:939";"26/7/2022, 16:10:40:893";"Please move your mouse towards the target in a single smooth motion";0;2045;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:10:44:153";"26/7/2022, 16:10:53:5";"Please do not move away from the target";0;7955.800000000745;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:11:12:125";"26/7/2022, 16:11:16:615";"Please click on the target once the grid is unlocked";0;2979.5;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:11:18:523";"26/7/2022, 16:11:21:455";"Please click on the target once the grid is unlocked";0;1424.699999999255;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:11:27:800";"26/7/2022, 16:11:33:374";"Please move your mouse towards the target in a single smooth motion";0;4216.699999999255;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:11:36:289";"26/7/2022, 16:11:44:918";"Please click on the target once the grid is unlocked";0;7117.5;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:11:48:294";"26/7/2022, 16:11:51:189";"Please do not move away from the target";0;2002.7000000029802;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:11:56:285";"26/7/2022, 16:11:59:394";"Please click on the target once the grid is unlocked";0;1595.5999999977648;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:12:8:224";"26/7/2022, 16:12:10:953";"Please click on the target once the grid is unlocked";0;1216.3999999985099;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:12:12:989";"26/7/2022, 16:12:14:777";"Please move your mouse towards the target in a single smooth motion";0;737.9000000022352;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:12:247";"26/7/2022, 16:13:15:806";"Please do not get close to the target while the grid is locked";0;"";0.8581859196;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:18:276";"26/7/2022, 16:13:24:514";"Please click on the target once the grid is unlocked";0;6112.39999999851;1.2622485219999997;1381.2999999970198;19.59161247116799;80;463.4691175535341;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:27:367";"26/7/2022, 16:13:30:784";"Please click on the target once the grid is unlocked";0;1907.6000000014901;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:32:488";"26/7/2022, 16:13:38:16";"Please do not move away from the target";0;4555.699999999255;0.1582577724;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:39:824";"26/7/2022, 16:13:44:96";"Please click on the target once the grid is unlocked";0;2762.199999999255;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:46:289";"26/7/2022, 16:13:48:924";"Please move your mouse towards the target in a single smooth motion";0;1696;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:51:301";"26/7/2022, 16:13:56:144";"Please click on the target once the grid is unlocked";0;3334;0.032909351999999996;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:14:2:367";"26/7/2022, 16:14:5:322";"Please do not get close to the target while the grid is locked";0;"";0.206928124;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:14:14:68";"26/7/2022, 16:14:18:763";"Please do not move away from the target";0;3789.099999997765;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:14:20:859";"26/7/2022, 16:14:26:627";"Please click on the target once the grid is unlocked";0;4262.29999999702;0.014265636000000002;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:14:28:731";"26/7/2022, 16:14:33:265";"Please move your mouse towards the target in a single smooth motion";0;4386.5;0;931.5999999977648;5.1727954241396406;47.900000002235174;645.0172265833324;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:14:35:769";"26/7/2022, 16:14:39:215";"Please move your mouse towards the target in a single smooth motion";0;2361.5;0.36944939200000015;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:14:42:567";"26/7/2022, 16:14:44:907";"Please do not get close to the target while the grid is locked";0;"";0.018078252;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:14:47:136";"26/7/2022, 16:14:50:110";"Please click on the target once the grid is unlocked";0;1462.6000000014901;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:14:53:508";"26/7/2022, 16:15:10:292";"Please move your mouse towards the target in a single smooth motion";0;16703.699999999255;0;802.8000000007451;1.5625;0;652.6801279800518;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:15:14:30";"26/7/2022, 16:15:16:364";"Please move your mouse towards the target in a single smooth motion";0;1103.8999999985099;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:15:23:333";"26/7/2022, 16:15:25:757";"Please click on the target once the grid is unlocked";0;917.3999999985099;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:15:27:347";"26/7/2022, 16:15:28:306";"Please move your mouse towards the target in a single smooth motion";0;55.19999999925494;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:15:30:619";"26/7/2022, 16:15:33:271";"Please click on the target once the grid is unlocked";0;1144;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:15:36:22";"26/7/2022, 16:15:40:41";"Please move your mouse towards the target in a single smooth motion";0;3887.7999999970198;0;867;10.453612224969334;65.90000000223517;446.62889840148716;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:15:42:922";"26/7/2022, 16:15:46:958";"Please click on the target once the grid is unlocked";0;3878.900000002235;0;1352.2000000029802;16.915233282556642;43.599999997764826;735.4738528358803;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:15:51:983";"26/7/2022, 16:15:54:414";"Please move your mouse towards the target in a single smooth motion";0;2203.10000000149;0;1074.9000000022352;12.102033569317229;32.399999998509884;382.05112778053274;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:15:56:503";"26/7/2022, 16:15:59:459";"Please click on the target once the grid is unlocked";3;2665.7999999970198;0;1222.5;10.355025953613056;28.400000002235174;581.2567898058553;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:2:871";"26/7/2022, 16:16:5:626";"Please move your mouse towards the target in a single smooth motion";0;2649.60000000149;0;1235.2000000029802;14.337176324609743;32.69999999925494;522.552180332601;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:9:652";"26/7/2022, 16:16:11:665";"Please move your mouse towards the target in a single smooth motion";0;1866.5;0;932.8000000007451;25.4457444685346;31.400000002235174;663.048252758008;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:14:152";"26/7/2022, 16:16:16:493";"Please move your mouse towards the target in a single smooth motion";0;2155.800000000745;0;1300;8.321271859985302;32;466.0833724762283;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:18:541";"26/7/2022, 16:16:21:180";"Please click on the target once the grid is unlocked";7;2128.5;0;1013.8000000007451;4.503904556049117;80.80000000074506;488.30217678259385;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:23:248";"26/7/2022, 16:16:25:633";"Please click on the target once the grid is unlocked";5;1790.9000000022352;0;914.4000000022352;10.5625;32.099999997764826;427.77381063311054;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:29:787";"26/7/2022, 16:16:32:259";"Please click on the target once the grid is unlocked";0;2121.5;0;1155.199999999255;18.03833654890036;31.899999998509884;618.2874549999738;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:38:840";"26/7/2022, 16:16:41:710";"Please click on the target once the grid is unlocked";1;2253.5;0;899.3999999985099;10.774638652160775;33.600000001490116;662.0800305762189;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:48:103";"26/7/2022, 16:16:50:576";"Please move your mouse towards the target in a single smooth motion";0;2343.300000000745;0;868.8000000007451;2.5123457424123785;30.899999998509884;735.1619599381414;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:16:53:835";"26/7/2022, 16:16:57:38";"";2;1999.8999999985099;0;851.5;10.407041409553102;64.10000000149012;662.1503952057943;1290.800000000745;"";66.74920174570975;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:16:57:444";"26/7/2022, 16:17:5:26";"Please move your mouse towards the target in a single smooth motion";0;6693.60000000149;0.0042;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
