block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 16:6:55:133";"26/7/2022, 16:7:11:138";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:12:57:16";"26/7/2022, 16:12:59:701";"Please do not move your mouse towards the target before pressing the spacebar";0;2628.899999976158;1.0489688160000006;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:10:148";"26/7/2022, 16:13:12:43";"Please do not get close to the target while the grid is locked";0;"";0.06609652;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:16:213";"26/7/2022, 16:13:17:392";"Please do not stop your motion in flight";0;1095;0;360.69999998807907;0.3125;0;672.258465390064;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 16:13:36:600";"26/7/2022, 16:13:40:225";"";0;1901.199999988079;0;451.19999998807907;2.875;99.40000003576279;510.24468365723294;1405.1000000238419;"";70.47271109152372;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 16:13:40:272";"26/7/2022, 16:13:44:131";"";1;2278.800000011921;0;500.60000002384186;5.6747797314080834;49.69999998807907;580.856474377099;1321.8999999761581;"";38.461448809729674;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 16:13:44:512";"26/7/2022, 16:13:47:220";"";2;1356.7000000476837;0;360.9000000357628;1.1127808634228036;17.099999964237213;540.027574491384;954.5;"";15.940008384482224;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 16:13:47:590";"26/7/2022, 16:13:50:554";"";0;1808.5;0;643.3999999761581;5.883305299744354;69.30000001192093;589.264421856671;1042.5;"";50.421310510305666;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 16:13:50:924";"26/7/2022, 16:13:53:599";"";1;1376.0999999642372;0;294.5;2.0348525745124633;66.90000003576279;428.2931797423706;832.4000000357628;"";37.38248881602945;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:14:5:560";"26/7/2022, 16:14:7:509";"Please do not stop your motion in flight";0;1736.7999999523163;0.013742704000000001;435.89999997615814;8.159541960183795;66.80000001192093;495.40359082922737;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 16:14:9:797";"26/7/2022, 16:14:12:416";"";1;1251.1000000238419;0;403.69999998807907;2.8125;48.19999998807907;261.6153379980425;1015.3999999761581;"";65.09711810362298;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 16:14:12:785";"26/7/2022, 16:14:16:315";"";2;2293.900000035763;0;354.9000000357628;3.814548629916782;50.39999997615814;389.5694037275885;834.9000000357628;"";16.594432799840877;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 16:14:16:696";"26/7/2022, 16:14:19:538";"";0;1599.1000000238419;0;402.60000002384186;7.398532371355822;83.59999996423721;601.5080922565869;888.6000000238419;"";70.11926260064841;"";1;"";"";"";"";"";"";"";"";"";""
