block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 17:6:3:294";"26/7/2022, 17:6:19:298";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:9:29:199";"26/7/2022, 17:9:31:100";"Please move your mouse towards the target in a single smooth motion";0;1835.1000001430511;0;242.80000019073486;7.575144388062844;0.09999990463256836;164.79141460851596;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:9:34:581";"26/7/2022, 17:9:38:734";"";3;2731.7999999523163;0;151.69999980926514;1.3050383136138188;42.700000047683716;294.3356243803312;816.8999998569489;"";38.86694411436392;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:9:39:79";"26/7/2022, 17:9:45:530";"";4;4983.099999904633;0;305.59999990463257;0.9722718241315028;32.5;273.7907296549369;1018.6999998092651;"";55.30239204594368;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:9:45:894";"26/7/2022, 17:9:53:717";"Please move your mouse towards the target in a single smooth motion";0;7516.200000047684;0.11720467200000002;113.40000009536743;1.1792476415070754;63.89999985694885;377.365475324465;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:9:55:632";"26/7/2022, 17:9:57:904";"";2;1061.4207483047503;0.7413062600000004;-2.479251790617127;3.907124902021946;99.47925179061713;236.31388233437747;453.7999999523163;"";7.103995268863907;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:9:58:260";"26/7/2022, 17:10:3:533";"Please move your mouse towards the target in a single smooth motion";0;4997.900000095367;0;145.20000004768372;2.2980970388562794;31.799999952316284;379.9339383113518;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:10:5:814";"26/7/2022, 17:10:8:599";"";3;1457.6000001430511;0;98.90000009536743;3.8171078711506174;33.19999980926514;511.7752252247762;674.2000000476837;"";7.183613185690329;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:10:8:961";"26/7/2022, 17:10:11:995";"";1;1564.6000001430511;0;257.40000009536743;1.25;32.19999980926514;524.9014817013284;975.2999999523163;"";7.423161997888789;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:10:12:343";"26/7/2022, 17:10:14:421";"Please move your mouse towards the target in a single smooth motion";0;1963.0999999046326;0;593.0999999046326;0.4375;0;390.4453109226851;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:10:16:411";"26/7/2022, 17:10:18:919";"";0;1151.2000000476837;0;150.70000004768372;3.2143477176559476;58.10000014305115;457.46977184553464;753.5;"";32.66599905409913;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:10:19:277";"26/7/2022, 17:10:21:881";"";2;1396.0999999046326;0;162.09999990463257;2.0625;64.79999995231628;367.7586016677903;616.2000000476837;"";21.56014341886929;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:10:22:243";"26/7/2022, 17:10:25:371";"Please move your mouse towards the target in a single smooth motion";0;2884.2999999523163;0;129.09999990463257;0.6643841132959156;16.90000009536743;370.26917437243003;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:10:29:595";"26/7/2022, 17:10:32:65";"";2;1238;0.206024898;97.59999990463257;2.0860399085348296;128.60000014305115;337.12909943433414;576.7999999523163;"";23.88784857220663;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:10:32:425";"26/7/2022, 17:10:34:834";"";2;999.1000001430511;0;113.20000004768372;2.565546968971724;145.5;491.01552361928475;769.7000000476837;"";21.52858352872261;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:10:35:176";"26/7/2022, 17:10:37:349";"";1;1030.2999999523163;0;112.60000014305115;5.064042974738662;98.20000004768372;357.1369388930676;501.90000009536743;"";27.097144676077203;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 17:10:37:693";"26/7/2022, 17:10:39:824";"";1;856.7999999523163;0;130.20000004768372;4.5625;94.59999990463257;460.4243649174995;650.5;"";31.601099063335834;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 17:10:40:192";"26/7/2022, 17:10:42:533";"";1;962.6000001430511;0;83;11.350003180019996;46.200000047683716;515.6992240567056;700.3999998569489;"";34.939466106528705;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 17:10:53:128";"26/7/2022, 17:10:55:350";"";2;885.1953135961667;0;-14.104686356149614;1.5129648046137756;96.30468640383333;317.2614586674892;569.7000000476837;"";29.862868574449024;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 17:10:55:710";"26/7/2022, 17:10:57:745";"";3;717.6000001430511;0;113.5;3.9335297443898907;127.39999985694885;514.269713159241;676.7000000476837;"";34.94319247582665;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 17:10:58:108";"26/7/2022, 17:11:0:149";"";2;904.4000000953674;0;146.40000009536743;2.0625;63.09999990463257;266.53731643583967;530.4000000953674;"";30.58601982486637;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 17:11:0:508";"26/7/2022, 17:11:2:571";"";1;934;0;129.40000009536743;3.343019780079083;63.5;382.39683614865754;503.90000009536743;"";19.860216457291237;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 17:11:2:942";"26/7/2022, 17:11:5:91";"";3;952.2999999523163;0;65.10000014305115;2.191068517869763;32.09999990463257;324.937538518707;508.2000000476837;"";38.500054846893825;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 17:11:5:459";"26/7/2022, 17:11:7:692";"";1;1040.4000000953674;0;145;2.684591449364316;33.09999990463257;449.837616327174;584.7000000476837;219.89999985694885;43.95782844932073;"";1;0;"";"";166.32837231082874;"";"";9.799999952316284;531.5283723585125;"";""
1;7;11;"26/7/2022, 17:11:8:59";"26/7/2022, 17:11:10:132";"";1;834.8999998569489;0;98.19999980926514;9.519100863526974;79;548.9520488405456;583.0999999046326;210.89999985694885;32.52660978647323;13.13690856565706;0;1;-372.2000000476837;"";-344.5384561497578;166.32837231082874;0;0.7000000476837158;27.761543802558492;"";""
1;8;12;"26/7/2022, 17:11:10:479";"26/7/2022, 17:11:13:2";"";0;1307.1999998092651;0;112.89999985694885;1.5637495003996005;17.40000009536743;341.190910707482;573.2000000476837;337.2000000476837;68.80135123207214;155.9983064137761;0;1;-236;"";-60.94271415583455;-89.2583019496115;255.4333682522856;0.5;347.8572860349003;"";""
1;9;13;"26/7/2022, 17:11:13:377";"26/7/2022, 17:11:15:287";"";0;692.2000000476837;0;66.90000009536743;3.3460341667912834;46.700000047683716;359.67195822140974;530.5;400.90000009536743;44.17953403005244;49.49930877203677;0;1;-129.79999995231628;"";6.421789577942036;-79.87399315943331;208.91417198193943;0.7000000476837158;390.6217893872072;"";""
1;10;14;"26/7/2022, 17:11:15:641";"26/7/2022, 17:11:17:379";"Please move your mouse towards the target in a single smooth motion";0;1495.2000000476837;0;176.79999995231628;3.853772502366999;66.29999995231628;545.9000264972974;"";274.2000000476837;"";"";"";0;"";"";"";"";"";0.7000000476837158;375.41156257599073;"";""
1;10;14;"26/7/2022, 17:11:18:992";"26/7/2022, 17:11:21:921";"";2;1749.5999999046326;0;145.70000004768372;3.623922253581056;47.90000009536743;465.3450411397653;571.8000001907349;"";34.698763833143545;59.421613288288476;0;1;-107.10000014305115;"";"";"";"";0.2999999523162842;369.4742221534585;"";""
1;11;15;"26/7/2022, 17:11:22:296";"26/7/2022, 17:11:24:326";"";1;885.2000000476837;0;113.5;2.5155764746872635;63.799999952316284;356.71378014984646;504.59999990463257;418.59999990463257;57.569198778615494;92.55760651609519;0;1;-86;"";50.80454553659615;-58.28924083486306;184.64588137574768;0.7999999523162842;344.50454558427987;"";""
