block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"20/6/2022, 11:2:22:155";"20/6/2022, 11:2:38:160";"Êtes-vous toujours là ?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"20/6/2022, 11:4:11:515";"20/6/2022, 11:4:22:317";"";1;9413.5;0;484.09999999403954;3.5243324810114913;63;520.5055443782666;1106.1999999955297;"";23.624467793277905;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"20/6/2022, 11:4:22:703";"20/6/2022, 11:4:27:241";"";0;3312.3000000044703;0;353.80000000447035;2.9440743976101125;96.09999999403954;409.4722096534948;823.8000000044703;"";18.97176793331673;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"20/6/2022, 11:4:27:597";"20/6/2022, 11:4:30:417";"";1;1406.2000000029802;0;212.80000000447035;9.250096792235567;124.89999999850988;431.0405177921394;871.9000000059605;"";8.270231466871106;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"20/6/2022, 11:4:30:781";"20/6/2022, 11:4:34:17";"";2;1898.7999999970198;0;289.5;4.48086208223373;48.100000001490116;453.70580261031006;871.6000000014901;"";20.571954750718877;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"20/6/2022, 11:4:34:367";"20/6/2022, 11:4:34:609";"Veuillez ne pas vous rapprocher de l’intrus lorsque la grille est verrouillée";2;"";0.121934992;289.5;4.48086208223373;48.100000001490116;453.70580261031006;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"20/6/2022, 11:4:37:493";"20/6/2022, 11:4:40:99";"";0;1332.0999999940395;0;290.5;8.9824677899678;143.30000000447035;595.3249670495055;808.9000000059605;"";12.233320382660747;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"20/6/2022, 11:4:40:456";"20/6/2022, 11:4:43:66";"";1;1217.3999999985099;0;241.69999999552965;10.039669307053416;80.20000000298023;604.5697125671411;879.5999999940395;"";10.79379930865981;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"20/6/2022, 11:4:43:427";"20/6/2022, 11:4:46:26";"";2;1231;0;241.60000000149012;6.66380146763092;64.10000000149012;685.2847166122017;855.4000000059605;"";22.188517802359513;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"20/6/2022, 11:4:46:378";"20/6/2022, 11:4:48:851";"";0;1280.6000000014901;0;193.5;3.4397719764542534;32;433.6532878605507;631.8000000044703;"";6.625165829292501;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"20/6/2022, 11:4:49:213";"20/6/2022, 11:4:51:650";"";2;1006.2999999970198;0;209.59999999403954;7.878967254659713;16.200000002980232;407.0737434946437;887.5;"";3.173748183370077;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"20/6/2022, 11:4:59:325";"20/6/2022, 11:5:3:205";"";3;2576.5999999940395;0;305.69999999552965;3.092329219213245;16.100000001490116;523.0826579432887;855.1999999955297;"";30.93892436746347;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"20/6/2022, 11:5:3:558";"20/6/2022, 11:5:10:942";"";3;6009.70000000298;0;227.80000000447035;4.78441480225116;94;648.1764039478494;847;"";17.51411958294293;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"20/6/2022, 11:5:11:302";"20/6/2022, 11:5:14:313";"";1;1706.6000000014901;0.0000625;258.19999999552965;5.875;63.80000000447035;618.1764373267681;806.6999999955297;"";15.713693582847574;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"20/6/2022, 11:5:14:667";"20/6/2022, 11:5:18:671";"";1;2723.6999999955297;0;273.69999999552965;4.782658351808013;95.5;674.654448500448;800.1000000014901;"";29.867964361801658;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"20/6/2022, 11:5:19:37";"20/6/2022, 11:5:22:23";"";1;1754.7999999970198;0;609.3999999985099;3.1548573660309907;112.10000000149012;482.89626928023125;1086.7000000029802;"";32.28429393320574;"";1;"";"";"";"";"";"";"";"";"";""
