block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 15:28:8:150";"26/7/2022, 15:28:24:154";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:29:39:455";"26/7/2022, 15:29:43:185";"";1;2434.899999976158;0;469.2999999523163;4.038873605350878;66.30000001192093;376.7895223942252;1006.7999999523163;"";14.05346071299149;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:29:43:547";"26/7/2022, 15:29:45:662";"Please do not move away from the target";0;1710.4000000357628;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:29:49:991";"26/7/2022, 15:29:55:468";"";1;4086.099999964237;0.415407124;626.5;7.442487823302098;63.40000003576279;680.3256454269002;1261.800000011921;"";15.393086806903018;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:29:55:818";"26/7/2022, 15:30:4:353";"";1;7162.699999988079;0;593.8999999761581;5.251487884400001;48.60000002384186;549.3426852099044;1208.800000011921;"";12.232617636997624;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:30:4:698";"26/7/2022, 15:30:7:973";"Please move your mouse towards the target in a single smooth motion";0;2594.800000011921;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:30:14:884";"26/7/2022, 15:30:18:509";"Please do not move away from the target";0;2703.300000011921;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:30:22:868";"26/7/2022, 15:30:25:631";"Please move your mouse towards the target in a single smooth motion";0;2542.7000000476837;0;753.5;0.8772293029761374;32.299999952316284;366.3499166520406;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:30:32:608";"26/7/2022, 15:30:37:199";"";2;3144.100000023842;0;533.5;9.189413066132134;61.19999998807907;511.9226638649981;1226.8999999761581;"";16.889350628519622;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:30:37:551";"26/7/2022, 15:30:43:736";"";0;4888.300000011921;0;690.5999999642372;4.6875;47.10000002384186;336.2284188467331;1232.3999999761581;"";28.829184762674718;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:30:44:87";"26/7/2022, 15:30:48:439";"";0;3039.5;0;513.6999999880791;5.3125;101.10000002384186;558.0911116947732;1069.5;"";7.339273977115061;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 15:30:48:783";"26/7/2022, 15:30:53:672";"";3;3500.600000023842;0;482.30000001192093;8.27387643429608;79.5;648.7076630846705;1114.699999988079;"";40.60948488885726;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 15:30:54:19";"26/7/2022, 15:30:57:436";"";2;2075.600000023842;0;533.6000000238419;4.759858191164938;12.100000023841858;362.2003875762957;1122.2000000476837;"";18.476428655269387;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 15:31:2:238";"26/7/2022, 15:31:6:40";"";1;2498.300000011921;0;466.10000002384186;3.031733208908726;48.30000001192093;441.1188215793347;1013.3000000119209;"";30.7488955791669;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 15:31:6:386";"26/7/2022, 15:31:9:292";"";0;1695.2999999523163;0;406.7999999523163;2.9928299734532198;109;411.75230497300333;861.1999999880791;"";46.90311975743836;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 15:31:9:642";"26/7/2022, 15:31:12:988";"";1;2031;0;513.5;6.155536126122565;80.09999996423721;621.6160434597208;1075.2999999523163;"";12.2792431842358;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 15:31:13:339";"26/7/2022, 15:31:16:575";"";0;1881.300000011921;0;450.5;4.491745902207738;79.19999998807907;389.6091924495326;1048.199999988079;"";17.34916152527542;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 15:31:16:919";"26/7/2022, 15:31:20:310";"";1;2131.199999988079;0;593.8000000119209;1.2405895775799505;63.89999997615814;265.92767466105073;1097.1000000238419;"";14.812392478804416;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 15:31:20:657";"26/7/2022, 15:31:23:421";"";1;1427.300000011921;0;465.80000001192093;2.943477959829154;48.10000002384186;365.2462263124517;1048.9000000357628;559.1000000238419;8.509896900216427;"";1;0;"";"";-1.1645218486999056;"";"";12.900000035762787;489.135478163221;"";""
1;7;11;"26/7/2022, 15:31:23:775";"26/7/2022, 15:31:28:206";"";1;3267.899999976158;0;643.5999999642372;2.940158371584769;31.69999998807907;264.4024708693274;1052.5;708.5;10.0066035934972;"";1;0;211.5;"";242.25517907580706;-1.1645218486999056;0;0.5999999642372131;586.4551791234908;"";""
1;8;12;"26/7/2022, 15:31:28:555";"26/7/2022, 15:31:32:576";"";2;2552.599999964237;0;658.0999999642372;6.226518389116023;47.90000003576279;615.2062247506118;1370.199999988079;"";11.710757658970564;69.15115165788058;0;1;-456.10000002384186;"";"";"";"";0.7000000476837158;431.35403859027974;"";""
1;9;13;"26/7/2022, 15:31:32:923";"26/7/2022, 15:31:35:661";"";1;1476.5999999642372;0;529.3000000119209;4.912515903282146;64.60000002384186;397.899178152141;1033.4000000357628;817.7000000476837;56.71907463161057;57.18365001931683;0;1;-215.80000001192093;"";39.79735532454242;120.61835451506782;121.70982855448368;0.699999988079071;444.09735533646335;"";""
1;10;14;"26/7/2022, 15:31:36:6";"26/7/2022, 15:31:38:761";"";0;1537.1000000238419;0;626.9000000357628;3.125;32.299999952316284;250.56255971363612;1088.6000000238419;898.4000000357628;66.79215030933484;66.79215030933484;0;1;-190.30000001192093;"";21.624138614739877;93.67093560706441;106.40793635363609;1.4000000357627869;419.32413860281895;"";""
