block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"11/6/2022, 17:17:48:41";"11/6/2022, 17:18:4:49";"Êtes-vous toujours là ?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"11/6/2022, 17:21:29:749";"11/6/2022, 17:21:32:347";"Veuillez vous déplacer vers l’intrus d’un seul mouvement fluide";1;2172.699999988079;0.0014577180000000002;180.0999999642372;6.185784517010031;31.400000035762787;424.12152114372316;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"11/6/2022, 17:21:36:673";"11/6/2022, 17:21:40:129";"";0;2104;0;498.5;3.7007178357718655;32;630.2868236057051;1082.7999999523163;"";52.83981394572589;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"11/6/2022, 17:21:40:527";"11/6/2022, 17:21:43:887";"";1;1981.300000011921;0;450.80000001192093;4.630908388210676;17.900000035762787;427.4108165495062;1071.6000000238419;"";37.67177130844294;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"11/6/2022, 17:21:44:261";"11/6/2022, 17:21:47:394";"";1;1732.2000000476837;0;162.9000000357628;0.9291292967074066;15.299999952316284;329.8142068392611;804.5;"";36.584880273818825;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"11/6/2022, 17:21:47:765";"11/6/2022, 17:21:50:840";"";2;1536.3999999761581;0;354.39999997615814;3.7301558278441935;96.90000003576279;613.2766442724027;1133.8999999761581;"";63.52603356326735;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"11/6/2022, 17:21:51:241";"11/6/2022, 17:21:54:968";"";2;2294.199999988079;0;274.30000001192093;3.1306199465920486;16.30000001192093;681.9816356882461;947.8000000119209;"";72.47336694273025;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"11/6/2022, 17:22:3:142";"11/6/2022, 17:22:5:826";"";3;1477.2999999523163;0.0111946212;371;8.019751009227157;48.60000002384186;593.2375291836025;816.3000000119209;"";45.097773192857076;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"11/6/2022, 17:22:6:213";"11/6/2022, 17:22:8:421";"";4;1003.6000000238419;0;274.60000002384186;8.207513706963882;64.09999996423721;707.3886743313507;722.1000000238419;"";39.299161215802364;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"11/6/2022, 17:22:8:797";"11/6/2022, 17:22:10:981";"";2;903.0999999642372;0;225.39999997615814;3.395769426801531;63.40000003576279;398.6028263005239;748.6999999880791;"";75.13255376177243;"";1;"";"";"";"";"";"";"";"";"";""
