block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 9:5:9:596";"26/7/2022, 9:5:25:606";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 9:39:29:852";"26/7/2022, 9:39:32:474";"Please do not move your mouse towards the target before pressing the spacebar";0;2567.2000000476837;0.16129781860000003;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 9:39:36:2";"26/7/2022, 9:39:37:280";"Please move your mouse towards the target in a single smooth motion";0;1062.8999998569489;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 9:39:38:914";"26/7/2022, 9:39:41:748";"";2;1437.7000000476837;0;437.7000000476837;1.2655285457072867;47.299999952316284;543.5001332644808;1078.7999999523163;"";36.21185911348161;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 9:39:42:112";"26/7/2022, 9:39:44:834";"";0;1435;0;161.80000019073486;3.799587583342543;80.39999985694885;351.14603960523516;693.1000001430511;"";35.388658217590056;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 9:39:45:206";"26/7/2022, 9:39:47:840";"";3;1437.7999999523163;0;306.7999999523163;1.3764197215965774;32.40000009536743;224.6195219481313;751.9000000953674;"";31.212239429541622;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 9:39:48:207";"26/7/2022, 9:39:50:879";"";4;1436;0;290.2999999523163;4.885005757417283;96.10000014305115;517.181836722576;768;"";50.78123495618129;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 9:39:51:257";"26/7/2022, 9:39:54:139";"";2;1769.2000000476837;0;369.7999999523163;2;79.59999990463257;240.8087472934061;728.7999999523163;"";29.784688147092133;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 9:40:1:518";"26/7/2022, 9:40:4:41";"";2;1397.7999999523163;0;195.09999990463257;2.348536778506992;31.5;266.6915348402371;567.6999998092651;"";46.15157776762794;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 9:40:4:397";"26/7/2022, 9:40:6:856";"";2;1309;0;321.80000019073486;3.7837027169163275;64.39999985694885;438.97265667866867;719.6000001430511;"";38.57603448731282;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 9:40:7:225";"26/7/2022, 9:40:9:483";"";0;1147.9000000953674;0;306.90000009536743;3.475359693614461;95.19999980926514;392.25350756348854;663.0999999046326;"";30.470716525542816;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 9:40:9:857";"26/7/2022, 9:40:12:272";"";3;1193.0999999046326;0;242.70000004768372;3.5050187232024883;49.5;357.13110864674604;712.1000001430511;"";30.630091629864722;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 9:40:12:623";"26/7/2022, 9:40:15:27";"";1;1162.6000001430511;0;322.2000000476837;4.807627403408047;82.89999985694885;372.9419336031637;809.3999998569489;"";19.368639975689916;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 9:40:15:405";"26/7/2022, 9:40:17:800";"";1;1198;0;338.5;6.506307036253362;81.5;353.50860905129593;783.5999999046326;469.2999999523163;12.492146130384876;"";1;0;"";"";213.8413842781158;"";"";13.300000190734863;530.541384087381;"";""
1;7;11;"26/7/2022, 9:40:18:169";"26/7/2022, 9:40:21:393";"";1;2137.800000190735;0;258;3.79658563712186;96.09999990463257;405.84839877791524;591.7999999523163;547.1999998092651;32.12063457650948;37.770453605929276;0;1;-44.700000047683716;"";166.64708213956362;213.8413842781158;0;0.7000000476837158;371.34708218724734;"";""
1;8;12;"26/7/2022, 9:40:21:751";"26/7/2022, 9:40:24:66";"";3;1138.6000001430511;0;226.80000019073486;4.730286664591464;30.899999856948853;307.667853735083;649.9000000953674;"";50.99100832572525;65.06620025938281;0;1;-164.40000009536743;"";"";"";"";1;412.6742282104706;"";""
1;9;13;"26/7/2022, 9:40:39:385";"26/7/2022, 9:40:41:836";"";0;1331.0999999046326;0.3955904119999997;293.59999990463257;7.70254608204278;76.10000014305115;336.5600498337753;659.0999999046326;529.3999998569489;4.413093485672068;5.04229799925406;0;1;-129.79999995231628;"";98.05942530134723;190.23007491989716;23.59714682178954;0.40000009536743164;355.1594252059798;"";""
1;10;14;"26/7/2022, 9:40:42:190";"26/7/2022, 9:40:44:938";"";3;1382.4000000953674;0;289.7000000476837;1.875;80.39999985694885;357.74111026000463;902.2999999523163;"";40.02900502736946;132.77803338784267;0;1;-418.7999999523163;"";"";"";"";0.5999999046325684;298.17375600818036;"";""
1;11;15;"26/7/2022, 9:40:45:307";"26/7/2022, 9:40:47:568";"";1;1135.6999998092651;0;322.5;9.755006727317003;79.40000009536743;624.9483652120571;695.4000000953674;435.60000014305115;35.16326287793347;94.20331764976575;0;1;-259.7999999523163;"";-340.7871159623849;159.4551696246197;47.53749154858286;1.0999999046325684;-80.88711586701749;"";""
1;12;16;"26/7/2022, 9:40:47:947";"26/7/2022, 9:40:50:225";"";1;1095.1000001430511;0;513.8000001907349;11.735686998124748;64.19999980926514;388.0765941135603;943.2000000476837;856;55.23855169552764;74.01746636820172;0;1;-87.89999985694885;"";164.98380329071642;34.046205031091496;220.6568344541936;0.5;497.4838032907164;"";""
1;13;17;"26/7/2022, 9:40:50:578";"26/7/2022, 9:40:51:951";"Please click on the target precisely";0;1089.6999998092651;0;259.19999980926514;4.3143112138555795;66.30000019073486;375.5551174121128;541.1999998092651;408.69999980926514;109.02620196276574;109.88841198882521;0;"";"";"";"";"";"";1.6000001430511475;311.7918799551537;"";""
1;13;17;"26/7/2022, 9:40:54:339";"26/7/2022, 9:40:57:194";"";1;1646.8000001907349;0.18132944859999994;337.90000009536743;5.3509636982509985;116;547.0638287350047;792.5999999046326;487;31.218301183951667;78.57803421935034;0;1;-305.59999990463257;"";-38.199902388701275;60.1999694978296;204.1962755974781;0.6000001430511475;267.50009742056386;"";""
1;14;18;"26/7/2022, 9:40:57:571";"26/7/2022, 9:40:59:86";"Please move your mouse towards the target in a single smooth motion";0;1296.6999998092651;0;226.89999985694885;4.2793106921559225;49.200000047683716;522.5198352279207;"";401.5;"";141.48449590542873;0;"";"";"";"";"";"";0.5;326.4200384965575;"";""
1;14;18;"26/7/2022, 9:41:0:534";"26/7/2022, 9:41:3:216";"";2;1404.4000000953674;0;322.2999999523163;2.5625;98;357.54793101549865;848;"";67.13569435952907;101.41686175418293;0;1;-286.30000019073486;"";"";"";"";1.2000000476837158;349.17637720184393;"";""
1;15;19;"26/7/2022, 9:41:3:587";"26/7/2022, 9:41:7:252";"";1;2380.0999999046326;0;261.59999990463257;2.57390753524675;82.29999995231628;416.06560298336393;791.5;482.39999985694885;31.579015752713996;141.88523041849763;0;1;-309.2000000476837;"";-76.50384384058373;43.62665440416202;189.92657268481796;0.7999999523162842;344.0961563024674;"";""
1;16;20;"26/7/2022, 9:41:7:634";"26/7/2022, 9:41:10:584";"";3;1688.7999999523163;0;289.60000014305115;4.312952874771529;16.09999990463257;506.8753126278665;793.2000000476837;"";30.454215321698832;49.92047225678165;0;1;-229.39999985694885;"";"";"";"";1.0999999046325684;434.1038032028205;"";""
1;17;21;"26/7/2022, 9:41:10:944";"26/7/2022, 9:41:13:469";"";2;1164.0999999046326;0;115.19999980926514;3.552354075628328;33.30000019073486;438.086986436631;724.1999998092651;"";21.821364190373323;189.66971637593838;0;1;-464.7999999523163;"";"";"";"";0.7999999523162842;287.1086546080521;"";""
1;18;22;"26/7/2022, 9:41:13:816";"26/7/2022, 9:41:16:162";"";3;1082.2000000476837;0;193.70000004768372;7.4908798715504705;57.5;530.4236445952456;703.5;"";11.41394502239688;93.92659256932272;0;1;-301.2999999523163;"";"";"";"";0.7000000476837158;332.0921863623021;"";""
1;19;23;"26/7/2022, 9:41:16:523";"26/7/2022, 9:41:17:820";"Please do not move away from the target";0;742.5;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;19;23;"26/7/2022, 9:41:19:341";"26/7/2022, 9:41:20:587";"Please move your mouse towards the target in a single smooth motion";0;1026.6999998092651;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;19;23;"26/7/2022, 9:41:22:107";"26/7/2022, 9:41:24:424";"";3;1080.5999999046326;0;275.5;4.081206929328627;113.59999990463257;437.04738579165127;760;"";40.070911236412;58.879960957157664;0;1;-245.40000009536743;"";"";"";"";0.9000000953674316;297.5442450591381;"";""
1;20;24;"26/7/2022, 9:41:24:793";"26/7/2022, 9:41:27:81";"";1;1097.5999999046326;0;289.39999985694885;5.803083770720529;64.10000014305115;616.1554956834437;727.2999999523163;583.0999999046326;29.97730576469737;45.72465949474265;0;1;-147.5;"";60.36328736813152;26.237791061881346;180.71086884936642;1.3999998569488525;400.76328746349895;"";""
1;21;25;"26/7/2022, 9:41:32:178";"26/7/2022, 9:41:34:594";"";3;1162.4000000953674;0.0354803668;147.5;1.8645542362720373;16.299999952316284;416.34597033387263;647.5999999046326;"";19.922525273014614;"";1;"";183.59999990463257;"";"";"";"";0.5;471.61681151751054;"";""
1;22;26;"26/7/2022, 9:41:34:945";"26/7/2022, 9:41:37:648";"";3;1449.9000000953674;0;131;13.5625;33.09999990463257;531.0009226351926;631.8999998569489;"";23.508465803318252;83.79224211957677;0;1;-325.69999980926514;"";"";"";"";0.8999998569488525;315.66949468861685;"";""
1;23;27;"26/7/2022, 9:41:38:9";"26/7/2022, 9:41:40:255";"";1;963.0999999046326;0;99.5;1.6875;19;439.57358267031157;626.4000000953674;417.40000009536743;2.637343666131035;68.56592781121886;0;1;-209.09999990463257;"";2.0410462415910615;30.424762152451663;169.27662195932038;0.2999999523162842;482.04104624159106;"";""
1;24;28;"26/7/2022, 9:41:40:624";"26/7/2022, 9:41:42:672";"";4;804.7000000476837;0;115.5;4.396376348767243;15.799999952316284;371.40816182402875;606.9000000953674;"";53.035567494879416;"";1;"";174.90000009536743;"";"";"";"";0.5999999046325684;456.0185405157199;"";""
1;25;29;"26/7/2022, 9:41:43:38";"26/7/2022, 9:41:45:621";"";1;1381.8999998569489;0;242.70000004768372;1.9375;35.10000014305115;281.2759940862203;690.1000001430511;530;25.6176350233859;58.35864095565807;0;1;-160.10000014305115;"";29.71365038195313;27.136092434868115;159.66903523264082;0.39999985694885254;413.11365047732056;"";""
1;26;30;"26/7/2022, 9:41:45:994";"26/7/2022, 9:41:48:873";"";1;1745.2000000476837;0;130.40000009536743;4.052873209218369;64.5;374.86052133902604;512;434.7000000476837;10.37602807274571;14.859852239050262;0;1;-77.59999990463257;"";107.42543923970175;27.302423899599667;151.26811805779778;0.5;392.22543919201803;"";""
1;27;31;"26/7/2022, 9:41:49:225";"26/7/2022, 9:41:50:280";"Please move your mouse towards the target in a single smooth motion";0;968.7999999523163;0;225.59999990463257;0.5153882032022076;0;554.0956287906889;"";258.69999980926514;"";"";"";0;"";"";"";"";"";0.7000000476837158;510.5117161933538;"";""
1;27;31;"26/7/2022, 9:41:51:906";"26/7/2022, 9:41:54:121";"";0;1065.5;0;267.2000000476837;3.969119077326857;0;290.0099277758719;664.2999999523163;546.2999999523163;44.6435503019911;48.72755594698353;0;1;-118.39999985694885;"";73.85967821299664;34.63238094300174;145.85476099292313;0.8000001907348633;441.5596780222618;"";""
1;28;32;"26/7/2022, 9:41:54:492";"26/7/2022, 9:41:56:833";"";2;1134.0999999046326;0;194.09999990463257;3.9615483356794083;34.90000009536743;408.9455282621113;647.5;"";43.27526476029221;78.25864860648694;0;1;-164.60000014305115;"";"";"";"";0.8999998569488525;410.8604204270057;"";""
1;29;33;"26/7/2022, 9:41:57:196";"26/7/2022, 9:41:58:957";"Please do not move away from the target";1;1423.9000000953674;0;242.30000019073486;7.613977689092607;97.39999985694885;619.9449073632251;"";530;"";129.87449534299512;0;"";"";"";"";"";"";0.7000000476837158;344.2705610476712;"";""
1;29;33;"26/7/2022, 9:42:0:101";"26/7/2022, 9:42:2:787";"";4;1565.9000000953674;0;227.20000004768372;8.740173053206668;15.899999856948853;301.0189585975091;592.8999998569489;"";22.05320124446571;"";1;"";128.89999985694885;"";"";"";"";0.7000000476837158;374.8038207695379;"";""
1;30;34;"26/7/2022, 9:42:3:151";"26/7/2022, 9:42:7:520";"";1;3108.0999999046326;0;274.59999990463257;9.058188629632307;101;591.8692331420912;783.5;548;24.786135544030063;102.99416495708401;0;1;-235.79999995231628;"";-49.519757857369314;37.92015851235192;139.82095413414334;1.3000001907348633;330.78024209494697;"";""
1;31;35;"26/7/2022, 9:42:7:872";"26/7/2022, 9:42:10:147";"";0;1119.2000000476837;0;246.10000014305115;1.9039432764659772;108.79999995231628;261.9608931984526;647.1000001430511;513.6000001430511;28.882932570676992;40.771422699548594;0;1;-133.5;"";38.0141774970748;30.993642376594227;136.1112598294422;0.9000000953674316;294.7141775447585;"";""
1;32;36;"26/7/2022, 9:42:10:527";"26/7/2022, 9:42:13:372";"";2;1691.9000000953674;0;258;3.2882366094914763;66.59999990463257;364.2363846008492;659.0999999046326;"";7.219272908533956;12.322003906465776;0;1;-112.79999995231628;"";"";"";"";2.700000047683716;354.29786683403745;"";""
1;33;37;"26/7/2022, 9:42:13:736";"26/7/2022, 9:42:21:232";"";1;6263.699999809265;3.015788000000001;1015.2999999523163;9.215463024518272;27.300000190734863;527.2754186762427;1489.7999999523163;1218.6000001430511;5.019675308925047;135.55884890042043;0;1;-271.19999980926514;"";-103.21717108565235;31.448978244207318;130.87789314775324;0.7000000476837158;311.58282886666393;"";""
1;34;38;"26/7/2022, 9:42:21:605";"26/7/2022, 9:42:38:182";"Are you still here?";1;"";0.06960000000000002;1015.2999999523163;9.215463024518272;27.300000190734863;527.2754186762427;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;34;38;"26/7/2022, 9:43:2:48";"26/7/2022, 9:43:2:674";"Please do not get close to the target while the grid is locked";1;"";0.18886160999999999;1015.2999999523163;9.215463024518272;27.300000190734863;527.2754186762427;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;34;38;"26/7/2022, 9:43:4:358";"26/7/2022, 9:43:5:356";"Please move your mouse towards the target in a single smooth motion";0;721.8999998569489;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
1;34;38;"26/7/2022, 9:43:7:275";"26/7/2022, 9:43:9:900";"";1;1381.6999998092651;0;209.89999985694885;1.9008632907181937;19.300000190734863;600.6471712817123;697.2000000476837;610.0999999046326;43.81092179722604;66.29852086376177;0;1;-87.10000014305115;"";67.10661195287355;22.123310522452908;130.6454751102781;0.9000000953674316;504.30661200055727;"";""
1;35;39;"26/7/2022, 9:43:10:272";"26/7/2022, 9:43:13:0";"";1;1554.3000001907349;0;290.40000009536743;13.373946846452597;95.5;318.08964447685213;711.5;499;38.6695170439218;49.38937940904047;0;1;-212.70000004768372;"";-53.24382189426137;24.94172943888527;126.66239601211026;1.1999998092651367;239.15617820110606;"";""
1;36;40;"26/7/2022, 9:43:13:371";"26/7/2022, 9:43:15:651";"";3;966.5;0;289.60000014305115;3.79658563712186;112;627.7224911223989;849.4000000953674;"";14.661880367475211;"";1;"";209.40000009536743;"";"";"";"";1.7000000476837158;352.5714596639235;"";""
