block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 15:5:5:214";"26/7/2022, 15:5:21:216";"Are you still here?";0;"";0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 15:6:35:575";"26/7/2022, 15:6:38:370";"";2;1544.199999999255;0;193.7999999988824;2.2655711200489823;95.80000000074506;402.82687407683665;691;"";28.73461290004835;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 15:6:38:720";"26/7/2022, 15:6:41:200";"";0;1408.9000000003725;0;242.5;3.204001404494074;46.90000000037253;467.8025239521647;560.8000000007451;"";29.495998305119713;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 15:6:41:570";"26/7/2022, 15:6:43:680";"";1;998.5;0;177.30000000074506;5.702589872154581;128;771.9547872793559;537.0999999996275;"";54.89341812563347;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 15:6:44:53";"26/7/2022, 15:6:47:136";"";0;1979.2000000011176;0;224.7000000011176;3.281101187101672;49.5;544.4003279214807;575.9000000003725;"";47.53089301723275;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 15:6:47:504";"26/7/2022, 15:6:49:456";"";0;905.9000000003725;0.0017812500000000003;82.29999999888241;5.698821150027434;31;630.9649379653166;375.09999999962747;"";29.172147118132635;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 15:6:57:705";"26/7/2022, 15:7:0:255";"";0;1521.699999999255;0.11649738000000001;113.30000000074506;1.8802011195614154;96;392.696266427395;390.80000000074506;"";47.85768136898846;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 15:7:0:619";"26/7/2022, 15:7:2:816";"";0;1255.4000000003725;0;145.10000000149012;1.7241392780167153;48;335.39420711691594;333.40000000037253;"";102.60144192995902;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 15:7:3:169";"26/7/2022, 15:7:5:672";"";0;1529.300000000745;0;161;2.652386896740368;80.29999999888241;407.13656417075293;383.40000000037253;"";41.37134436739547;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 15:7:6:19";"26/7/2022, 15:7:8:44";"";0;991.5;0;97.30000000074506;4.412783277025963;80.09999999962747;704.8838073645653;378.09999999962747;"";78.72436493720114;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 15:7:8:385";"26/7/2022, 15:7:10:636";"";0;1218.2000000011176;0.000502602;145.30000000074506;5.201036555341637;127.69999999925494;637.1713508329339;426.40000000037253;"";88.12501246675444;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 15:7:10:985";"26/7/2022, 15:7:12:902";"";0;913.9000000003725;0;65.19999999925494;4.828896561735618;96.09999999962747;451.8583873264561;316.19999999925494;199.59999999962747;16.90513079705759;"";1;0;"";"";-59.89229430195485;"";"";6.199999999254942;56.90770569879021;"";""
1;7;11;"26/7/2022, 15:7:13:252";"26/7/2022, 15:7:15:52";"";0;847.1999999992549;0;96.59999999962747;2.9540755745241185;96.10000000149012;413.28353880509883;297;225.09999999962747;95.47121135329553;"";1;0;23;"";66.89628768540888;-59.89229430195485;0;0.5;138.7962876857814;"";""
1;8;12;"26/7/2022, 15:7:15:421";"26/7/2022, 15:7:17:473";"";0;998.9000000003725;0;65.90000000037253;4.852914716951041;95;656.1019284215796;366.40000000037253;241.09999999962747;29.209745437364308;103.37502952123218;0;1;-125.40000000037253;"";-18.105015926124565;3.540033261758836;63.3942795827112;0.30000000074505806;155.1949840746205;"";""
1;9;13;"26/7/2022, 15:7:17:818";"26/7/2022, 15:7:19:607";"";0;793.8000000007451;0;112.80000000074506;4.068746098625198;32;475.03977038482327;354.80000000074506;208.80000000074506;71.92923395439176;253.7084368862526;0;1;-146.10000000149012;"";-52.967335827190595;-3.668673894310682;52.74172737968422;0.2999999988824129;124.73266417392699;"";""
1;10;14;"26/7/2022, 15:7:19:954";"26/7/2022, 15:7:21:896";"";0;969.9000000003725;0;257.40000000037253;3.226477374785077;97;405.80772820549095;476.5;385.90000000037253;47.423106370918724;127.81045331728218;0;1;-90.59999999962747;"";-17.39778168358083;-16.017072468706743;50.40391518268524;0.3999999985098839;73.30221831753676;"";""
1;11;15;"26/7/2022, 15:7:22:236";"26/7/2022, 15:7:24:2";"";0;767.2000000011176;0;0;3.606634511563377;160.89999999850988;394.6421715979117;245.59999999962747;194.59999999962747;22.946401755299785;55.307434884612256;0;1;-51.09999999962747;"";21.868862524870337;-16.299517737642354;45.05583743723543;0.3999999985098839;73.06886252598792;"";""
1;12;16;"26/7/2022, 15:7:24:352";"26/7/2022, 15:7:26:662";"";0;1309.7000000011176;0;305.90000000037253;4.5898154919342895;63;647.3668722838603;550.5;497;102.39240319856741;112.48437640921043;0;1;-53.69999999925494;"";13.188121994602625;-9.906756248506243;43.495233181410505;0.5;162.2881219942301;"";""
1;13;17;"26/7/2022, 15:7:27:18";"26/7/2022, 15:7:29:69";"";1;965.2916447348252;0;-4.2083552651747596;5.517727113585811;102.40835526629235;737.140244782847;329.2000000011176;209.90000000037253;40.45858040657908;78.82629148016305;0;1;-119.40000000037253;"";-18.790172913426545;-6.575505978190141;41.03503349581943;0.5;180.70982708657345;"";""
1;14;18;"26/7/2022, 15:7:29:418";"26/7/2022, 15:7:31:317";"";0;903.1916500367515;0.002525;-19.808349963248475;3.6784847423905402;68.30834996324847;257.2100351799393;223.89999999850988;144.69999999925494;36.43790536331122;40.55631513421338;0;1;-79.29999999888241;"";-36.30064649410119;-8.104362630605833;38.550889247070884;0.599999999627471;106.39935350515375;"";""
1;15;19;"26/7/2022, 15:7:31:685";"26/7/2022, 15:7:33:420";"";1;758.1943776145345;0;-9.705622385838069;3.052278861768695;94.20562238583807;424.70217764601307;215.59999999962747;145;77.70216983627694;132.75000827595312;0;1;-70.59999999962747;"";34.86052246341853;-11.268089011750863;37.369877915122046;0.40000000037252903;136.56052246267348;"";""
